"Date","Value"
2016-05-31,83600
2016-03-31,83300
2016-01-31,82900
2015-07-31,77300
2015-06-30,77400
2015-05-31,78300
2015-04-30,78700
2015-03-31,78500
2015-02-28,79800
2015-01-31,80100
2014-12-31,80000
2014-11-30,79700
2014-10-31,79200
2014-09-30,78900
2014-08-31,78200
2014-07-31,77700
2014-06-30,77800
2014-05-31,77700
2014-04-30,77800
2014-03-31,78300
2014-02-28,78000
2014-01-31,77000
2013-12-31,76500
2013-11-30,76000
2013-10-31,75000
2013-09-30,73800
2013-08-31,72700
2013-07-31,71800
2013-06-30,70800
2013-05-31,69600
2013-04-30,68600
2013-03-31,67600
2013-02-28,67100
2013-01-31,67100
2012-12-31,67100
2012-11-30,67100
2012-10-31,66900
2012-09-30,66600
2012-08-31,66500
2012-07-31,65700
2012-06-30,63900
2012-05-31,62600
2012-04-30,62100
2012-03-31,61900
2012-02-29,62100
2012-01-31,62500
2011-12-31,62700
2011-11-30,62500
2011-10-31,62100
2011-09-30,61900
2011-08-31,61900
2011-07-31,62100
2011-06-30,62600
2011-05-31,63200
2011-04-30,63800
2011-03-31,64300
2011-02-28,65000
2011-01-31,65900
2010-12-31,66700
2010-11-30,67300
2010-10-31,68000
2010-09-30,68700
2010-08-31,69300
2010-07-31,69900
2010-06-30,70400
2010-05-31,70600
2010-04-30,70800
2010-03-31,71100
2010-02-28,71400
2010-01-31,71600
2009-12-31,71800
2009-11-30,72100
2009-10-31,72700
2009-09-30,73700
2009-08-31,74500
2009-07-31,75500
2009-06-30,77100
2009-05-31,78800
2009-04-30,80100
2009-03-31,81300
2009-02-28,82700
2009-01-31,83000
2008-12-31,83000
2008-11-30,84300
2008-10-31,86800
2008-09-30,89100
2008-08-31,91700
2008-07-31,94300
2008-06-30,96900
2008-05-31,99700
2008-04-30,102500
2008-03-31,104600
2008-02-29,106200
2008-01-31,108400
2007-12-31,110800
2007-11-30,112300
2007-10-31,113000
2007-09-30,113900
2007-08-31,114800
2007-07-31,115600
2007-06-30,116300
2007-05-31,116900
2007-04-30,117400
2007-03-31,117800
2007-02-28,118100
2007-01-31,118200
2006-12-31,118400
2006-11-30,118800
2006-10-31,119400
2006-09-30,120000
2006-08-31,120700
2006-07-31,121200
2006-06-30,121500
2006-05-31,121400
2006-04-30,121200
2006-03-31,121200
2006-02-28,121000
2006-01-31,121500
2005-12-31,122900
2005-11-30,123900
2005-10-31,124100
2005-09-30,124300
2005-08-31,124000
2005-07-31,123400
2005-06-30,122700
2005-05-31,122400
2005-04-30,122500
2005-03-31,122600
2005-02-28,122500
2005-01-31,122100
2004-12-31,121700
2004-11-30,121500
2004-10-31,121200
2004-09-30,120500
2004-08-31,119900
2004-07-31,119100
2004-06-30,118700
2004-05-31,118300
2004-04-30,117800
2004-03-31,117900
2004-02-29,118600
2004-01-31,119200
2003-12-31,119500
2003-11-30,118800
2003-10-31,117400
2003-09-30,116200
2003-08-31,115600
2003-07-31,115500
2003-06-30,115400
2003-05-31,115300
2003-04-30,115000
2003-03-31,114700
2003-02-28,114500
2003-01-31,114400
2002-12-31,113900
2002-11-30,113200
2002-10-31,112700
2002-09-30,112400
2002-08-31,112100
2002-07-31,111700
2002-06-30,111300
2002-05-31,110800
2002-04-30,110300
2002-03-31,109800
2002-02-28,109400
2002-01-31,109400
2001-12-31,109700
2001-11-30,109900
2001-10-31,110200
2001-09-30,110100
2001-08-31,109400
2001-07-31,108600
2001-06-30,107900
2001-05-31,107000
2001-04-30,106100
2001-03-31,105200
2001-02-28,104400
2001-01-31,104000
2000-12-31,103400
2000-11-30,102600
2000-10-31,101900
2000-09-30,101000
2000-08-31,1e+05
2000-07-31,99500
2000-06-30,99500
2000-05-31,99200
2000-04-30,98500
2000-03-31,98100
2000-02-29,97600
2000-01-31,97500
1999-12-31,97800
1999-11-30,97800
1999-10-31,97400
1999-09-30,96700
1999-08-31,95900
1999-07-31,94800
1999-06-30,93300
1999-05-31,91300
