"Date","Value"
1996-04-01,364100
1996-05-01,359900
1996-06-01,357400
1996-07-01,358300
1996-08-01,358900
1996-09-01,360200
1996-10-01,359600
1996-11-01,357700
1996-12-01,356000
1997-01-01,355600
1997-02-01,357600
1997-03-01,358100
1997-04-01,364400
1997-05-01,375600
1997-06-01,380800
1997-07-01,377800
1997-08-01,380200
1997-09-01,385500
1997-10-01,392400
1997-11-01,399000
1997-12-01,404000
1998-01-01,406100
1998-02-01,406000
1998-03-01,404800
1998-04-01,407000
1998-05-01,NA
1998-06-01,NA
1998-07-01,412200
1998-08-01,419100
1998-09-01,422200
1998-10-01,421100
1998-11-01,418600
1998-12-01,419300
1999-01-01,423100
1999-02-01,429500
1999-03-01,435000
1999-04-01,438800
1999-05-01,443200
1999-06-01,448200
1999-07-01,452300
1999-08-01,457300
1999-09-01,465400
1999-10-01,476500
1999-11-01,489600
1999-12-01,501300
2000-01-01,509800
2000-02-01,518800
2000-03-01,528900
2000-04-01,535300
2000-05-01,540700
2000-06-01,546500
2000-07-01,551000
2000-08-01,554900
2000-09-01,562400
2000-10-01,569900
2000-11-01,576600
2000-12-01,581700
2001-01-01,586200
2001-02-01,591900
2001-03-01,599500
2001-04-01,608300
2001-05-01,617200
2001-06-01,623600
2001-07-01,626100
2001-08-01,626200
2001-09-01,628100
2001-10-01,632300
2001-11-01,634700
2001-12-01,636300
2002-01-01,641100
2002-02-01,644700
2002-03-01,645200
2002-04-01,645900
2002-05-01,647300
2002-06-01,648100
2002-07-01,650400
2002-08-01,652400
2002-09-01,651900
2002-10-01,650000
2002-11-01,649100
2002-12-01,649500
2003-01-01,651000
2003-02-01,652800
2003-03-01,652700
2003-04-01,652500
2003-05-01,653800
2003-06-01,654800
2003-07-01,655300
2003-08-01,660800
2003-09-01,669600
2003-10-01,677400
2003-11-01,684800
2003-12-01,692800
2004-01-01,699400
2004-02-01,705900
2004-03-01,716200
2004-04-01,729200
2004-05-01,741900
2004-06-01,751300
2004-07-01,759200
2004-08-01,766500
2004-09-01,775900
2004-10-01,786800
2004-11-01,797600
2004-12-01,805700
2005-01-01,811800
2005-02-01,817300
2005-03-01,823600
2005-04-01,831300
2005-05-01,838400
2005-06-01,847500
2005-07-01,859400
2005-08-01,871700
2005-09-01,879200
2005-10-01,883300
2005-11-01,887100
2005-12-01,891000
2006-01-01,893700
2006-02-01,895500
2006-03-01,896900
2006-04-01,898300
2006-05-01,901900
2006-06-01,904400
2006-07-01,903700
2006-08-01,901500
2006-09-01,898500
2006-10-01,895900
2006-11-01,893400
2006-12-01,890600
2007-01-01,885400
2007-02-01,879100
2007-03-01,874300
2007-04-01,869200
2007-05-01,862000
2007-06-01,854300
2007-07-01,850000
2007-08-01,848300
2007-09-01,848900
2007-10-01,842700
2007-11-01,834200
2007-12-01,826100
2008-01-01,822400
2008-02-01,819500
2008-03-01,813900
2008-04-01,803300
2008-05-01,789200
2008-06-01,775400
2008-07-01,766000
2008-08-01,758900
2008-09-01,749200
2008-10-01,741000
2008-11-01,729800
2008-12-01,718000
2009-01-01,715700
2009-02-01,720700
2009-03-01,719100
2009-04-01,710200
2009-05-01,697300
2009-06-01,683400
2009-07-01,676100
2009-08-01,673400
2009-09-01,669100
2009-10-01,666900
2009-11-01,670400
2009-12-01,673800
2010-01-01,670300
2010-02-01,670000
2010-03-01,678400
2010-04-01,688800
2010-05-01,694700
2010-06-01,700900
2010-07-01,700900
2010-08-01,697000
2010-09-01,689500
2010-10-01,678800
2010-11-01,671900
2010-12-01,676100
2011-01-01,671700
2011-02-01,647000
2011-03-01,618700
2011-04-01,606500
2011-05-01,614300
2011-06-01,629600
2011-07-01,632900
2011-08-01,627700
2011-09-01,637300
2011-10-01,656300
2011-11-01,661300
2011-12-01,654300
2012-01-01,655700
2012-02-01,663700
2012-03-01,673100
2012-04-01,678700
2012-05-01,680000
2012-06-01,678100
2012-07-01,674300
2012-08-01,666100
2012-09-01,655000
2012-10-01,645100
2012-11-01,645100
2012-12-01,653700
2013-01-01,662700
2013-02-01,672200
2013-03-01,685300
2013-04-01,702700
2013-05-01,723200
2013-06-01,741100
2013-07-01,758800
2013-08-01,775400
2013-09-01,784400
2013-10-01,785700
2013-11-01,788100
2013-12-01,789100
2014-01-01,786800
2014-02-01,785200
2014-03-01,785000
2014-04-01,784900
2014-05-01,786300
2014-06-01,795300
2014-07-01,813400
2014-08-01,831800
2014-09-01,841800
2014-10-01,850000
2014-11-01,860700
2014-12-01,863100
2015-01-01,865200
2015-02-01,875500
2015-03-01,887200
2015-04-01,893500
2015-05-01,890200
2015-06-01,878200
2015-07-01,869500
2015-08-01,873900
2015-09-01,883800
2015-10-01,896400
2015-11-01,904100
2015-12-01,910700
2016-01-01,918800
2016-02-01,927800
2016-03-01,931800
2016-04-01,928600
2016-05-01,920100
2016-06-01,910500
2016-07-01,905700
2016-08-01,906700
2016-09-01,911900
2016-10-01,916000
