"Date","Value"
2016-05-31,66000
2016-03-31,67300
2016-02-29,66300
2016-01-31,66900
2015-12-31,66900
2015-11-30,66600
2015-10-31,66100
2015-09-30,65100
2015-07-31,76100
2015-06-30,72700
2015-05-31,68000
2015-04-30,67000
2015-03-31,67100
2015-02-28,65600
2015-01-31,68700
2014-12-31,69900
2014-11-30,71200
2014-10-31,72000
2014-09-30,71000
2014-08-31,67900
2014-07-31,65900
2014-06-30,65600
2014-05-31,64700
2014-04-30,62600
2014-03-31,61600
2014-02-28,61800
2014-01-31,62200
2013-12-31,62400
2013-11-30,62100
2013-10-31,61000
2013-09-30,60000
2013-08-31,60500
2013-07-31,61000
2013-06-30,60400
2013-05-31,59900
2013-04-30,60200
2013-03-31,60800
2013-02-28,61700
2013-01-31,62400
2012-12-31,61800
2012-11-30,60800
2012-10-31,61100
2012-09-30,62300
2012-08-31,62900
2012-07-31,63300
2012-06-30,63400
2012-05-31,63500
2012-04-30,62900
2012-03-31,61600
2012-02-29,59700
2012-01-31,58200
2011-12-31,57400
2011-11-30,56800
2011-10-31,55600
2011-09-30,54500
2011-08-31,53500
2011-07-31,52400
2011-06-30,51700
2011-05-31,51300
2011-04-30,51000
2011-03-31,50600
2011-02-28,50600
2011-01-31,50600
2010-12-31,50500
2010-11-30,50100
2010-10-31,49800
2010-09-30,49600
2010-08-31,49600
2010-07-31,49400
2010-06-30,49400
2010-05-31,50000
2010-04-30,51300
2010-03-31,53100
2010-02-28,54800
2010-01-31,56700
2009-12-31,57800
2009-11-30,57500
2009-10-31,56400
2009-09-30,55100
2009-08-31,54400
2009-07-31,54500
2009-06-30,54600
2009-05-31,53900
2009-04-30,52900
2009-03-31,51800
2009-02-28,50300
2009-01-31,48300
2008-12-31,46900
2008-11-30,46700
2008-10-31,47400
2008-09-30,48100
2008-08-31,48900
2008-07-31,48800
2008-06-30,48600
2008-05-31,48500
2008-04-30,48300
2008-03-31,48200
2008-02-29,48600
2008-01-31,49000
2007-12-31,49000
2007-11-30,49100
2007-10-31,49500
2007-09-30,50000
2007-08-31,50000
2007-07-31,50200
2007-06-30,50400
2007-05-31,50300
2007-04-30,49700
2007-03-31,48900
2007-02-28,48300
2007-01-31,48000
2006-12-31,47700
2006-11-30,47100
2006-10-31,46600
2006-09-30,46500
2006-08-31,46700
2006-07-31,46900
2006-06-30,47100
2006-05-31,47900
2006-04-30,49300
2006-03-31,50400
2006-02-28,50900
2006-01-31,50900
2005-12-31,51300
2005-11-30,51800
2005-10-31,51300
2005-09-30,49900
2005-08-31,48900
2005-07-31,48300
2005-06-30,47200
2005-05-31,46200
2005-04-30,45800
2005-03-31,45900
2005-02-28,45700
2005-01-31,45400
2004-12-31,45300
2004-11-30,45700
2004-10-31,46300
2004-09-30,46700
2004-08-31,46900
2004-07-31,47000
2004-06-30,47100
2004-05-31,47100
2004-04-30,46500
2004-03-31,45500
2004-02-29,45000
2004-01-31,44900
2003-12-31,44800
2003-11-30,44700
2003-10-31,45000
2003-09-30,45300
2003-08-31,45800
2003-07-31,46300
2003-06-30,46700
2003-05-31,46900
2003-04-30,47000
2003-03-31,47300
2003-02-28,47600
2003-01-31,47900
2002-12-31,47800
2002-11-30,47600
2002-10-31,47500
2002-09-30,47600
2002-08-31,47100
2002-07-31,46000
2002-06-30,45000
2002-05-31,44600
2002-04-30,44500
2002-03-31,44200
2002-02-28,43700
2002-01-31,43600
2001-12-31,43600
2001-11-30,43100
2001-10-31,42200
2001-09-30,41800
2001-08-31,41600
2001-07-31,42000
2001-06-30,42800
2001-05-31,43000
2001-04-30,42500
2001-03-31,41700
2001-02-28,41000
2001-01-31,40800
2000-12-31,40500
2000-11-30,40100
2000-10-31,40000
2000-09-30,40400
2000-08-31,40700
2000-07-31,40100
2000-06-30,39500
2000-05-31,39300
2000-04-30,39600
2000-03-31,40300
2000-02-29,41200
2000-01-31,41500
1999-12-31,41300
1999-11-30,41400
1999-10-31,41600
1999-09-30,41200
1999-08-31,40900
1999-07-31,41300
1999-06-30,42100
1999-05-31,42700
1999-04-30,42900
1999-03-31,42600
1999-02-28,42400
1999-01-31,42500
1998-12-31,42900
1998-11-30,43200
1998-10-31,43200
1998-09-30,42900
1998-08-31,42500
1998-07-31,42200
1998-06-30,41900
1998-05-31,41700
1998-04-30,41800
1998-03-31,42000
1998-02-28,42200
1998-01-31,42300
1997-12-31,42200
1997-11-30,42300
1997-10-31,42700
1997-09-30,43300
1997-08-31,44100
1997-07-31,44900
1997-06-30,45400
1997-05-31,45100
1997-04-30,44200
1997-03-31,43400
1997-02-28,42900
