"Date","Value"
2016-05-31,75900
2016-03-31,78300
2016-02-29,79400
2016-01-31,79700
2015-12-31,79500
2015-11-30,79900
2015-10-31,79900
2015-09-30,78900
2015-08-31,78200
2015-07-31,80200
2015-06-30,76400
2015-05-31,76100
2015-04-30,73800
2015-03-31,73100
2015-02-28,72600
2015-01-31,70900
2014-12-31,71300
2014-11-30,71600
2014-10-31,71900
2014-09-30,72600
2014-08-31,72600
2014-07-31,72100
2014-06-30,72100
2014-05-31,72700
2014-04-30,74100
2014-03-31,75700
2014-02-28,77200
2014-01-31,78400
2013-12-31,78500
2013-11-30,76700
2013-10-31,74700
2013-09-30,74100
2013-08-31,74400
2013-07-31,75000
2013-06-30,75000
2013-05-31,75100
2013-04-30,75700
2013-03-31,76400
2013-02-28,76400
2013-01-31,76500
2012-12-31,76900
2012-11-30,77300
2012-10-31,77500
2012-09-30,78100
2012-08-31,78600
2012-07-31,78600
2012-06-30,78400
2012-05-31,78300
2012-04-30,77700
2012-03-31,76700
2012-02-29,75700
2012-01-31,75200
2011-12-31,75000
2011-11-30,75000
2011-10-31,74700
2011-09-30,73900
2011-08-31,73300
2011-07-31,73200
2011-06-30,73300
2011-05-31,73200
2011-04-30,73500
2011-03-31,73700
2011-02-28,73400
2011-01-31,73200
2010-12-31,73600
2010-11-30,73800
2010-10-31,74100
2010-09-30,74400
2010-08-31,75100
2010-07-31,75800
2010-06-30,76400
2010-05-31,76900
2010-04-30,77400
2010-03-31,77700
2010-02-28,78100
2010-01-31,78600
2009-12-31,79600
2009-11-30,81300
2009-10-31,83400
2009-09-30,85200
2009-08-31,86100
2009-07-31,86700
2009-06-30,86800
2009-05-31,86600
2009-04-30,86000
2009-03-31,85900
2009-02-28,86900
2009-01-31,87000
2008-12-31,85600
2008-11-30,84800
2008-10-31,84400
2008-09-30,83600
2008-08-31,83300
2008-07-31,83900
2008-06-30,84800
2008-05-31,85400
2008-04-30,85400
2008-03-31,85000
2008-02-29,84400
2008-01-31,83900
2007-12-31,84200
2007-11-30,84800
2007-10-31,85000
2007-09-30,85000
2007-08-31,84800
2007-07-31,84400
2007-06-30,84200
2007-05-31,84100
2007-04-30,84300
2007-03-31,84500
2007-02-28,84100
2007-01-31,83600
2006-12-31,83600
2006-11-30,83600
2006-10-31,83600
2006-09-30,83600
2006-08-31,83600
2006-07-31,83300
2006-06-30,82700
2006-05-31,82000
2006-04-30,81700
2006-03-31,81600
2006-02-28,81500
2006-01-31,81600
2005-12-31,81600
2005-11-30,81200
2005-10-31,80400
2005-09-30,79900
2005-08-31,79100
2005-07-31,78000
2005-06-30,77100
2005-05-31,76700
2005-04-30,76000
2005-03-31,75400
2005-02-28,75000
2005-01-31,74500
2004-12-31,73900
2004-11-30,73500
2004-10-31,73000
2004-09-30,72200
2004-08-31,71600
2004-07-31,71400
2004-06-30,71400
2004-05-31,71200
2004-04-30,70800
2004-03-31,70400
2004-02-29,70100
2004-01-31,70100
2003-12-31,70000
2003-11-30,69500
2003-10-31,68900
2003-09-30,68900
2003-08-31,69400
2003-07-31,70000
2003-06-30,70400
2003-05-31,70300
2003-04-30,70100
2003-03-31,70000
2003-02-28,69900
2003-01-31,69900
2002-12-31,69800
2002-11-30,69600
2002-10-31,69800
2002-09-30,69900
2002-08-31,69300
2002-07-31,68500
2002-06-30,67900
2002-05-31,67400
2002-04-30,67000
2002-03-31,66800
2002-02-28,66600
2002-01-31,66000
2001-12-31,65300
2001-11-30,64700
2001-10-31,64300
2001-09-30,63700
2001-08-31,63300
2001-07-31,63000
2001-06-30,62700
2001-05-31,62600
2001-04-30,62900
2001-03-31,63300
2001-02-28,63700
2001-01-31,63800
2000-12-31,63800
2000-11-30,63600
2000-10-31,63700
2000-09-30,64000
2000-08-31,64400
2000-07-31,64400
2000-06-30,64400
2000-05-31,64200
2000-04-30,63700
2000-03-31,63200
2000-02-29,63000
2000-01-31,62900
1999-12-31,62700
1999-11-30,62200
1999-10-31,61200
1999-09-30,60200
1999-08-31,59200
1999-07-31,58500
1999-06-30,58200
1999-05-31,58000
1999-04-30,57300
1999-03-31,56400
1999-02-28,55600
1999-01-31,55200
1998-12-31,55200
1998-11-30,55400
1998-10-31,56100
1998-09-30,56900
1998-08-31,57200
1998-07-31,56900
1998-06-30,56400
1998-05-31,56200
1998-04-30,56000
1998-03-31,56100
1998-02-28,56100
1998-01-31,56100
1997-12-31,55800
1997-11-30,55700
1997-10-31,55500
1997-09-30,55100
1997-08-31,54700
1997-07-31,54600
1997-06-30,54400
1997-05-31,54300
1997-04-30,54600
1997-03-31,54700
1997-02-28,54300
1997-01-31,54100
1996-12-31,54000
1996-11-30,54000
1996-10-31,53800
1996-09-30,53900
1996-08-31,53900
1996-07-31,53900
1996-06-30,54000
1996-05-31,54300
1996-04-30,54800
