"Date","Value"
1996-04-01,522900
1996-05-01,513400
1996-06-01,503100
1996-07-01,497600
1996-08-01,497700
1996-09-01,499200
1996-10-01,501900
1996-11-01,505000
1996-12-01,507800
1997-01-01,509900
1997-02-01,512900
1997-03-01,516800
1997-04-01,521500
1997-05-01,525100
1997-06-01,530800
1997-07-01,540600
1997-08-01,549600
1997-09-01,554700
1997-10-01,558300
1997-11-01,563200
1997-12-01,569400
1998-01-01,575800
1998-02-01,580800
1998-03-01,585900
1998-04-01,591100
1998-05-01,597100
1998-06-01,604200
1998-07-01,610900
1998-08-01,616100
1998-09-01,621100
1998-10-01,627000
1998-11-01,634300
1998-12-01,642300
1999-01-01,649500
1999-02-01,654000
1999-03-01,656500
1999-04-01,661300
1999-05-01,672200
1999-06-01,685700
1999-07-01,694900
1999-08-01,701200
1999-09-01,711400
1999-10-01,724900
1999-11-01,737000
1999-12-01,745700
2000-01-01,753000
2000-02-01,762100
2000-03-01,774000
2000-04-01,787800
2000-05-01,804000
2000-06-01,818300
2000-07-01,830000
2000-08-01,843100
2000-09-01,861200
2000-10-01,880600
2000-11-01,898500
2000-12-01,914100
2001-01-01,932500
2001-02-01,953200
2001-03-01,970000
2001-04-01,982700
2001-05-01,990700
2001-06-01,992800
2001-07-01,991300
2001-08-01,990500
2001-09-01,986500
2001-10-01,978900
2001-11-01,972700
2001-12-01,970700
2002-01-01,970900
2002-02-01,973200
2002-03-01,979100
2002-04-01,986100
2002-05-01,997800
2002-06-01,1015000
2002-07-01,1029900
2002-08-01,1038000
2002-09-01,1043800
2002-10-01,1052100
2002-11-01,1059600
2002-12-01,1066000
2003-01-01,1068900
2003-02-01,1070300
2003-03-01,1073000
2003-04-01,1077200
2003-05-01,1076800
2003-06-01,1073200
2003-07-01,1074500
2003-08-01,1083900
2003-09-01,1096000
2003-10-01,1107300
2003-11-01,1121900
2003-12-01,1140400
2004-01-01,1158700
2004-02-01,1173300
2004-03-01,1185400
2004-04-01,1198700
2004-05-01,1215500
2004-06-01,1234700
2004-07-01,1256700
2004-08-01,1281300
2004-09-01,1306200
2004-10-01,1330100
2004-11-01,1349400
2004-12-01,1366700
2005-01-01,1391400
2005-02-01,1420400
2005-03-01,1446100
2005-04-01,1468000
2005-05-01,1484900
2005-06-01,1496400
2005-07-01,1508700
2005-08-01,1519200
2005-09-01,1523500
2005-10-01,1526500
2005-11-01,1530700
2005-12-01,1535000
2006-01-01,1534900
2006-02-01,1533300
2006-03-01,1533200
2006-04-01,1536500
2006-05-01,1543200
2006-06-01,1554300
2006-07-01,1562200
2006-08-01,1562600
2006-09-01,1564400
2006-10-01,1568500
2006-11-01,1571800
2006-12-01,1573300
2007-01-01,1574600
2007-02-01,1572700
2007-03-01,1568900
2007-04-01,1561400
2007-05-01,1552700
2007-06-01,1541300
2007-07-01,1528300
2007-08-01,1515000
2007-09-01,1501000
2007-10-01,1482800
2007-11-01,1465000
2007-12-01,1451700
2008-01-01,1442800
2008-02-01,1435800
2008-03-01,1431300
2008-04-01,1428100
2008-05-01,1416500
2008-06-01,1396800
2008-07-01,1379000
2008-08-01,1367800
2008-09-01,1357400
2008-10-01,1346800
2008-11-01,1332900
2008-12-01,1320400
2009-01-01,1311900
2009-02-01,1299400
2009-03-01,1277700
2009-04-01,1254400
2009-05-01,1236100
2009-06-01,1225600
2009-07-01,1224200
2009-08-01,1223000
2009-09-01,1217600
2009-10-01,1213700
2009-11-01,1213900
2009-12-01,1205800
2010-01-01,1191500
2010-02-01,1179800
2010-03-01,1173600
2010-04-01,1172800
2010-05-01,1177600
2010-06-01,1182800
2010-07-01,1179400
2010-08-01,1171200
2010-09-01,1162300
2010-10-01,1149400
2010-11-01,1138600
2010-12-01,1141900
2011-01-01,1144000
2011-02-01,1143900
2011-03-01,1149100
2011-04-01,1147300
2011-05-01,1138500
2011-06-01,1135500
2011-07-01,1137300
2011-08-01,1139800
2011-09-01,1146700
2011-10-01,1161400
2011-11-01,1182700
2011-12-01,1188600
2012-01-01,1182700
2012-02-01,1181100
2012-03-01,1180300
2012-04-01,1179300
2012-05-01,1188700
2012-06-01,1202600
2012-07-01,1208200
2012-08-01,1211300
2012-09-01,1221300
2012-10-01,1231500
2012-11-01,1230500
2012-12-01,1232500
2013-01-01,1251700
2013-02-01,1278900
2013-03-01,1307100
2013-04-01,1337800
2013-05-01,1361000
2013-06-01,1370600
2013-07-01,1376900
2013-08-01,1381600
2013-09-01,1375900
2013-10-01,1367400
2013-11-01,1361900
2013-12-01,1362900
2014-01-01,1362200
2014-02-01,1357300
2014-03-01,1352900
2014-04-01,1355700
2014-05-01,1365600
2014-06-01,1383000
2014-07-01,1401600
2014-08-01,1424100
2014-09-01,1450900
2014-10-01,1472800
2014-11-01,1489600
2014-12-01,1503900
2015-01-01,1515100
2015-02-01,1521100
2015-03-01,1524400
2015-04-01,1528500
2015-05-01,1534200
2015-06-01,1541400
2015-07-01,1557500
2015-08-01,1572700
2015-09-01,1581500
2015-10-01,1590900
2015-11-01,1603200
2015-12-01,1608900
2016-01-01,1613100
2016-02-01,1623900
2016-03-01,1640300
2016-04-01,1652600
2016-05-01,1650200
2016-06-01,1634100
2016-07-01,1620100
2016-08-01,1616500
2016-09-01,1618000
2016-10-01,1619300
