"Date","Value"
1996-04-01,240000
1996-05-01,240100
1996-06-01,240600
1996-07-01,240500
1996-08-01,239100
1996-09-01,238800
1996-10-01,239400
1996-11-01,240000
1996-12-01,241000
1997-01-01,242900
1997-02-01,245600
1997-03-01,247400
1997-04-01,249000
1997-05-01,250400
1997-06-01,252100
1997-07-01,255100
1997-08-01,259600
1997-09-01,264100
1997-10-01,267600
1997-11-01,269700
1997-12-01,271200
1998-01-01,273500
1998-02-01,275200
1998-03-01,276200
1998-04-01,277800
1998-05-01,279100
1998-06-01,278200
1998-07-01,276600
1998-08-01,275800
1998-09-01,276000
1998-10-01,278200
1998-11-01,282200
1998-12-01,284800
1999-01-01,285700
1999-02-01,285600
1999-03-01,286100
1999-04-01,289400
1999-05-01,294600
1999-06-01,301700
1999-07-01,312500
1999-08-01,324400
1999-09-01,332300
1999-10-01,338300
1999-11-01,346600
1999-12-01,357600
2000-01-01,368400
2000-02-01,377900
2000-03-01,386200
2000-04-01,394500
2000-05-01,403500
2000-06-01,411000
2000-07-01,416200
2000-08-01,420800
2000-09-01,427500
2000-10-01,436000
2000-11-01,444400
2000-12-01,451800
2001-01-01,457800
2001-02-01,464100
2001-03-01,472200
2001-04-01,478700
2001-05-01,480700
2001-06-01,481000
2001-07-01,481200
2001-08-01,482100
2001-09-01,485300
2001-10-01,489300
2001-11-01,490200
2001-12-01,487900
2002-01-01,487300
2002-02-01,490600
2002-03-01,494800
2002-04-01,498600
2002-05-01,503200
2002-06-01,508100
2002-07-01,511200
2002-08-01,511600
2002-09-01,510800
2002-10-01,510900
2002-11-01,511900
2002-12-01,513900
2003-01-01,517200
2003-02-01,521500
2003-03-01,525600
2003-04-01,528500
2003-05-01,530500
2003-06-01,533700
2003-07-01,537500
2003-08-01,541400
2003-09-01,546200
2003-10-01,551600
2003-11-01,557700
2003-12-01,563600
2004-01-01,569000
2004-02-01,573900
2004-03-01,579700
2004-04-01,587500
2004-05-01,598100
2004-06-01,609600
2004-07-01,621700
2004-08-01,634800
2004-09-01,648100
2004-10-01,659100
2004-11-01,670600
2004-12-01,684400
2005-01-01,697900
2005-02-01,710800
2005-03-01,723100
2005-04-01,734100
2005-05-01,744000
2005-06-01,754300
2005-07-01,763300
2005-08-01,771000
2005-09-01,776300
2005-10-01,779000
2005-11-01,781600
2005-12-01,783500
2006-01-01,783700
2006-02-01,783400
2006-03-01,783100
2006-04-01,781100
2006-05-01,778300
2006-06-01,774100
2006-07-01,771500
2006-08-01,771800
2006-09-01,772700
2006-10-01,771000
2006-11-01,766700
2006-12-01,760900
2007-01-01,757300
2007-02-01,756200
2007-03-01,754700
2007-04-01,750500
2007-05-01,745400
2007-06-01,742000
2007-07-01,738800
2007-08-01,734200
2007-09-01,727900
2007-10-01,722400
2007-11-01,718100
2007-12-01,712700
2008-01-01,704000
2008-02-01,694300
2008-03-01,684500
2008-04-01,674100
2008-05-01,662900
2008-06-01,651400
2008-07-01,641000
2008-08-01,629400
2008-09-01,616300
2008-10-01,604800
2008-11-01,595300
2008-12-01,587700
2009-01-01,583600
2009-02-01,581200
2009-03-01,577100
2009-04-01,573600
2009-05-01,571500
2009-06-01,569400
2009-07-01,567400
2009-08-01,567700
2009-09-01,570300
2009-10-01,572900
2009-11-01,573400
2009-12-01,580100
2010-01-01,589300
2010-02-01,592900
2010-03-01,591400
2010-04-01,592600
2010-05-01,593200
2010-06-01,593500
2010-07-01,594500
2010-08-01,595800
2010-09-01,597700
2010-10-01,599500
2010-11-01,600500
2010-12-01,595700
2011-01-01,590000
2011-02-01,587200
2011-03-01,585000
2011-04-01,580200
2011-05-01,577700
2011-06-01,576300
2011-07-01,573800
2011-08-01,571300
2011-09-01,569500
2011-10-01,567400
2011-11-01,567400
2011-12-01,571400
2012-01-01,573900
2012-02-01,573700
2012-03-01,575100
2012-04-01,579200
2012-05-01,583700
2012-06-01,589400
2012-07-01,595800
2012-08-01,603700
2012-09-01,613600
2012-10-01,624500
2012-11-01,634000
2012-12-01,640500
2013-01-01,645200
2013-02-01,650700
2013-03-01,661900
2013-04-01,680300
2013-05-01,699800
2013-06-01,717700
2013-07-01,733300
2013-08-01,741600
2013-09-01,743000
2013-10-01,744700
2013-11-01,749100
2013-12-01,753400
2014-01-01,757200
2014-02-01,761300
2014-03-01,767700
2014-04-01,775900
2014-05-01,783900
2014-06-01,789000
2014-07-01,791500
2014-08-01,792700
2014-09-01,796300
2014-10-01,804300
2014-11-01,814000
2014-12-01,821700
2015-01-01,829600
2015-02-01,842500
2015-03-01,856100
2015-04-01,864200
2015-05-01,870600
2015-06-01,877400
2015-07-01,883100
2015-08-01,889000
2015-09-01,895900
2015-10-01,902700
2015-11-01,907300
2015-12-01,908000
2016-01-01,907300
2016-02-01,908200
2016-03-01,909100
2016-04-01,907200
2016-05-01,903400
2016-06-01,899800
2016-07-01,900000
2016-08-01,904300
2016-09-01,910000
2016-10-01,913900
