"Date","Value"
1996-04-01,379500
1996-05-01,380400
1996-06-01,382500
1996-07-01,385000
1996-08-01,387600
1996-09-01,388800
1996-10-01,389900
1996-11-01,393100
1996-12-01,398900
1997-01-01,404000
1997-02-01,408500
1997-03-01,414900
1997-04-01,424500
1997-05-01,434900
1997-06-01,442700
1997-07-01,446100
1997-08-01,448800
1997-09-01,453300
1997-10-01,458900
1997-11-01,464000
1997-12-01,469700
1998-01-01,477300
1998-02-01,483800
1998-03-01,487900
1998-04-01,490700
1998-05-01,493200
1998-06-01,497600
1998-07-01,505600
1998-08-01,514800
1998-09-01,522700
1998-10-01,530600
1998-11-01,537300
1998-12-01,542600
1999-01-01,547400
1999-02-01,551500
1999-03-01,555700
1999-04-01,561400
1999-05-01,566900
1999-06-01,572100
1999-07-01,577700
1999-08-01,582800
1999-09-01,587600
1999-10-01,593700
1999-11-01,602500
1999-12-01,614900
2000-01-01,629000
2000-02-01,643500
2000-03-01,661800
2000-04-01,686400
2000-05-01,715200
2000-06-01,740800
2000-07-01,764800
2000-08-01,789200
2000-09-01,810300
2000-10-01,825300
2000-11-01,843200
2000-12-01,857200
2001-01-01,864100
2001-02-01,868300
2001-03-01,868500
2001-04-01,853600
2001-05-01,829600
2001-06-01,809300
2001-07-01,795300
2001-08-01,783500
2001-09-01,773200
2001-10-01,765200
2001-11-01,757900
2001-12-01,752600
2002-01-01,749800
2002-02-01,750900
2002-03-01,753600
2002-04-01,759100
2002-05-01,770500
2002-06-01,785700
2002-07-01,796700
2002-08-01,802300
2002-09-01,806100
2002-10-01,809000
2002-11-01,807000
2002-12-01,801400
2003-01-01,796200
2003-02-01,791300
2003-03-01,787200
2003-04-01,784700
2003-05-01,782100
2003-06-01,780200
2003-07-01,782200
2003-08-01,788700
2003-09-01,795700
2003-10-01,802000
2003-11-01,809200
2003-12-01,817600
2004-01-01,829200
2004-02-01,844600
2004-03-01,858900
2004-04-01,871700
2004-05-01,881800
2004-06-01,889800
2004-07-01,898400
2004-08-01,906500
2004-09-01,915900
2004-10-01,926800
2004-11-01,938200
2004-12-01,953400
2005-01-01,972300
2005-02-01,988900
2005-03-01,1001100
2005-04-01,1011100
2005-05-01,1020400
2005-06-01,1028400
2005-07-01,1032100
2005-08-01,1034400
2005-09-01,1037600
2005-10-01,1042700
2005-11-01,1048800
2005-12-01,1053400
2006-01-01,1053600
2006-02-01,1050800
2006-03-01,1047300
2006-04-01,1045800
2006-05-01,1048400
2006-06-01,1054500
2006-07-01,1061900
2006-08-01,1069600
2006-09-01,1075900
2006-10-01,1083900
2006-11-01,1090700
2006-12-01,1091000
2007-01-01,1088600
2007-02-01,1092800
2007-03-01,1104300
2007-04-01,1114400
2007-05-01,1115000
2007-06-01,1103200
2007-07-01,1091300
2007-08-01,1083300
2007-09-01,1079500
2007-10-01,1077300
2007-11-01,1076400
2007-12-01,1064700
2008-01-01,1050700
2008-02-01,1043100
2008-03-01,1040500
2008-04-01,1040900
2008-05-01,1045600
2008-06-01,1050400
2008-07-01,1049000
2008-08-01,1043000
2008-09-01,1034500
2008-10-01,1019400
2008-11-01,1002300
2008-12-01,992500
2009-01-01,984200
2009-02-01,969300
2009-03-01,955800
2009-04-01,946900
2009-05-01,942800
2009-06-01,943600
2009-07-01,947300
2009-08-01,951300
2009-09-01,952800
2009-10-01,952100
2009-11-01,948900
2009-12-01,957000
2010-01-01,965100
2010-02-01,960000
2010-03-01,947700
2010-04-01,934600
2010-05-01,918700
2010-06-01,908200
2010-07-01,906700
2010-08-01,907900
2010-09-01,906800
2010-10-01,900000
2010-11-01,893600
2010-12-01,893500
2011-01-01,902200
2011-02-01,912100
2011-03-01,911200
2011-04-01,905900
2011-05-01,902400
2011-06-01,895100
2011-07-01,883800
2011-08-01,878200
2011-09-01,880700
2011-10-01,890200
2011-11-01,901700
2011-12-01,908200
2012-01-01,906700
2012-02-01,902600
2012-03-01,904800
2012-04-01,916500
2012-05-01,935000
2012-06-01,955700
2012-07-01,972000
2012-08-01,980300
2012-09-01,987200
2012-10-01,999300
2012-11-01,1013400
2012-12-01,1017400
2013-01-01,1019400
2013-02-01,1035900
2013-03-01,1059000
2013-04-01,1071900
2013-05-01,1082000
2013-06-01,1100100
2013-07-01,1120000
2013-08-01,1135200
2013-09-01,1148200
2013-10-01,1157800
2013-11-01,1165400
2013-12-01,1180100
2014-01-01,1201700
2014-02-01,1221800
2014-03-01,1240500
2014-04-01,1260900
2014-05-01,1277500
2014-06-01,1288800
2014-07-01,1296800
2014-08-01,1304800
2014-09-01,1318100
2014-10-01,1340700
2014-11-01,1360500
2014-12-01,1369800
2015-01-01,1380600
2015-02-01,1402800
2015-03-01,1428000
2015-04-01,1451100
2015-05-01,1474500
2015-06-01,1497700
2015-07-01,1518100
2015-08-01,1539900
2015-09-01,1553500
2015-10-01,1562600
2015-11-01,1579300
2015-12-01,1601700
2016-01-01,1620700
2016-02-01,1636900
2016-03-01,1652300
2016-04-01,1662900
2016-05-01,1661600
2016-06-01,1650400
2016-07-01,1646000
2016-08-01,1647100
2016-09-01,1649500
2016-10-01,1652700
