"Date","Value"
2016-05-31,233800
2016-03-31,233800
2016-02-29,236000
2016-01-31,235900
2015-12-31,233900
2015-11-30,235300
2015-10-31,234500
2015-09-30,233800
2015-08-31,196600
2015-07-31,197000
2015-06-30,194100
2015-05-31,195100
2015-04-30,195000
2015-03-31,192700
2015-02-28,190100
2015-01-31,187100
2014-12-31,188000
2014-11-30,189400
2014-10-31,190800
2014-09-30,191800
2014-08-31,192000
2014-07-31,191000
2014-06-30,190300
2014-05-31,190300
2014-04-30,189700
2014-03-31,188500
2014-02-28,187700
2014-01-31,187200
2013-12-31,186900
2013-11-30,186900
2013-10-31,186500
2013-09-30,185800
2013-08-31,185800
2013-07-31,186500
2013-06-30,187000
2013-05-31,187000
2013-04-30,186900
2013-03-31,186800
2013-02-28,186700
2013-01-31,186500
2012-12-31,186500
2012-11-30,186800
2012-10-31,187600
2012-09-30,189300
2012-08-31,191100
2012-07-31,192000
2012-06-30,191900
2012-05-31,191000
2012-04-30,190200
2012-03-31,190100
2012-02-29,189800
2012-01-31,188700
2011-12-31,188000
2011-11-30,187800
2011-10-31,187400
2011-09-30,186800
2011-08-31,188400
2011-07-31,191100
2011-06-30,192100
2011-05-31,191800
2011-04-30,192300
2011-03-31,192900
2011-02-28,193500
2011-01-31,193800
2010-12-31,194100
2010-11-30,194500
2010-10-31,195300
2010-09-30,196100
2010-08-31,196900
2010-07-31,198100
2010-06-30,2e+05
2010-05-31,201500
2010-04-30,202000
2010-03-31,202300
2010-02-28,202800
2010-01-31,203300
2009-12-31,205000
2009-11-30,207600
2009-10-31,209400
2009-09-30,210300
2009-08-31,210500
2009-07-31,209900
2009-06-30,208600
2009-05-31,206800
2009-04-30,205000
2009-03-31,204400
2009-02-28,206000
2009-01-31,208200
2008-12-31,208800
2008-11-30,206500
2008-10-31,205300
2008-09-30,205300
2008-08-31,206600
2008-07-31,207400
2008-06-30,207700
2008-05-31,206700
2008-04-30,205600
2008-03-31,205800
2008-02-29,207400
2008-01-31,208300
2007-12-31,207900
2007-11-30,208600
2007-10-31,211200
2007-09-30,213400
2007-08-31,213000
2007-07-31,212700
2007-06-30,214200
2007-05-31,218100
2007-04-30,222500
2007-03-31,224100
2007-02-28,220800
2007-01-31,217700
2006-12-31,212400
2006-11-30,206600
2006-10-31,204600
2006-09-30,206600
2006-08-31,207500
2006-07-31,208400
2006-06-30,208400
2006-05-31,206200
2006-04-30,203000
2006-03-31,201000
2006-02-28,201300
2006-01-31,205200
2005-12-31,210200
2005-11-30,212000
2005-10-31,206600
2005-09-30,197500
2005-08-31,188800
2005-07-31,181300
2005-06-30,175900
2005-05-31,175200
2005-04-30,177200
2005-03-31,176200
2005-02-28,172700
2005-01-31,166500
2004-12-31,162800
2004-11-30,162700
2004-10-31,162500
2004-09-30,158700
2004-08-31,155400
2004-07-31,153300
2004-06-30,151900
2004-05-31,151300
2004-04-30,150800
2004-03-31,148700
2004-02-29,148100
2004-01-31,149100
2003-12-31,148400
2003-11-30,146000
2003-10-31,143400
2003-09-30,143000
2003-08-31,144300
2003-07-31,145600
2003-06-30,146900
2003-05-31,144300
2003-04-30,138000
2003-03-31,135800
2003-02-28,134900
2003-01-31,131800
2002-12-31,130200
2002-11-30,129700
2002-10-31,130000
2002-09-30,131500
2002-08-31,132000
2002-07-31,130400
2002-06-30,127900
2002-05-31,126700
2002-04-30,127000
2002-03-31,127000
2002-02-28,127000
2002-01-31,127900
2001-12-31,127400
2001-11-30,125400
2001-10-31,124000
2001-09-30,122900
2001-08-31,122100
2001-07-31,122100
2001-06-30,121700
2001-05-31,121200
2001-04-30,121000
2001-03-31,121200
2001-02-28,120800
2000-12-31,119400
2000-11-30,118300
2000-10-31,119300
2000-09-30,120700
2000-08-31,122000
2000-07-31,122600
2000-06-30,122300
2000-05-31,121500
2000-04-30,121200
2000-03-31,121300
2000-02-29,121000
2000-01-31,120500
1999-12-31,120700
1999-11-30,121700
1999-10-31,122400
1999-09-30,122900
1999-08-31,123000
1999-07-31,123200
1999-06-30,123700
1999-05-31,123000
1999-04-30,121300
1999-03-31,119600
1999-02-28,118000
1999-01-31,116000
1998-12-31,114100
1998-11-30,112700
1998-10-31,111100
1998-09-30,109100
1998-08-31,107900
1998-07-31,108100
1998-06-30,108400
1998-05-31,108000
1998-04-30,107300
1998-03-31,107200
1998-02-28,106900
1998-01-31,106700
1997-12-31,106600
1997-11-30,106600
1997-10-31,106500
1997-09-30,107100
1997-08-31,107600
1997-07-31,107900
1997-06-30,107900
1997-05-31,107800
1997-04-30,107400
1997-03-31,106700
1997-02-28,106000
1997-01-31,105500
1996-12-31,104700
1996-11-30,103600
1996-10-31,102700
1996-09-30,102100
1996-08-31,100400
1996-07-31,98000
1996-06-30,96800
1996-05-31,97100
1996-04-30,98000
