"Date","Value"
2016-05-31,135200
2016-03-31,133200
2016-02-29,132500
2016-01-31,132900
2015-12-31,131900
2015-11-30,130800
2015-10-31,132000
2015-09-30,130800
2015-08-31,130000
2015-07-31,129600
2015-06-30,130300
2015-05-31,129500
2015-04-30,130200
2015-03-31,130500
2015-02-28,130100
2015-01-31,129800
2014-12-31,129200
2014-11-30,128500
2014-10-31,127800
2014-09-30,127400
2014-08-31,127100
2014-07-31,126600
2014-06-30,126000
2014-05-31,125500
2014-04-30,125000
2014-03-31,124800
2014-02-28,124700
2014-01-31,124100
2013-12-31,123400
2013-11-30,122800
2013-10-31,122100
2013-09-30,121100
2013-08-31,120400
2013-07-31,119700
2013-06-30,119000
2013-05-31,118500
2013-04-30,118200
2013-03-31,117900
2013-02-28,117500
2013-01-31,117000
2012-12-31,116500
2012-11-30,116300
2012-10-31,116100
2012-09-30,115800
2012-08-31,115400
2012-07-31,114900
2012-06-30,114600
2012-05-31,114200
2012-04-30,113400
2012-03-31,112300
2012-02-29,111500
2012-01-31,111100
2011-12-31,110800
2011-11-30,110500
2011-10-31,110400
2011-09-30,110400
2011-08-31,110100
2011-07-31,109900
2011-06-30,109900
2011-05-31,109800
2011-04-30,109900
2011-03-31,110000
2011-02-28,109800
2011-01-31,109600
2010-12-31,109900
2010-11-30,110300
2010-10-31,110800
2010-09-30,111100
2010-08-31,111400
2010-07-31,111700
2010-06-30,111900
2010-05-31,111800
2010-04-30,111800
2010-03-31,111800
2010-02-28,111600
2010-01-31,111700
2009-12-31,111800
2009-11-30,111500
2009-10-31,111000
2009-09-30,110500
2009-08-31,110400
2009-07-31,110300
2009-06-30,110100
2009-05-31,109900
2009-04-30,109800
2009-03-31,109800
2009-02-28,109700
2009-01-31,109600
2008-12-31,109200
2008-11-30,108800
2008-10-31,108500
2008-09-30,108100
2008-08-31,107800
2008-07-31,107600
2008-06-30,107500
2008-05-31,107400
2008-04-30,107400
2008-03-31,107600
2008-02-29,107700
2008-01-31,107700
2007-12-31,107600
2007-11-30,107600
2007-10-31,107700
2007-09-30,107600
2007-08-31,107500
2007-07-31,107300
2007-06-30,107000
2007-05-31,106700
2007-04-30,106200
2007-03-31,105600
2007-02-28,105200
2007-01-31,105100
2006-12-31,105000
2006-11-30,104900
2006-10-31,104600
2006-09-30,104500
2006-08-31,104500
2006-07-31,104100
2006-06-30,103600
2006-05-31,103300
2006-04-30,103100
2006-03-31,103000
2006-02-28,102600
2006-01-31,102000
2005-12-31,101400
2005-11-30,101000
2005-10-31,100700
2005-09-30,100200
2005-08-31,99500
2005-07-31,98800
2005-06-30,98400
2005-05-31,98000
2005-04-30,97700
2005-03-31,97300
2005-02-28,97200
2005-01-31,97000
2004-12-31,96500
2004-11-30,95900
2004-10-31,95400
2004-09-30,94800
2004-08-31,94500
2004-07-31,94300
2004-06-30,93900
2004-05-31,93500
2004-04-30,93100
2004-03-31,92600
2004-02-29,92000
2004-01-31,91600
2003-12-31,91200
2003-11-30,91000
2003-10-31,90800
2003-09-30,90600
2003-08-31,90300
2003-07-31,90100
2003-06-30,89800
2003-05-31,89300
2003-04-30,88700
2003-03-31,88300
2003-02-28,88200
2003-01-31,87900
2002-12-31,87400
2002-11-30,86900
2002-10-31,86600
2002-09-30,86400
2002-08-31,86000
2002-07-31,85500
2002-06-30,85200
2002-05-31,85000
2002-04-30,84600
2002-03-31,84300
2002-02-28,83800
2002-01-31,83500
2001-12-31,83300
2001-11-30,83100
2001-10-31,82800
2001-09-30,82400
2001-08-31,82100
2001-07-31,81800
2001-06-30,81600
2001-05-31,81300
2001-04-30,81200
2001-03-31,81000
2001-02-28,80600
2001-01-31,80200
2000-12-31,80000
2000-11-30,79700
2000-10-31,79400
2000-09-30,79300
2000-08-31,79300
2000-07-31,79200
2000-06-30,78900
2000-05-31,78700
2000-04-30,78500
2000-03-31,78200
2000-02-29,77700
2000-01-31,77200
1999-12-31,77000
1999-11-30,76600
1999-10-31,76000
1999-09-30,75600
1999-08-31,75400
1999-07-31,75000
1999-06-30,74600
1999-05-31,74300
1999-04-30,74100
1999-03-31,73800
1999-02-28,73500
1999-01-31,73200
1998-12-31,72600
1998-11-30,72200
1998-10-31,72000
1998-09-30,71600
1998-08-31,71100
1998-07-31,70700
1998-06-30,70700
1998-05-31,70600
1998-04-30,70400
1998-03-31,70200
1998-02-28,69800
1998-01-31,69400
1997-12-31,69200
1997-11-30,69100
1997-10-31,68900
1997-09-30,68700
1997-08-31,68500
1997-07-31,68400
1997-06-30,68200
1997-05-31,68000
1997-04-30,68000
1997-03-31,68000
1997-02-28,68000
1997-01-31,68000
1996-12-31,67800
1996-11-30,67600
1996-10-31,67500
1996-09-30,67600
1996-08-31,67500
1996-07-31,67200
1996-06-30,66700
1996-05-31,66300
1996-04-30,65900
