"Date","Value"
2016-05-31,390700
2016-03-31,389700
2016-02-29,390200
2016-01-31,388300
2015-12-31,385700
2015-11-30,384800
2015-10-31,382900
2015-09-30,380900
2015-08-31,379200
2015-07-31,372400
2015-06-30,377200
2015-05-31,377500
2015-04-30,376100
2015-03-31,378700
2015-02-28,379300
2015-01-31,379600
2014-12-31,380200
2014-11-30,379400
2014-10-31,376500
2014-09-30,373500
2014-08-31,370800
2014-07-31,369100
2014-06-30,367400
2014-05-31,365700
2014-04-30,364000
2014-03-31,361400
2014-02-28,357800
2014-01-31,354200
2013-12-31,349900
2013-11-30,344600
2013-10-31,340100
2013-09-30,336700
2013-08-31,332500
2013-07-31,325900
2013-06-30,319100
2013-05-31,312300
2013-04-30,306000
2013-03-31,300900
2013-02-28,298400
2013-01-31,297200
2012-12-31,295600
2012-11-30,293700
2012-10-31,292400
2012-09-30,291300
2012-08-31,289700
2012-07-31,287100
2012-06-30,284300
2012-05-31,282800
2012-04-30,282700
2012-03-31,283100
2012-02-29,283900
2012-01-31,285300
2011-12-31,286100
2011-11-30,285800
2011-10-31,285700
2011-09-30,286700
2011-08-31,288600
2011-07-31,291500
2011-06-30,296000
2011-05-31,300600
2011-04-30,304400
2011-03-31,307900
2011-02-28,311900
2011-01-31,315500
2010-12-31,318700
2010-11-30,322300
2010-10-31,325700
2010-09-30,328500
2010-08-31,332000
2010-07-31,335900
2010-06-30,338700
2010-05-31,340800
2010-04-30,343700
2010-03-31,346900
2010-02-28,350400
2010-01-31,353300
2009-12-31,354400
2009-11-30,355200
2009-10-31,357200
2009-09-30,359900
2009-08-31,363000
2009-07-31,366500
2009-06-30,369800
2009-05-31,372600
2009-04-30,374900
2009-03-31,377200
2009-02-28,378200
2009-01-31,375900
2008-12-31,376000
2008-11-30,381700
2008-10-31,388000
2008-09-30,392800
2008-08-31,398700
2008-07-31,405700
2008-06-30,413000
2008-05-31,420300
2008-04-30,426000
2008-03-31,431400
2008-02-29,438500
2008-01-31,448000
2007-12-31,454900
2007-11-30,457700
2007-10-31,460400
2007-09-30,463300
2007-08-31,464200
2007-07-31,465500
2007-06-30,468000
2007-05-31,470200
2007-04-30,472000
2007-03-31,472900
2007-02-28,472600
2007-01-31,474000
2006-12-31,479400
2006-11-30,485200
2006-10-31,489700
2006-09-30,493800
2006-08-31,497500
2006-07-31,498700
2006-06-30,499700
2006-05-31,502500
2006-04-30,505700
2006-03-31,507500
2006-02-28,507300
2006-01-31,505700
2005-12-31,502300
2005-11-30,497500
2005-10-31,492500
2005-09-30,487600
2005-08-31,482500
2005-07-31,477600
2005-06-30,472300
2005-05-31,466600
2005-04-30,461000
2005-03-31,454300
2005-02-28,446500
2005-01-31,438700
2004-12-31,430900
2004-11-30,423800
2004-10-31,416400
2004-09-30,408100
2004-08-31,399700
2004-07-31,390900
2004-06-30,381500
2004-05-31,372700
2004-04-30,365400
2004-03-31,359300
2004-02-29,354300
2004-01-31,350100
2003-12-31,346500
2003-11-30,343000
2003-10-31,339100
2003-09-30,335800
2003-08-31,333400
2003-07-31,331700
2003-06-30,330800
2003-05-31,330400
2003-04-30,329400
2003-03-31,327800
2003-02-28,325500
2003-01-31,322400
2002-12-31,319300
2002-11-30,316000
2002-10-31,312200
2002-09-30,308100
2002-08-31,303700
2002-07-31,299000
2002-06-30,294800
2002-05-31,290500
2002-04-30,286600
2002-03-31,284600
2002-02-28,283900
2002-01-31,283500
2001-12-31,282400
2001-11-30,281400
2001-10-31,280700
2001-09-30,279800
2001-08-31,278300
2001-07-31,277800
2001-06-30,276500
2001-05-31,271700
2001-04-30,265500
2001-03-31,260400
2001-02-28,257200
2001-01-31,254700
2000-12-31,251800
2000-11-30,248200
2000-10-31,244600
2000-09-30,240900
2000-08-31,236600
2000-07-31,232500
2000-06-30,229000
2000-05-31,226100
2000-04-30,222500
2000-03-31,218300
2000-02-29,213600
2000-01-31,209100
1999-12-31,204100
1999-11-30,199600
1999-10-31,196300
1999-09-30,193500
1999-08-31,190900
1999-07-31,188800
1999-06-30,187000
1999-05-31,185500
1999-04-30,184300
1999-03-31,183100
1999-02-28,182100
1999-01-31,181000
1998-12-31,179700
1998-11-30,178800
1998-10-31,178200
1998-09-30,178000
1998-08-31,178900
1998-07-31,177700
1998-04-30,174300
1998-03-31,172100
1998-02-28,171700
1998-01-31,170500
1997-12-31,169000
1997-11-30,167900
1997-10-31,167300
1997-09-30,166900
1997-08-31,166400
1997-07-31,165500
1997-06-30,164200
1997-05-31,163600
1997-04-30,163900
1997-03-31,164200
1997-02-28,163700
1997-01-31,163000
1996-12-31,161600
1996-11-30,160300
1996-10-31,159900
1996-09-30,159600
1996-08-31,158400
1996-07-31,157400
1996-06-30,156900
1996-05-31,156700
1996-04-30,156400
