"Date","Value"
1996-04-01,253000
1996-05-01,255300
1996-06-01,256600
1996-07-01,259700
1996-08-01,262900
1996-09-01,263300
1996-10-01,263000
1996-11-01,263000
1996-12-01,262500
1997-01-01,261900
1997-02-01,265100
1997-03-01,271000
1997-04-01,274500
1997-05-01,276100
1997-06-01,279400
1997-07-01,284100
1997-08-01,288500
1997-09-01,294800
1997-10-01,300700
1997-11-01,302700
1997-12-01,301700
1998-01-01,303900
1998-02-01,306400
1998-03-01,306600
1998-04-01,306000
1998-05-01,306200
1998-06-01,307900
1998-07-01,311300
1998-08-01,315400
1998-09-01,318600
1998-10-01,321900
1998-11-01,325100
1998-12-01,329200
1999-01-01,335200
1999-02-01,340500
1999-03-01,341600
1999-04-01,341800
1999-05-01,344800
1999-06-01,348500
1999-07-01,352000
1999-08-01,356800
1999-09-01,363700
1999-10-01,372100
1999-11-01,383800
1999-12-01,397200
2000-01-01,408300
2000-02-01,414200
2000-03-01,420700
2000-04-01,431100
2000-05-01,444700
2000-06-01,455200
2000-07-01,460200
2000-08-01,460000
2000-09-01,459800
2000-10-01,461100
2000-11-01,461300
2000-12-01,460400
2001-01-01,457700
2001-02-01,455200
2001-03-01,453400
2001-04-01,449200
2001-05-01,441100
2001-06-01,435200
2001-07-01,434400
2001-08-01,435400
2001-09-01,434100
2001-10-01,428200
2001-11-01,427100
2001-12-01,431700
2002-01-01,438300
2002-02-01,448600
2002-03-01,466900
2002-04-01,484800
2002-05-01,500200
2002-06-01,514100
2002-07-01,527500
2002-08-01,539600
2002-09-01,552700
2002-10-01,564700
2002-11-01,572200
2002-12-01,571300
2003-01-01,565100
2003-02-01,557700
2003-03-01,548200
2003-04-01,543700
2003-05-01,547900
2003-06-01,554000
2003-07-01,555600
2003-08-01,558900
2003-09-01,561700
2003-10-01,566600
2003-11-01,574000
2003-12-01,585600
2004-01-01,602300
2004-02-01,617800
2004-03-01,626700
2004-04-01,635600
2004-05-01,642800
2004-06-01,645800
2004-07-01,646700
2004-08-01,646400
2004-09-01,648200
2004-10-01,657800
2004-11-01,672700
2004-12-01,689900
2005-01-01,705900
2005-02-01,721300
2005-03-01,735800
2005-04-01,745300
2005-05-01,751500
2005-06-01,761100
2005-07-01,766200
2005-08-01,765600
2005-09-01,763700
2005-10-01,759500
2005-11-01,750000
2005-12-01,741500
2006-01-01,734700
2006-02-01,730300
2006-03-01,727000
2006-04-01,726300
2006-05-01,732100
2006-06-01,739400
2006-07-01,750100
2006-08-01,763100
2006-09-01,775900
2006-10-01,785500
2006-11-01,790800
2006-12-01,792300
2007-01-01,798500
2007-02-01,809600
2007-03-01,816900
2007-04-01,821200
2007-05-01,817300
2007-06-01,808400
2007-07-01,808500
2007-08-01,821700
2007-09-01,831000
2007-10-01,833300
2007-11-01,831700
2007-12-01,826000
2008-01-01,820600
2008-02-01,814600
2008-03-01,809500
2008-04-01,802800
2008-05-01,791200
2008-06-01,774700
2008-07-01,760000
2008-08-01,741600
2008-09-01,725700
2008-10-01,713900
2008-11-01,711800
2008-12-01,712600
2009-01-01,707300
2009-02-01,692300
2009-03-01,675900
2009-04-01,656800
2009-05-01,641300
2009-06-01,630300
2009-07-01,621400
2009-08-01,615900
2009-09-01,613700
2009-10-01,611200
2009-11-01,611600
2009-12-01,618400
2010-01-01,624600
2010-02-01,628800
2010-03-01,631200
2010-04-01,633900
2010-05-01,637100
2010-06-01,642600
2010-07-01,646700
2010-08-01,649100
2010-09-01,648100
2010-10-01,642700
2010-11-01,631200
2010-12-01,614300
2011-01-01,599700
2011-02-01,593200
2011-03-01,595000
2011-04-01,601300
2011-05-01,608700
2011-06-01,614700
2011-07-01,614600
2011-08-01,608600
2011-09-01,604600
2011-10-01,606400
2011-11-01,605100
2011-12-01,600100
2012-01-01,596300
2012-02-01,595100
2012-03-01,594900
2012-04-01,596500
2012-05-01,600000
2012-06-01,606600
2012-07-01,619600
2012-08-01,636500
2012-09-01,658400
2012-10-01,680800
2012-11-01,699500
2012-12-01,711900
2013-01-01,720100
2013-02-01,726100
2013-03-01,733100
2013-04-01,742200
2013-05-01,756600
2013-06-01,777000
2013-07-01,790900
2013-08-01,793900
2013-09-01,791800
2013-10-01,793600
2013-11-01,802600
2013-12-01,815800
2014-01-01,831000
2014-02-01,845600
2014-03-01,859600
2014-04-01,874100
2014-05-01,888100
2014-06-01,893000
2014-07-01,895700
2014-08-01,903900
2014-09-01,910600
2014-10-01,911800
2014-11-01,911500
2014-12-01,914400
2015-01-01,919900
2015-02-01,933400
2015-03-01,952000
2015-04-01,965900
2015-05-01,972500
2015-06-01,981300
2015-07-01,990700
2015-08-01,995300
2015-09-01,1000500
2015-10-01,1006500
2015-11-01,1011200
2015-12-01,1024800
2016-01-01,1046100
2016-02-01,1061300
2016-03-01,1064900
2016-04-01,1064600
2016-05-01,1060200
2016-06-01,1053200
2016-07-01,1046900
2016-08-01,1045800
2016-09-01,1044000
2016-10-01,1040700
