"Date","Value"
2016-05-31,128500
2016-03-31,127200
2016-02-29,127000
2016-01-31,126000
2015-12-31,127000
2015-11-30,126500
2015-10-31,126500
2015-09-30,126700
2015-08-31,126500
2015-07-31,127500
2015-06-30,125300
2015-05-31,124300
2015-04-30,123700
2015-03-31,124600
2015-02-28,124900
2015-01-31,125100
2014-12-31,125100
2014-11-30,125000
2014-10-31,124800
2014-09-30,124600
2014-08-31,124500
2014-07-31,124700
2014-06-30,124600
2014-05-31,124400
2014-04-30,123900
2014-03-31,123500
2014-02-28,123200
2014-01-31,122900
2013-12-31,122500
2013-11-30,122200
2013-10-31,122000
2013-09-30,121800
2013-08-31,121600
2013-07-31,121500
2013-06-30,121500
2013-05-31,121400
2013-04-30,121500
2013-03-31,121500
2013-02-28,121300
2013-01-31,121100
2012-12-31,121100
2012-11-30,121200
2012-10-31,121000
2012-09-30,120900
2012-08-31,121000
2012-07-31,121200
2012-06-30,121200
2012-05-31,121100
2012-04-30,121000
2012-03-31,120900
2012-02-29,120800
2012-01-31,120600
2011-12-31,120500
2011-11-30,120400
2011-10-31,120400
2011-09-30,120200
2011-08-31,120000
2011-07-31,119900
2011-06-30,120100
2011-05-31,120500
2011-04-30,121100
2011-03-31,121100
2011-02-28,120700
2011-01-31,120600
2010-12-31,120500
2010-11-30,120300
2010-10-31,120400
2010-09-30,120900
2010-08-31,121200
2010-07-31,121400
2010-06-30,121500
2010-05-31,121300
2010-04-30,121100
2010-03-31,121200
2010-02-28,121400
2010-01-31,121400
2009-12-31,121100
2009-11-30,120800
2009-10-31,120500
2009-09-30,120200
2009-08-31,119800
2009-07-31,119300
2009-06-30,118800
2009-05-31,118400
2009-04-30,118100
2009-03-31,118000
2009-02-28,118300
2009-01-31,118600
2008-12-31,118700
2008-11-30,118700
2008-10-31,118500
2008-09-30,118300
2008-08-31,118200
2008-07-31,118400
2008-06-30,118700
2008-05-31,118600
2008-04-30,118000
2008-03-31,117400
2008-02-29,117200
2008-01-31,117200
2007-12-31,117200
2007-11-30,117300
2007-10-31,117500
2007-09-30,117500
2007-08-31,117300
2007-07-31,117000
2007-06-30,116700
2007-05-31,116500
2007-04-30,116300
2007-03-31,116300
2007-02-28,116300
2007-01-31,116000
2006-12-31,115700
2006-11-30,115700
2006-10-31,115600
2006-09-30,115600
2006-08-31,115700
2006-07-31,115500
2006-06-30,115100
2006-05-31,114800
2006-04-30,114600
2006-03-31,114400
2006-02-28,114200
2006-01-31,114300
2005-12-31,114500
2005-11-30,114300
2005-10-31,113700
2005-09-30,113300
2005-08-31,112800
2005-07-31,112300
2005-06-30,112000
2005-05-31,111900
2005-04-30,111700
2005-03-31,111400
2005-02-28,110700
2005-01-31,110300
2004-12-31,109900
2004-11-30,109400
2004-10-31,108900
2004-09-30,108500
2004-08-31,107900
2004-07-31,107300
2004-06-30,106900
2004-05-31,106400
2004-04-30,106100
2004-03-31,106000
2004-02-29,105900
2004-01-31,105600
2003-12-31,105100
2003-11-30,104600
2003-10-31,104300
2003-09-30,103900
2003-08-31,103300
2003-07-31,102800
2003-06-30,102300
2003-05-31,101800
2003-04-30,101600
2003-03-31,101400
2003-02-28,101100
2003-01-31,100600
2002-12-31,100300
2002-11-30,1e+05
2002-10-31,99600
2002-09-30,99300
2002-08-31,99100
2002-07-31,98900
2002-06-30,98600
2002-05-31,98500
2002-04-30,98100
2002-03-31,97600
2002-02-28,97200
2002-01-31,96700
2001-12-31,96100
2001-11-30,95800
2001-10-31,95700
2001-09-30,95600
2001-08-31,95500
2001-07-31,95600
2001-06-30,95700
2001-05-31,95600
2001-04-30,95400
2001-03-31,95100
2001-02-28,94800
2001-01-31,94400
2000-12-31,94000
2000-11-30,93600
2000-10-31,93300
2000-09-30,93200
2000-08-31,93100
2000-07-31,92700
2000-06-30,92400
2000-05-31,92100
2000-04-30,92000
2000-03-31,92000
2000-02-29,91900
2000-01-31,91800
1999-12-31,91700
1999-11-30,91600
1999-10-31,91400
1999-09-30,91100
1999-08-31,90800
1999-07-31,90400
1999-06-30,90100
1999-05-31,89800
1999-04-30,89500
1999-03-31,89000
1999-02-28,88600
1999-01-31,88400
1998-12-31,88300
1998-11-30,88300
1998-10-31,88200
1998-09-30,88100
1998-08-31,88100
1998-07-31,88100
1998-06-30,88400
1998-05-31,88700
1998-04-30,88800
1998-03-31,88500
1998-02-28,87900
1998-01-31,87400
1997-12-31,87200
1997-11-30,87100
1997-10-31,86800
1997-09-30,86700
1997-08-31,86900
1997-07-31,87100
1997-06-30,87400
1997-05-31,87500
1997-04-30,87500
1997-03-31,87800
1997-02-28,88000
1997-01-31,88200
1996-12-31,88200
1996-11-30,88300
1996-10-31,88400
1996-09-30,88500
1996-08-31,88500
1996-07-31,88500
1996-06-30,88300
1996-05-31,88100
1996-04-30,87700
