"Date","Value"
1996-04-01,397200
1996-05-01,404400
1996-06-01,412400
1996-07-01,420000
1996-08-01,425600
1996-09-01,428300
1996-10-01,430800
1996-11-01,433100
1996-12-01,435300
1997-01-01,438300
1997-02-01,442000
1997-03-01,444000
1997-04-01,444200
1997-05-01,444300
1997-06-01,444800
1997-07-01,447500
1997-08-01,452600
1997-09-01,458100
1997-10-01,462200
1997-11-01,467500
1997-12-01,474500
1998-01-01,483300
1998-02-01,492100
1998-03-01,498900
1998-04-01,502900
1998-05-01,504400
1998-06-01,505100
1998-07-01,507200
1998-08-01,511200
1998-09-01,515800
1998-10-01,520200
1998-11-01,525600
1998-12-01,532800
1999-01-01,541500
1999-02-01,547900
1999-03-01,550000
1999-04-01,554400
1999-05-01,566700
1999-06-01,579200
1999-07-01,585300
1999-08-01,588800
1999-09-01,596800
1999-10-01,608600
1999-11-01,617700
1999-12-01,622600
2000-01-01,628900
2000-02-01,639200
2000-03-01,651000
2000-04-01,661700
2000-05-01,669200
2000-06-01,674800
2000-07-01,681800
2000-08-01,690700
2000-09-01,699500
2000-10-01,710900
2000-11-01,725800
2000-12-01,739800
2001-01-01,752500
2001-02-01,766000
2001-03-01,778900
2001-04-01,786200
2001-05-01,789800
2001-06-01,794800
2001-07-01,798900
2001-08-01,801400
2001-09-01,805000
2001-10-01,809300
2001-11-01,810800
2001-12-01,811400
2002-01-01,814600
2002-02-01,819800
2002-03-01,824000
2002-04-01,828000
2002-05-01,833500
2002-06-01,837900
2002-07-01,840900
2002-08-01,842500
2002-09-01,838800
2002-10-01,833400
2002-11-01,831900
2002-12-01,833800
2003-01-01,834000
2003-02-01,834400
2003-03-01,836500
2003-04-01,839700
2003-05-01,843200
2003-06-01,849200
2003-07-01,860200
2003-08-01,872500
2003-09-01,885000
2003-10-01,894500
2003-11-01,905100
2003-12-01,916300
2004-01-01,924900
2004-02-01,930400
2004-03-01,943800
2004-04-01,962300
2004-05-01,980800
2004-06-01,1002300
2004-07-01,1025700
2004-08-01,1048600
2004-09-01,1070800
2004-10-01,1092600
2004-11-01,1106800
2004-12-01,1117100
2005-01-01,1131700
2005-02-01,1148600
2005-03-01,1158200
2005-04-01,1167400
2005-05-01,1174800
2005-06-01,1174600
2005-07-01,1171600
2005-08-01,1171700
2005-09-01,1175100
2005-10-01,1183400
2005-11-01,1193200
2005-12-01,1203400
2006-01-01,1215200
2006-02-01,1224400
2006-03-01,1229300
2006-04-01,1232500
2006-05-01,1237300
2006-06-01,1239700
2006-07-01,1240700
2006-08-01,1241600
2006-09-01,1243200
2006-10-01,1245900
2006-11-01,1252100
2006-12-01,1262000
2007-01-01,1270200
2007-02-01,1273900
2007-03-01,1272900
2007-04-01,1267800
2007-05-01,1258400
2007-06-01,1251400
2007-07-01,1249700
2007-08-01,1251600
2007-09-01,1251600
2007-10-01,1243200
2007-11-01,1228600
2007-12-01,1218200
2008-01-01,1215100
2008-02-01,1214500
2008-03-01,1212500
2008-04-01,1209800
2008-05-01,1202900
2008-06-01,1196600
2008-07-01,1192600
2008-08-01,1183500
2008-09-01,1171100
2008-10-01,1159900
2008-11-01,1148400
2008-12-01,1143500
2009-01-01,1143200
2009-02-01,1135600
2009-03-01,1124000
2009-04-01,1117100
2009-05-01,1112500
2009-06-01,1106500
2009-07-01,1098700
2009-08-01,1090900
2009-09-01,1082500
2009-10-01,1079400
2009-11-01,1084700
2009-12-01,1065400
2010-01-01,1030900
2010-02-01,1012100
2010-03-01,1007000
2010-04-01,1001100
2010-05-01,1009600
2010-06-01,1020700
2010-07-01,1022300
2010-08-01,1020000
2010-09-01,1018600
2010-10-01,1012200
2010-11-01,1008600
2010-12-01,1014900
2011-01-01,1015500
2011-02-01,1005100
2011-03-01,995200
2011-04-01,982000
2011-05-01,965800
2011-06-01,951700
2011-07-01,940200
2011-08-01,931600
2011-09-01,928700
2011-10-01,932500
2011-11-01,940300
2011-12-01,938200
2012-01-01,933000
2012-02-01,939300
2012-03-01,949700
2012-04-01,954200
2012-05-01,959800
2012-06-01,973200
2012-07-01,990900
2012-08-01,1013800
2012-09-01,1039300
2012-10-01,1053300
2012-11-01,1048300
2012-12-01,1051900
2013-01-01,1072200
2013-02-01,1096000
2013-03-01,1124900
2013-04-01,1163800
2013-05-01,1195400
2013-06-01,1213400
2013-07-01,1225500
2013-08-01,1233300
2013-09-01,1236500
2013-10-01,1235800
2013-11-01,1234000
2013-12-01,1243800
2014-01-01,1256700
2014-02-01,1252500
2014-03-01,1234400
2014-04-01,1224200
2014-05-01,1219900
2014-06-01,1226100
2014-07-01,1231700
2014-08-01,1226600
2014-09-01,1213200
2014-10-01,1215200
2014-11-01,1229500
2014-12-01,1247900
2015-01-01,1261800
2015-02-01,1282200
2015-03-01,1311200
2015-04-01,1340900
2015-05-01,1353600
2015-06-01,1352500
2015-07-01,1357300
2015-08-01,1371900
2015-09-01,1385700
2015-10-01,1399600
2015-11-01,1412800
2015-12-01,1420700
2016-01-01,1428500
2016-02-01,1437300
2016-03-01,1438500
2016-04-01,1435300
2016-05-01,1429500
2016-06-01,1422000
2016-07-01,1419300
2016-08-01,1421500
2016-09-01,1426500
2016-10-01,1432800
