"Date","Value"
2016-05-31,106100
2016-03-31,103800
2016-02-29,104300
2016-01-31,104000
2015-12-31,103900
2015-11-30,103500
2015-10-31,103000
2015-09-30,102500
2015-08-31,101600
2015-07-31,100900
2015-06-30,100900
2015-05-31,100800
2015-04-30,100600
2015-03-31,101100
2015-02-28,100800
2015-01-31,101600
2014-12-31,101800
2014-11-30,101900
2014-10-31,102100
2014-09-30,102300
2014-08-31,102300
2014-07-31,102300
2014-06-30,102100
2014-05-31,101700
2014-04-30,101400
2014-03-31,101000
2014-02-28,100500
2014-01-31,99900
2013-12-31,99600
2013-11-30,99300
2013-10-31,99000
2013-09-30,98600
2013-08-31,98400
2013-07-31,98300
2013-06-30,98000
2013-05-31,97700
2013-04-30,97600
2013-03-31,97600
2013-02-28,97900
2013-01-31,98100
2012-12-31,97900
2012-11-30,97900
2012-10-31,98000
2012-09-30,97800
2012-08-31,97700
2012-07-31,97700
2012-06-30,97500
2012-05-31,97200
2012-04-30,97200
2012-03-31,97000
2012-02-29,97100
2012-01-31,97400
2011-12-31,97800
2011-11-30,98100
2011-10-31,98400
2011-09-30,98900
2011-08-31,99300
2011-07-31,99500
2011-06-30,99500
2011-05-31,99800
2011-04-30,100200
2011-03-31,100800
2011-02-28,101400
2011-01-31,102100
2010-12-31,102900
2010-11-30,103600
2010-10-31,104200
2010-09-30,105000
2010-08-31,106000
2010-07-31,106600
2010-06-30,107000
2010-05-31,107400
2010-04-30,107500
2010-03-31,107400
2010-02-28,107600
2010-01-31,108000
2009-12-31,108200
2009-11-30,108200
2009-10-31,107800
2009-09-30,107500
2009-08-31,107400
2009-07-31,107400
2009-06-30,107700
2009-05-31,108000
2009-04-30,108300
2009-03-31,108600
2009-02-28,109400
2009-01-31,110400
2008-12-31,111400
2008-11-30,112000
2008-10-31,112200
2008-09-30,112000
2008-08-31,112000
2008-07-31,112600
2008-06-30,113300
2008-05-31,113900
2008-04-30,114600
2008-03-31,115600
2008-02-29,116100
2008-01-31,115600
2007-12-31,114900
2007-11-30,115000
2007-10-31,115800
2007-09-30,116600
2007-08-31,117100
2007-07-31,117400
2007-06-30,117500
2007-05-31,117800
2007-04-30,118100
2007-03-31,117900
2007-02-28,117400
2007-01-31,117300
2006-12-31,117400
2006-11-30,117700
2006-10-31,118000
2006-09-30,118100
2006-08-31,117900
2006-07-31,117700
2006-06-30,117500
2006-05-31,117400
2006-04-30,117400
2006-03-31,117300
2006-02-28,117100
2006-01-31,116900
2005-12-31,116800
2005-11-30,116900
2005-10-31,117200
2005-09-30,117600
2005-08-31,117700
2005-07-31,117500
2005-06-30,117400
2005-05-31,117300
2005-04-30,116800
2005-03-31,116000
2005-02-28,115400
2005-01-31,114800
2004-12-31,114400
2004-11-30,114100
2004-10-31,113800
2004-09-30,113600
2004-08-31,113400
2004-07-31,113000
2004-06-30,112700
2004-05-31,112600
2004-04-30,112800
2004-03-31,113100
2004-02-29,113800
2004-01-31,114600
2003-12-31,114700
2003-11-30,113600
2003-10-31,111900
2003-09-30,110300
2003-08-31,109400
2003-07-31,109100
2003-06-30,109100
2003-05-31,108600
2003-04-30,107900
2003-03-31,107600
2003-02-28,107200
2003-01-31,106700
2002-12-31,106200
2002-11-30,106000
2002-10-31,105800
2002-09-30,105600
2002-08-31,105400
2002-07-31,105100
2002-06-30,104700
2002-05-31,104500
2002-04-30,104300
2002-03-31,103900
2002-02-28,103500
2002-01-31,103200
2001-12-31,102900
2001-11-30,102900
2001-10-31,103000
2001-09-30,102700
2001-08-31,102400
2001-07-31,102100
2001-06-30,101700
2001-05-31,101200
2001-04-30,100800
2001-03-31,100700
2001-02-28,100400
2001-01-31,99900
2000-12-31,99600
2000-11-30,99500
2000-10-31,99300
2000-09-30,99100
2000-08-31,98900
2000-07-31,98700
2000-06-30,98400
2000-05-31,98100
2000-04-30,97800
2000-03-31,97400
2000-02-29,97000
2000-01-31,96600
1999-12-31,96200
1999-11-30,96100
1999-10-31,95900
1999-09-30,95900
1999-08-31,96100
1999-07-31,96100
1999-06-30,95700
1999-05-31,95200
1999-04-30,94800
1999-03-31,94300
1999-02-28,93700
1999-01-31,93300
1998-12-31,93000
1998-11-30,92800
1998-10-31,92800
1998-09-30,93000
1998-08-31,93000
1998-07-31,92900
1998-06-30,92900
1998-05-31,92800
1998-04-30,92500
1998-03-31,92400
1998-02-28,92300
1998-01-31,92000
1997-12-31,91600
1997-11-30,91400
1997-10-31,91100
1997-09-30,90600
1997-08-31,90200
1997-07-31,89800
1997-06-30,89500
1997-05-31,89600
1997-04-30,89500
1997-03-31,89400
1997-02-28,89300
1997-01-31,89200
1996-12-31,88900
1996-11-30,88700
1996-10-31,88700
1996-09-30,88700
1996-08-31,88500
1996-07-31,88400
1996-06-30,88300
1996-05-31,88200
1996-04-30,88100
