"Date","Value"
1996-04-01,265400
1996-05-01,265400
1996-06-01,264600
1996-07-01,264000
1996-08-01,263700
1996-09-01,263400
1996-10-01,263000
1996-11-01,263000
1996-12-01,263900
1997-01-01,265800
1997-02-01,268000
1997-03-01,269400
1997-04-01,270900
1997-05-01,273400
1997-06-01,276300
1997-07-01,279200
1997-08-01,282300
1997-09-01,285500
1997-10-01,288700
1997-11-01,292700
1997-12-01,297200
1998-01-01,301400
1998-02-01,305300
1998-03-01,309100
1998-04-01,311500
1998-05-01,312900
1998-06-01,315100
1998-07-01,318400
1998-08-01,322200
1998-09-01,325800
1998-10-01,328800
1998-11-01,332600
1998-12-01,337300
1999-01-01,341200
1999-02-01,343500
1999-03-01,346200
1999-04-01,351000
1999-05-01,358000
1999-06-01,364600
1999-07-01,369200
1999-08-01,372700
1999-09-01,377900
1999-10-01,383900
1999-11-01,388600
1999-12-01,392000
2000-01-01,395900
2000-02-01,400200
2000-03-01,404600
2000-04-01,410600
2000-05-01,417200
2000-06-01,423400
2000-07-01,430000
2000-08-01,437300
2000-09-01,445100
2000-10-01,455000
2000-11-01,465800
2000-12-01,475100
2001-01-01,483800
2001-02-01,492800
2001-03-01,500300
2001-04-01,505200
2001-05-01,507700
2001-06-01,507900
2001-07-01,508500
2001-08-01,510200
2001-09-01,510800
2001-10-01,508600
2001-11-01,505500
2001-12-01,502800
2002-01-01,502600
2002-02-01,504000
2002-03-01,505700
2002-04-01,507700
2002-05-01,511200
2002-06-01,516600
2002-07-01,522600
2002-08-01,527800
2002-09-01,531600
2002-10-01,535500
2002-11-01,539600
2002-12-01,543200
2003-01-01,545800
2003-02-01,548500
2003-03-01,551800
2003-04-01,554100
2003-05-01,554900
2003-06-01,556200
2003-07-01,558300
2003-08-01,561300
2003-09-01,565300
2003-10-01,569100
2003-11-01,573100
2003-12-01,579300
2004-01-01,586300
2004-02-01,593100
2004-03-01,601500
2004-04-01,612000
2004-05-01,625100
2004-06-01,640500
2004-07-01,655700
2004-08-01,668500
2004-09-01,680700
2004-10-01,692900
2004-11-01,704200
2004-12-01,714600
2005-01-01,725700
2005-02-01,738800
2005-03-01,753200
2005-04-01,766400
2005-05-01,776000
2005-06-01,783200
2005-07-01,789400
2005-08-01,794900
2005-09-01,799600
2005-10-01,805400
2005-11-01,812600
2005-12-01,819200
2006-01-01,822300
2006-02-01,821600
2006-03-01,817100
2006-04-01,812500
2006-05-01,807800
2006-06-01,801700
2006-07-01,794300
2006-08-01,788400
2006-09-01,784400
2006-10-01,782700
2006-11-01,781800
2006-12-01,778400
2007-01-01,773400
2007-02-01,767900
2007-03-01,760800
2007-04-01,752200
2007-05-01,746100
2007-06-01,740600
2007-07-01,735900
2007-08-01,731800
2007-09-01,727600
2007-10-01,721000
2007-11-01,714400
2007-12-01,708900
2008-01-01,705500
2008-02-01,702100
2008-03-01,698000
2008-04-01,693700
2008-05-01,687900
2008-06-01,679200
2008-07-01,670700
2008-08-01,665600
2008-09-01,661400
2008-10-01,655200
2008-11-01,644500
2008-12-01,636400
2009-01-01,634700
2009-02-01,634100
2009-03-01,629500
2009-04-01,624700
2009-05-01,618600
2009-06-01,612900
2009-07-01,609400
2009-08-01,607400
2009-09-01,605300
2009-10-01,603700
2009-11-01,601800
2009-12-01,597700
2010-01-01,593700
2010-02-01,593000
2010-03-01,595200
2010-04-01,598700
2010-05-01,603500
2010-06-01,609600
2010-07-01,614100
2010-08-01,614600
2010-09-01,612000
2010-10-01,608000
2010-11-01,607300
2010-12-01,611000
2011-01-01,611800
2011-02-01,609300
2011-03-01,608600
2011-04-01,603700
2011-05-01,597000
2011-06-01,592500
2011-07-01,587300
2011-08-01,581700
2011-09-01,580400
2011-10-01,581900
2011-11-01,585400
2011-12-01,584400
2012-01-01,580800
2012-02-01,580000
2012-03-01,580700
2012-04-01,582000
2012-05-01,588300
2012-06-01,598600
2012-07-01,609800
2012-08-01,619500
2012-09-01,628600
2012-10-01,638500
2012-11-01,645200
2012-12-01,650100
2013-01-01,657500
2013-02-01,667700
2013-03-01,679700
2013-04-01,695900
2013-05-01,713400
2013-06-01,728000
2013-07-01,738000
2013-08-01,744600
2013-09-01,748400
2013-10-01,752300
2013-11-01,758100
2013-12-01,766400
2014-01-01,769900
2014-02-01,769500
2014-03-01,771800
2014-04-01,776600
2014-05-01,779200
2014-06-01,784000
2014-07-01,790600
2014-08-01,796400
2014-09-01,800100
2014-10-01,805600
2014-11-01,814200
2014-12-01,823400
2015-01-01,830500
2015-02-01,835800
2015-03-01,841200
2015-04-01,847800
2015-05-01,850800
2015-06-01,846900
2015-07-01,846700
2015-08-01,851600
2015-09-01,855800
2015-10-01,860000
2015-11-01,868000
2015-12-01,875300
2016-01-01,880700
2016-02-01,884700
2016-03-01,887900
2016-04-01,890400
2016-05-01,892100
2016-06-01,893400
2016-07-01,896100
2016-08-01,901600
2016-09-01,908400
2016-10-01,913700
