"Date","Value"
1996-04-01,312400
1996-05-01,317000
1996-06-01,322300
1996-07-01,327000
1996-08-01,330200
1996-09-01,331200
1996-10-01,329700
1996-11-01,328700
1996-12-01,329500
1997-01-01,331200
1997-02-01,333600
1997-03-01,336300
1997-04-01,338000
1997-05-01,339300
1997-06-01,341300
1997-07-01,344800
1997-08-01,348500
1997-09-01,352700
1997-10-01,358900
1997-11-01,367100
1997-12-01,374500
1998-01-01,382000
1998-02-01,389200
1998-03-01,394900
1998-04-01,398300
1998-05-01,400100
1998-06-01,401300
1998-07-01,403500
1998-08-01,406100
1998-09-01,409100
1998-10-01,411900
1998-11-01,413200
1998-12-01,413500
1999-01-01,414800
1999-02-01,416500
1999-03-01,418300
1999-04-01,420200
1999-05-01,423500
1999-06-01,429000
1999-07-01,437000
1999-08-01,446000
1999-09-01,456600
1999-10-01,469200
1999-11-01,480900
1999-12-01,489800
2000-01-01,498400
2000-02-01,509200
2000-03-01,521500
2000-04-01,535000
2000-05-01,550200
2000-06-01,564900
2000-07-01,577300
2000-08-01,588900
2000-09-01,601500
2000-10-01,613900
2000-11-01,622900
2000-12-01,630200
2001-01-01,640700
2001-02-01,654600
2001-03-01,663800
2001-04-01,665600
2001-05-01,660500
2001-06-01,651700
2001-07-01,641500
2001-08-01,633300
2001-09-01,626800
2001-10-01,621900
2001-11-01,619100
2001-12-01,618200
2002-01-01,615400
2002-02-01,611300
2002-03-01,610800
2002-04-01,615100
2002-05-01,622100
2002-06-01,629900
2002-07-01,638100
2002-08-01,645300
2002-09-01,650100
2002-10-01,654300
2002-11-01,660000
2002-12-01,665900
2003-01-01,670600
2003-02-01,674000
2003-03-01,675100
2003-04-01,675500
2003-05-01,674900
2003-06-01,674500
2003-07-01,675200
2003-08-01,678500
2003-09-01,684300
2003-10-01,693600
2003-11-01,704500
2003-12-01,716000
2004-01-01,727300
2004-02-01,737800
2004-03-01,747600
2004-04-01,759500
2004-05-01,776000
2004-06-01,792100
2004-07-01,805000
2004-08-01,813100
2004-09-01,818300
2004-10-01,821600
2004-11-01,827100
2004-12-01,835600
2005-01-01,846000
2005-02-01,856100
2005-03-01,866100
2005-04-01,875700
2005-05-01,884900
2005-06-01,894600
2005-07-01,904700
2005-08-01,914700
2005-09-01,921000
2005-10-01,919900
2005-11-01,913100
2005-12-01,907100
2006-01-01,906000
2006-02-01,907200
2006-03-01,906800
2006-04-01,901400
2006-05-01,893200
2006-06-01,886100
2006-07-01,881800
2006-08-01,880300
2006-09-01,884100
2006-10-01,890000
2006-11-01,898700
2006-12-01,910100
2007-01-01,919900
2007-02-01,929000
2007-03-01,939800
2007-04-01,948400
2007-05-01,951300
2007-06-01,955100
2007-07-01,959200
2007-08-01,961100
2007-09-01,959100
2007-10-01,956800
2007-11-01,950400
2007-12-01,940400
2008-01-01,930700
2008-02-01,920900
2008-03-01,910200
2008-04-01,904100
2008-05-01,901500
2008-06-01,895300
2008-07-01,889100
2008-08-01,883900
2008-09-01,874600
2008-10-01,864200
2008-11-01,856600
2008-12-01,851300
2009-01-01,846200
2009-02-01,839600
2009-03-01,830300
2009-04-01,821000
2009-05-01,814800
2009-06-01,811700
2009-07-01,809700
2009-08-01,808300
2009-09-01,810000
2009-10-01,814600
2009-11-01,820300
2009-12-01,819700
2010-01-01,810900
2010-02-01,802000
2010-03-01,796100
2010-04-01,791800
2010-05-01,791600
2010-06-01,796600
2010-07-01,799700
2010-08-01,798600
2010-09-01,794700
2010-10-01,787900
2010-11-01,779600
2010-12-01,769800
2011-01-01,763600
2011-02-01,760900
2011-03-01,758900
2011-04-01,753300
2011-05-01,744600
2011-06-01,731100
2011-07-01,720200
2011-08-01,713100
2011-09-01,707600
2011-10-01,705200
2011-11-01,706900
2011-12-01,711500
2012-01-01,716100
2012-02-01,719900
2012-03-01,726300
2012-04-01,737700
2012-05-01,751000
2012-06-01,764100
2012-07-01,774600
2012-08-01,785500
2012-09-01,801300
2012-10-01,820400
2012-11-01,835500
2012-12-01,845300
2013-01-01,852300
2013-02-01,857700
2013-03-01,865600
2013-04-01,878100
2013-05-01,889200
2013-06-01,893400
2013-07-01,892000
2013-08-01,890600
2013-09-01,892900
2013-10-01,898200
2013-11-01,903900
2013-12-01,910400
2014-01-01,916500
2014-02-01,922500
2014-03-01,930000
2014-04-01,935400
2014-05-01,938300
2014-06-01,943300
2014-07-01,951300
2014-08-01,957800
2014-09-01,963700
2014-10-01,969900
2014-11-01,977500
2014-12-01,988700
2015-01-01,1001100
2015-02-01,1018100
2015-03-01,1037800
2015-04-01,1053800
2015-05-01,1065900
2015-06-01,1076100
2015-07-01,1087700
2015-08-01,1098500
2015-09-01,1101300
2015-10-01,1099500
2015-11-01,1103600
2015-12-01,1113500
2016-01-01,1126100
2016-02-01,1137200
2016-03-01,1139400
2016-04-01,1136900
2016-05-01,1135600
2016-06-01,1141700
2016-07-01,1153500
2016-08-01,1170300
2016-09-01,1187400
2016-10-01,1201000
