"Date","Value"
1996-04-01,316600
1996-05-01,317800
1996-06-01,320900
1996-07-01,322400
1996-08-01,322600
1996-09-01,325200
1996-10-01,328900
1996-11-01,332200
1996-12-01,336800
1997-01-01,341600
1997-02-01,344600
1997-03-01,345200
1997-04-01,346800
1997-05-01,350500
1997-06-01,352700
1997-07-01,353400
1997-08-01,356100
1997-09-01,358400
1997-10-01,359200
1997-11-01,361900
1997-12-01,365800
1998-01-01,369100
1998-02-01,372500
1998-03-01,377100
1998-04-01,379300
1998-05-01,378500
1998-06-01,382100
1998-07-01,391700
1998-08-01,400500
1998-09-01,404200
1998-10-01,406200
1998-11-01,407600
1998-12-01,407700
1999-01-01,407100
1999-02-01,404900
1999-03-01,402500
1999-04-01,403000
1999-05-01,403900
1999-06-01,404200
1999-07-01,407800
1999-08-01,414100
1999-09-01,422400
1999-10-01,435600
1999-11-01,449000
1999-12-01,460500
2000-01-01,471400
2000-02-01,484900
2000-03-01,499800
2000-04-01,514300
2000-05-01,528300
2000-06-01,538600
2000-07-01,543800
2000-08-01,547700
2000-09-01,553800
2000-10-01,557600
2000-11-01,557800
2000-12-01,554100
2001-01-01,555000
2001-02-01,561000
2001-03-01,566500
2001-04-01,567900
2001-05-01,566100
2001-06-01,562200
2001-07-01,559400
2001-08-01,556100
2001-09-01,552100
2001-10-01,546700
2001-11-01,545700
2001-12-01,552300
2002-01-01,558200
2002-02-01,559000
2002-03-01,561200
2002-04-01,564900
2002-05-01,569200
2002-06-01,575500
2002-07-01,583300
2002-08-01,589700
2002-09-01,596100
2002-10-01,604000
2002-11-01,606800
2002-12-01,602800
2003-01-01,599400
2003-02-01,599800
2003-03-01,597300
2003-04-01,594600
2003-05-01,598200
2003-06-01,605700
2003-07-01,608600
2003-08-01,611400
2003-09-01,615400
2003-10-01,619300
2003-11-01,629400
2003-12-01,645400
2004-01-01,659500
2004-02-01,672100
2004-03-01,685300
2004-04-01,699300
2004-05-01,712500
2004-06-01,725800
2004-07-01,741600
2004-08-01,759100
2004-09-01,770800
2004-10-01,777700
2004-11-01,782700
2004-12-01,789000
2005-01-01,797800
2005-02-01,807300
2005-03-01,816400
2005-04-01,825700
2005-05-01,832300
2005-06-01,835100
2005-07-01,836200
2005-08-01,836700
2005-09-01,841300
2005-10-01,851200
2005-11-01,861000
2005-12-01,866700
2006-01-01,873000
2006-02-01,881200
2006-03-01,889300
2006-04-01,890400
2006-05-01,884500
2006-06-01,876900
2006-07-01,871500
2006-08-01,868300
2006-09-01,871000
2006-10-01,875100
2006-11-01,872000
2006-12-01,863600
2007-01-01,856300
2007-02-01,851000
2007-03-01,848500
2007-04-01,849100
2007-05-01,850700
2007-06-01,853800
2007-07-01,861000
2007-08-01,867600
2007-09-01,867100
2007-10-01,863400
2007-11-01,859300
2007-12-01,849400
2008-01-01,835900
2008-02-01,826800
2008-03-01,820500
2008-04-01,821800
2008-05-01,827600
2008-06-01,825900
2008-07-01,810700
2008-08-01,791200
2008-09-01,775100
2008-10-01,761400
2008-11-01,755800
2008-12-01,754000
2009-01-01,747400
2009-02-01,732900
2009-03-01,723900
2009-04-01,719400
2009-05-01,720400
2009-06-01,726000
2009-07-01,736100
2009-08-01,746300
2009-09-01,753200
2009-10-01,757800
2009-11-01,758700
2009-12-01,769100
2010-01-01,783300
2010-02-01,788500
2010-03-01,783200
2010-04-01,773800
2010-05-01,759500
2010-06-01,750000
2010-07-01,749400
2010-08-01,754400
2010-09-01,754200
2010-10-01,746000
2010-11-01,739100
2010-12-01,739700
2011-01-01,745600
2011-02-01,751700
2011-03-01,748600
2011-04-01,741600
2011-05-01,736500
2011-06-01,726500
2011-07-01,713800
2011-08-01,705800
2011-09-01,705400
2011-10-01,711400
2011-11-01,718700
2011-12-01,720600
2012-01-01,717900
2012-02-01,715600
2012-03-01,720200
2012-04-01,730200
2012-05-01,743200
2012-06-01,761700
2012-07-01,779400
2012-08-01,787500
2012-09-01,793400
2012-10-01,804100
2012-11-01,816400
2012-12-01,824600
2013-01-01,834000
2013-02-01,854400
2013-03-01,880500
2013-04-01,898600
2013-05-01,911800
2013-06-01,927900
2013-07-01,941300
2013-08-01,949900
2013-09-01,958700
2013-10-01,969500
2013-11-01,979600
2013-12-01,989400
2014-01-01,1000800
2014-02-01,1010300
2014-03-01,1017300
2014-04-01,1024800
2014-05-01,1030500
2014-06-01,1030900
2014-07-01,1033900
2014-08-01,1046100
2014-09-01,1065300
2014-10-01,1085600
2014-11-01,1102200
2014-12-01,1112400
2015-01-01,1120700
2015-02-01,1137200
2015-03-01,1160400
2015-04-01,1183800
2015-05-01,1207900
2015-06-01,1232000
2015-07-01,1252100
2015-08-01,1266400
2015-09-01,1273300
2015-10-01,1277100
2015-11-01,1283600
2015-12-01,1289700
2016-01-01,1299200
2016-02-01,1314200
2016-03-01,1327700
2016-04-01,1334600
2016-05-01,1333700
2016-06-01,1326400
2016-07-01,1321500
2016-08-01,1325700
2016-09-01,1334800
2016-10-01,1342900
