"Date","Value"
2016-05-31,114000
2015-02-28,113700
2014-12-31,113100
2014-11-30,111100
2014-10-31,110600
2014-09-30,111300
2014-08-31,111900
2014-07-31,112800
2014-06-30,115100
2014-05-31,116600
2014-04-30,115100
2014-03-31,113200
2014-02-28,112900
2014-01-31,112700
2013-12-31,111900
2013-11-30,110900
2013-10-31,110800
2013-09-30,110900
2013-08-31,111000
2013-07-31,107600
2013-06-30,102800
2013-05-31,100500
2013-04-30,99500
2013-03-31,97200
2013-02-28,94600
2013-01-31,94200
2012-12-31,94300
2012-11-30,93400
2012-10-31,91000
2012-09-30,89600
2012-08-31,88000
2012-07-31,89300
2012-06-30,92000
2012-05-31,93500
2012-04-30,94800
2012-03-31,96000
2012-02-29,94900
2012-01-31,91900
2011-12-31,88700
2011-11-30,86900
2011-10-31,86800
2011-09-30,86500
2011-08-31,86500
2011-07-31,87100
2011-06-30,87500
2011-05-31,87100
2011-04-30,86500
2011-03-31,86900
2011-02-28,87800
2011-01-31,86800
2010-12-31,88100
2010-11-30,93000
2010-10-31,96600
2010-09-30,95100
2010-08-31,93500
2010-07-31,92900
2010-06-30,92900
2010-05-31,93400
2010-04-30,94000
2010-03-31,94700
2010-02-28,94700
2010-01-31,98900
2009-12-31,105700
2009-11-30,110900
2009-10-31,113500
2009-09-30,118800
2009-08-31,122900
2009-07-31,124900
2009-06-30,124800
2009-05-31,124200
2009-04-30,123300
2009-03-31,122900
2009-02-28,122700
2009-01-31,121900
2008-12-31,119500
2008-11-30,116800
2008-10-31,116000
2008-09-30,116000
2008-08-31,115900
2008-07-31,115200
2008-06-30,114200
2008-05-31,114100
2008-04-30,115400
2008-03-31,116300
2008-02-29,115900
2008-01-31,115000
2007-12-31,114100
2007-11-30,112800
2007-10-31,112300
2007-09-30,112200
2007-08-31,112100
2007-07-31,111100
2007-06-30,111100
2007-05-31,111900
2007-04-30,112300
2007-03-31,112300
2007-02-28,112400
2007-01-31,111400
2006-12-31,109500
2006-11-30,108500
2006-10-31,108500
2006-09-30,109000
2006-08-31,109200
2006-07-31,109100
2006-06-30,108900
2006-05-31,108400
2006-04-30,106700
2006-03-31,106100
2006-02-28,107700
2006-01-31,108900
2005-12-31,109600
2005-11-30,108100
2005-10-31,103200
2005-09-30,97700
2005-08-31,95200
2005-07-31,94400
2005-06-30,94200
2005-05-31,94200
2005-04-30,94600
2005-03-31,94100
2005-02-28,94200
2005-01-31,95700
2004-12-31,95800
2004-11-30,94700
2004-10-31,95900
2004-09-30,97300
2004-08-31,97300
2004-07-31,97100
2004-06-30,97200
2004-05-31,96900
2004-04-30,96800
2004-03-31,96400
2004-02-29,95900
2004-01-31,94800
2003-12-31,94700
2003-11-30,96500
2003-10-31,98600
2003-09-30,99000
2003-08-31,99500
2003-07-31,1e+05
2003-06-30,99100
2003-05-31,96600
2003-04-30,94000
2003-03-31,92600
2003-02-28,92600
2003-01-31,93400
2002-12-31,94100
2002-11-30,93500
2002-10-31,92200
2002-09-30,91700
2002-08-31,91400
2002-07-31,90900
2002-06-30,89100
2002-05-31,88500
2002-04-30,89400
2002-03-31,90500
2002-02-28,90000
2002-01-31,88800
2001-12-31,87200
2001-11-30,86500
2001-10-31,87000
2001-09-30,88600
2001-08-31,88600
2001-07-31,88100
2001-06-30,89600
2001-05-31,91700
2001-04-30,91700
2001-03-31,89800
2001-02-28,86500
2001-01-31,84000
2000-12-31,83600
2000-11-30,83500
2000-10-31,82500
2000-09-30,81500
2000-08-31,81200
2000-07-31,81000
2000-06-30,80700
2000-05-31,80900
2000-04-30,81900
2000-03-31,83600
2000-02-29,84700
2000-01-31,83800
1999-12-31,81800
1999-11-30,80900
1999-10-31,80600
1999-09-30,80300
1999-08-31,80400
1999-07-31,81100
1999-06-30,81000
1999-05-31,79700
1999-04-30,78400
1999-03-31,77600
1999-02-28,77200
1999-01-31,77300
1998-12-31,77500
1998-11-30,77100
1998-10-31,76600
1998-09-30,76600
1998-08-31,76800
1998-07-31,76500
1998-06-30,76500
1998-05-31,76700
1998-04-30,77200
1998-03-31,77500
1998-02-28,77800
1998-01-31,78300
1997-12-31,78400
1997-11-30,77900
1997-10-31,76900
1997-09-30,76100
1997-08-31,74300
1997-07-31,72600
1997-06-30,71700
1997-05-31,71400
1997-04-30,70500
1997-03-31,69200
1997-02-28,68000
1997-01-31,67400
1996-12-31,67000
1996-11-30,66700
1996-10-31,67000
1996-09-30,67400
1996-08-31,67800
1996-07-31,68300
1996-06-30,68400
1996-05-31,67600
1996-04-30,67100
