"Date","Value"
1996-04-01,197500
1996-05-01,198200
1996-06-01,197900
1996-07-01,197400
1996-08-01,196800
1996-09-01,196700
1996-10-01,197200
1996-11-01,198400
1996-12-01,200000
1997-01-01,202200
1997-02-01,204100
1997-03-01,205100
1997-04-01,205100
1997-05-01,205300
1997-06-01,206400
1997-07-01,208700
1997-08-01,211300
1997-09-01,213300
1997-10-01,214900
1997-11-01,216500
1997-12-01,218500
1998-01-01,220900
1998-02-01,223300
1998-03-01,224900
1998-04-01,226200
1998-05-01,228200
1998-06-01,230600
1998-07-01,232700
1998-08-01,235300
1998-09-01,238300
1998-10-01,240900
1998-11-01,242500
1998-12-01,244100
1999-01-01,246600
1999-02-01,249000
1999-03-01,250500
1999-04-01,251900
1999-05-01,254500
1999-06-01,258000
1999-07-01,262300
1999-08-01,266800
1999-09-01,271000
1999-10-01,275300
1999-11-01,280500
1999-12-01,286300
2000-01-01,292500
2000-02-01,299000
2000-03-01,306200
2000-04-01,313500
2000-05-01,319700
2000-06-01,324500
2000-07-01,329000
2000-08-01,333500
2000-09-01,338400
2000-10-01,344000
2000-11-01,349400
2000-12-01,353600
2001-01-01,356700
2001-02-01,360700
2001-03-01,364200
2001-04-01,365900
2001-05-01,366100
2001-06-01,365600
2001-07-01,364100
2001-08-01,362600
2001-09-01,362400
2001-10-01,363100
2001-11-01,363800
2001-12-01,364000
2002-01-01,364500
2002-02-01,366100
2002-03-01,369700
2002-04-01,375200
2002-05-01,382200
2002-06-01,389300
2002-07-01,396500
2002-08-01,402800
2002-09-01,408200
2002-10-01,412800
2002-11-01,416400
2002-12-01,419500
2003-01-01,423100
2003-02-01,426200
2003-03-01,428100
2003-04-01,430100
2003-05-01,432800
2003-06-01,435600
2003-07-01,438000
2003-08-01,440700
2003-09-01,444400
2003-10-01,448600
2003-11-01,453400
2003-12-01,457800
2004-01-01,462200
2004-02-01,467700
2004-03-01,475000
2004-04-01,483400
2004-05-01,493400
2004-06-01,503500
2004-07-01,513400
2004-08-01,523800
2004-09-01,533100
2004-10-01,540900
2004-11-01,549900
2004-12-01,560700
2005-01-01,570700
2005-02-01,580000
2005-03-01,589800
2005-04-01,598700
2005-05-01,605300
2005-06-01,613100
2005-07-01,621900
2005-08-01,628800
2005-09-01,632800
2005-10-01,635500
2005-11-01,638600
2005-12-01,641700
2006-01-01,644000
2006-02-01,644700
2006-03-01,644600
2006-04-01,643100
2006-05-01,639600
2006-06-01,635400
2006-07-01,634000
2006-08-01,635000
2006-09-01,636200
2006-10-01,636800
2006-11-01,635700
2006-12-01,634200
2007-01-01,635400
2007-02-01,638200
2007-03-01,638800
2007-04-01,636200
2007-05-01,632300
2007-06-01,628700
2007-07-01,624700
2007-08-01,620700
2007-09-01,615700
2007-10-01,609600
2007-11-01,602000
2007-12-01,593500
2008-01-01,582300
2008-02-01,568500
2008-03-01,552900
2008-04-01,538900
2008-05-01,527300
2008-06-01,517100
2008-07-01,505800
2008-08-01,494200
2008-09-01,484400
2008-10-01,477100
2008-11-01,470100
2008-12-01,467300
2009-01-01,469500
2009-02-01,471600
2009-03-01,470600
2009-04-01,468500
2009-05-01,465800
2009-06-01,461900
2009-07-01,457800
2009-08-01,454700
2009-09-01,453700
2009-10-01,454100
2009-11-01,456700
2009-12-01,457200
2010-01-01,454400
2010-02-01,453200
2010-03-01,455100
2010-04-01,456900
2010-05-01,458500
2010-06-01,459500
2010-07-01,458300
2010-08-01,455600
2010-09-01,452900
2010-10-01,450600
2010-11-01,448200
2010-12-01,442400
2011-01-01,436000
2011-02-01,431000
2011-03-01,427500
2011-04-01,424500
2011-05-01,422900
2011-06-01,421200
2011-07-01,420700
2011-08-01,421100
2011-09-01,420400
2011-10-01,418100
2011-11-01,414900
2011-12-01,413900
2012-01-01,414000
2012-02-01,412900
2012-03-01,411300
2012-04-01,411400
2012-05-01,413100
2012-06-01,416400
2012-07-01,421900
2012-08-01,429500
2012-09-01,438400
2012-10-01,448200
2012-11-01,458000
2012-12-01,466500
2013-01-01,472700
2013-02-01,478000
2013-03-01,487700
2013-04-01,502900
2013-05-01,519300
2013-06-01,534400
2013-07-01,545700
2013-08-01,550500
2013-09-01,551100
2013-10-01,552600
2013-11-01,557000
2013-12-01,563500
2014-01-01,571000
2014-02-01,578200
2014-03-01,583500
2014-04-01,585900
2014-05-01,585700
2014-06-01,585500
2014-07-01,588300
2014-08-01,593700
2014-09-01,598900
2014-10-01,603800
2014-11-01,608600
2014-12-01,612700
2015-01-01,616900
2015-02-01,624500
2015-03-01,633100
2015-04-01,639800
2015-05-01,646900
2015-06-01,654300
2015-07-01,659100
2015-08-01,662900
2015-09-01,666500
2015-10-01,669500
2015-11-01,672300
2015-12-01,675600
2016-01-01,679100
2016-02-01,681900
2016-03-01,684000
2016-04-01,684900
2016-05-01,684700
2016-06-01,685200
2016-07-01,688700
2016-08-01,694500
2016-09-01,701600
2016-10-01,707500
