"Date","Value"
2016-05-31,128700
2016-03-31,115800
2016-02-29,115400
2016-01-31,115600
2015-12-31,115900
2015-11-30,115000
2015-10-31,115900
2015-09-30,116000
2015-08-31,114700
2015-07-31,113000
2015-06-30,114900
2015-05-31,114500
2015-04-30,114400
2015-03-31,114700
2015-02-28,115800
2015-01-31,115800
2014-12-31,115600
2014-11-30,115600
2014-10-31,115700
2014-09-30,115900
2014-08-31,116200
2014-07-31,116200
2014-06-30,115900
2014-05-31,115800
2014-04-30,116300
2014-03-31,116800
2014-02-28,116700
2014-01-31,116400
2013-12-31,116400
2013-11-30,116400
2013-10-31,116400
2013-09-30,116500
2013-08-31,116500
2013-07-31,116400
2013-06-30,116300
2013-05-31,116300
2013-04-30,116300
2013-03-31,116400
2013-02-28,116600
2013-01-31,116600
2012-12-31,116700
2012-11-30,116800
2012-10-31,117000
2012-09-30,117100
2012-08-31,117300
2012-07-31,117600
2012-06-30,117900
2012-05-31,118300
2012-04-30,118500
2012-03-31,118800
2012-02-29,119100
2012-01-31,119300
2011-12-31,119400
2011-11-30,119400
2011-10-31,119700
2011-09-30,120200
2011-08-31,120600
2011-07-31,121100
2011-06-30,121500
2011-05-31,121900
2011-04-30,122200
2011-03-31,122300
2011-02-28,122100
2011-01-31,121800
2010-12-31,121600
2010-11-30,121900
2010-10-31,122100
2010-09-30,122100
2010-08-31,122100
2010-07-31,122100
2010-06-30,122000
2010-05-31,121900
2010-04-30,121700
2010-03-31,121300
2010-02-28,121000
2010-01-31,121100
2009-12-31,121200
2009-11-30,121000
2009-10-31,120800
2009-09-30,120700
2009-08-31,120800
2009-07-31,120800
2009-06-30,120700
2009-05-31,120400
2009-04-30,120300
2009-03-31,120200
2009-02-28,120000
2009-01-31,120200
2008-12-31,120600
2008-11-30,120800
2008-10-31,120600
2008-09-30,120400
2008-08-31,120100
2008-07-31,119800
2008-06-30,119700
2008-05-31,119500
2008-04-30,119300
2008-03-31,119100
2008-02-29,119000
2008-01-31,119200
2007-12-31,119200
2007-11-30,119100
2007-10-31,118900
2007-09-30,118800
2007-08-31,118400
2007-07-31,118100
2007-06-30,117900
2007-05-31,117700
2007-04-30,117200
2007-03-31,116900
2007-02-28,116500
2007-01-31,115600
2006-12-31,114600
2006-11-30,113900
2006-10-31,113500
2006-09-30,112900
2006-08-31,112200
2006-07-31,111700
2006-06-30,111300
2006-05-31,110800
2006-04-30,109900
2006-03-31,108800
2006-02-28,108200
2006-01-31,107900
2005-12-31,107400
2005-11-30,106700
2005-10-31,105900
2005-09-30,105100
2005-08-31,104500
2005-07-31,103700
2005-06-30,103100
2005-05-31,102500
2005-04-30,102400
2005-03-31,102400
2005-02-28,102100
2005-01-31,101300
2004-12-31,100600
2004-11-30,1e+05
2004-10-31,99500
2004-09-30,98900
2004-08-31,98500
2004-07-31,98200
2004-06-30,97500
2004-05-31,96700
2004-04-30,96100
2004-03-31,95800
2004-02-29,95700
2004-01-31,95700
2003-12-31,95700
2003-11-30,95500
2003-10-31,95200
2003-09-30,95000
2003-08-31,94900
2003-07-31,94900
2003-06-30,94600
2003-05-31,94500
2003-04-30,94400
2003-03-31,93800
2003-02-28,93500
2003-01-31,93100
2002-12-31,92500
2002-11-30,92000
2002-10-31,91900
2002-09-30,91600
2002-08-31,91300
2002-07-31,90900
2002-06-30,90700
2002-05-31,90600
2002-04-30,90400
2002-03-31,90400
2002-02-28,90600
2002-01-31,90900
2001-12-31,90700
2001-11-30,90400
2001-10-31,90400
2001-09-30,90400
2001-08-31,90300
2001-07-31,90000
2001-06-30,89800
2001-05-31,90000
2001-04-30,90100
2001-03-31,90200
2001-02-28,89000
2001-01-31,88300
2000-12-31,88700
2000-11-30,89300
2000-10-31,88900
2000-09-30,88800
2000-08-31,88700
2000-07-31,88600
2000-06-30,88400
2000-05-31,88300
2000-04-30,88200
2000-03-31,87800
2000-02-29,87700
2000-01-31,87700
1999-12-31,87600
1999-11-30,87300
1999-10-31,87200
1999-09-30,87200
1999-08-31,87100
1999-07-31,86900
1999-06-30,87000
1999-05-31,86800
1999-04-30,86500
1999-03-31,86200
1999-02-28,86300
1999-01-31,86400
1998-12-31,86400
1998-11-30,86400
1998-10-31,86500
1998-09-30,86600
1998-08-31,86700
1998-07-31,86800
1998-06-30,86600
1998-05-31,86500
1998-04-30,86500
1998-03-31,86200
1998-02-28,85800
1998-01-31,85600
1997-12-31,85300
1997-11-30,85200
1997-10-31,85200
1997-09-30,84800
1997-08-31,84400
1997-07-31,84600
1997-06-30,84600
1997-05-31,84300
1997-04-30,83800
1997-03-31,83500
1997-02-28,83500
1997-01-31,83500
1996-12-31,83200
1996-11-30,83100
1996-10-31,83200
1996-09-30,83300
1996-08-31,83400
1996-07-31,83500
1996-06-30,83600
1996-05-31,83800
1996-04-30,84300
