"Date","Value"
1996-04-01,348600
1996-05-01,346400
1996-06-01,344900
1996-07-01,343200
1996-08-01,341400
1996-09-01,339700
1996-10-01,339000
1996-11-01,340000
1996-12-01,342000
1997-01-01,344600
1997-02-01,347400
1997-03-01,349100
1997-04-01,350800
1997-05-01,353000
1997-06-01,354600
1997-07-01,355700
1997-08-01,356900
1997-09-01,358900
1997-10-01,362100
1997-11-01,366000
1997-12-01,370100
1998-01-01,374800
1998-02-01,380100
1998-03-01,383500
1998-04-01,385600
1998-05-01,388100
1998-06-01,391200
1998-07-01,394900
1998-08-01,398600
1998-09-01,400500
1998-10-01,400700
1998-11-01,400600
1998-12-01,400800
1999-01-01,403500
1999-02-01,406700
1999-03-01,409000
1999-04-01,411000
1999-05-01,414000
1999-06-01,420900
1999-07-01,432600
1999-08-01,445600
1999-09-01,458400
1999-10-01,472300
1999-11-01,485900
1999-12-01,499100
2000-01-01,511600
2000-02-01,523900
2000-03-01,536800
2000-04-01,551500
2000-05-01,567200
2000-06-01,582200
2000-07-01,594500
2000-08-01,605800
2000-09-01,618000
2000-10-01,629100
2000-11-01,638800
2000-12-01,647700
2001-01-01,654300
2001-02-01,658300
2001-03-01,663100
2001-04-01,663000
2001-05-01,655400
2001-06-01,644900
2001-07-01,637100
2001-08-01,631100
2001-09-01,627400
2001-10-01,625700
2001-11-01,624900
2001-12-01,622700
2002-01-01,621000
2002-02-01,622200
2002-03-01,627200
2002-04-01,634900
2002-05-01,646300
2002-06-01,658900
2002-07-01,670700
2002-08-01,680800
2002-09-01,687400
2002-10-01,690300
2002-11-01,693200
2002-12-01,697300
2003-01-01,700800
2003-02-01,703600
2003-03-01,705700
2003-04-01,709100
2003-05-01,710600
2003-06-01,709800
2003-07-01,710000
2003-08-01,714400
2003-09-01,721600
2003-10-01,732300
2003-11-01,742300
2003-12-01,750200
2004-01-01,756600
2004-02-01,761500
2004-03-01,768000
2004-04-01,779300
2004-05-01,794500
2004-06-01,810200
2004-07-01,821200
2004-08-01,827100
2004-09-01,833800
2004-10-01,840800
2004-11-01,848000
2004-12-01,859500
2005-01-01,873500
2005-02-01,887300
2005-03-01,898800
2005-04-01,909200
2005-05-01,919300
2005-06-01,927000
2005-07-01,933000
2005-08-01,938000
2005-09-01,938500
2005-10-01,934700
2005-11-01,930100
2005-12-01,924000
2006-01-01,919600
2006-02-01,918300
2006-03-01,918600
2006-04-01,917200
2006-05-01,914300
2006-06-01,911800
2006-07-01,911700
2006-08-01,912800
2006-09-01,914500
2006-10-01,917400
2006-11-01,920700
2006-12-01,924400
2007-01-01,929200
2007-02-01,934000
2007-03-01,934700
2007-04-01,930700
2007-05-01,927000
2007-06-01,925100
2007-07-01,921700
2007-08-01,917900
2007-09-01,915800
2007-10-01,913200
2007-11-01,911300
2007-12-01,909200
2008-01-01,905100
2008-02-01,899800
2008-03-01,893300
2008-04-01,882600
2008-05-01,870400
2008-06-01,860400
2008-07-01,854000
2008-08-01,848800
2008-09-01,842700
2008-10-01,838200
2008-11-01,833200
2008-12-01,829300
2009-01-01,829600
2009-02-01,831300
2009-03-01,827800
2009-04-01,821500
2009-05-01,815800
2009-06-01,813800
2009-07-01,814700
2009-08-01,817500
2009-09-01,820700
2009-10-01,822900
2009-11-01,823500
2009-12-01,821400
2010-01-01,811700
2010-02-01,800300
2010-03-01,794900
2010-04-01,795700
2010-05-01,796400
2010-06-01,796600
2010-07-01,795600
2010-08-01,791300
2010-09-01,785200
2010-10-01,780100
2010-11-01,776000
2010-12-01,767200
2011-01-01,758800
2011-02-01,753800
2011-03-01,749200
2011-04-01,744600
2011-05-01,742600
2011-06-01,736900
2011-07-01,729100
2011-08-01,724300
2011-09-01,721300
2011-10-01,718100
2011-11-01,719400
2011-12-01,726800
2012-01-01,733300
2012-02-01,734200
2012-03-01,737000
2012-04-01,744400
2012-05-01,754200
2012-06-01,763700
2012-07-01,772600
2012-08-01,781200
2012-09-01,792000
2012-10-01,804400
2012-11-01,815300
2012-12-01,825100
2013-01-01,835300
2013-02-01,844100
2013-03-01,855800
2013-04-01,874700
2013-05-01,891800
2013-06-01,900900
2013-07-01,904400
2013-08-01,903200
2013-09-01,897400
2013-10-01,891400
2013-11-01,887500
2013-12-01,885300
2014-01-01,885100
2014-02-01,889000
2014-03-01,893100
2014-04-01,893200
2014-05-01,892400
2014-06-01,896400
2014-07-01,903700
2014-08-01,913000
2014-09-01,922700
2014-10-01,929100
2014-11-01,930700
2014-12-01,935300
2015-01-01,945100
2015-02-01,958300
2015-03-01,969500
2015-04-01,978000
2015-05-01,987300
2015-06-01,1000300
2015-07-01,1014700
2015-08-01,1027900
2015-09-01,1041300
2015-10-01,1056600
2015-11-01,1071200
2015-12-01,1083300
2016-01-01,1094700
2016-02-01,1105800
2016-03-01,1116600
2016-04-01,1126000
2016-05-01,1132500
2016-06-01,1136300
2016-07-01,1139700
2016-08-01,1146600
2016-09-01,1156800
2016-10-01,1165400
