"Date","Value"
1996-04-01,396500
1996-05-01,400400
1996-06-01,403700
1996-07-01,407600
1996-08-01,410700
1996-09-01,412700
1996-10-01,413500
1996-11-01,413700
1996-12-01,413900
1997-01-01,415300
1997-02-01,416500
1997-03-01,415800
1997-04-01,413500
1997-05-01,412700
1997-06-01,412900
1997-07-01,414600
1997-08-01,417700
1997-09-01,420700
1997-10-01,424900
1997-11-01,431000
1997-12-01,439100
1998-01-01,448400
1998-02-01,457800
1998-03-01,464400
1998-04-01,469100
1998-05-01,473200
1998-06-01,477800
1998-07-01,482700
1998-08-01,487200
1998-09-01,490600
1998-10-01,493700
1998-11-01,497900
1998-12-01,503100
1999-01-01,509600
1999-02-01,513700
1999-03-01,515200
1999-04-01,519600
1999-05-01,529800
1999-06-01,539300
1999-07-01,544600
1999-08-01,548000
1999-09-01,555400
1999-10-01,566400
1999-11-01,575100
1999-12-01,579000
2000-01-01,584400
2000-02-01,592700
2000-03-01,600900
2000-04-01,607100
2000-05-01,614200
2000-06-01,622400
2000-07-01,633200
2000-08-01,645800
2000-09-01,657200
2000-10-01,668600
2000-11-01,682100
2000-12-01,693400
2001-01-01,701300
2001-02-01,709600
2001-03-01,718500
2001-04-01,726600
2001-05-01,733200
2001-06-01,736800
2001-07-01,737700
2001-08-01,736800
2001-09-01,734500
2001-10-01,730300
2001-11-01,724900
2001-12-01,722700
2002-01-01,727300
2002-02-01,734500
2002-03-01,740600
2002-04-01,746200
2002-05-01,753100
2002-06-01,759300
2002-07-01,762700
2002-08-01,764800
2002-09-01,768800
2002-10-01,775700
2002-11-01,782900
2002-12-01,788300
2003-01-01,791300
2003-02-01,793800
2003-03-01,795900
2003-04-01,795800
2003-05-01,792300
2003-06-01,789700
2003-07-01,791900
2003-08-01,796300
2003-09-01,801300
2003-10-01,806500
2003-11-01,813600
2003-12-01,822200
2004-01-01,830000
2004-02-01,838000
2004-03-01,849500
2004-04-01,863700
2004-05-01,877500
2004-06-01,890800
2004-07-01,904500
2004-08-01,920800
2004-09-01,936600
2004-10-01,950900
2004-11-01,961900
2004-12-01,972000
2005-01-01,983900
2005-02-01,998700
2005-03-01,1012000
2005-04-01,1023900
2005-05-01,1035800
2005-06-01,1046800
2005-07-01,1056600
2005-08-01,1068800
2005-09-01,1079600
2005-10-01,1088100
2005-11-01,1098200
2005-12-01,1110100
2006-01-01,1118300
2006-02-01,1120000
2006-03-01,1114900
2006-04-01,1109200
2006-05-01,1104600
2006-06-01,1102300
2006-07-01,1099800
2006-08-01,1097400
2006-09-01,1097100
2006-10-01,1099200
2006-11-01,1101200
2006-12-01,1104800
2007-01-01,1108500
2007-02-01,1106700
2007-03-01,1103700
2007-04-01,1103200
2007-05-01,1107700
2007-06-01,1113100
2007-07-01,1117200
2007-08-01,1116200
2007-09-01,1111200
2007-10-01,1098800
2007-11-01,1081100
2007-12-01,1066300
2008-01-01,1059600
2008-02-01,1058200
2008-03-01,1056800
2008-04-01,1051600
2008-05-01,1040900
2008-06-01,1028500
2008-07-01,1020100
2008-08-01,1011000
2008-09-01,1003200
2008-10-01,1001100
2008-11-01,1002100
2008-12-01,1004000
2009-01-01,1006800
2009-02-01,1001800
2009-03-01,989400
2009-04-01,980500
2009-05-01,975400
2009-06-01,971100
2009-07-01,966000
2009-08-01,959300
2009-09-01,950500
2009-10-01,941800
2009-11-01,936100
2009-12-01,920400
2010-01-01,899300
2010-02-01,883500
2010-03-01,876500
2010-04-01,872600
2010-05-01,876100
2010-06-01,880300
2010-07-01,878100
2010-08-01,873000
2010-09-01,868900
2010-10-01,861600
2010-11-01,853200
2010-12-01,853200
2011-01-01,851500
2011-02-01,849200
2011-03-01,851000
2011-04-01,846800
2011-05-01,835000
2011-06-01,828300
2011-07-01,828100
2011-08-01,832100
2011-09-01,838700
2011-10-01,845900
2011-11-01,854200
2011-12-01,854300
2012-01-01,851600
2012-02-01,859200
2012-03-01,870400
2012-04-01,875800
2012-05-01,879400
2012-06-01,883300
2012-07-01,888200
2012-08-01,895300
2012-09-01,902800
2012-10-01,909600
2012-11-01,914000
2012-12-01,922300
2013-01-01,938600
2013-02-01,956700
2013-03-01,976300
2013-04-01,1001800
2013-05-01,1021100
2013-06-01,1029000
2013-07-01,1035300
2013-08-01,1044100
2013-09-01,1050000
2013-10-01,1057200
2013-11-01,1063000
2013-12-01,1069400
2014-01-01,1077000
2014-02-01,1082200
2014-03-01,1085600
2014-04-01,1095600
2014-05-01,1109500
2014-06-01,1124500
2014-07-01,1135400
2014-08-01,1138800
2014-09-01,1141400
2014-10-01,1145600
2014-11-01,1148500
2014-12-01,1147700
2015-01-01,1146300
2015-02-01,1145900
2015-03-01,1147000
2015-04-01,1147300
2015-05-01,1148600
2015-06-01,1152600
2015-07-01,1160700
2015-08-01,1171500
2015-09-01,1183700
2015-10-01,1199800
2015-11-01,1220700
2015-12-01,1243200
2016-01-01,1260700
2016-02-01,1270600
2016-03-01,1274300
2016-04-01,1276500
2016-05-01,1281000
2016-06-01,1285100
2016-07-01,1288400
2016-08-01,1296000
2016-09-01,1303400
2016-10-01,1305600
