"Date","Value"
2015-08-31,133000
2015-07-31,131500
2015-06-30,129400
2015-05-31,129200
2015-04-30,128000
2015-03-31,129000
2015-02-28,128500
2015-01-31,127600
2014-12-31,127500
2014-11-30,127200
2014-10-31,126400
2014-09-30,125400
2014-08-31,124500
2014-07-31,123800
2014-06-30,123300
2014-05-31,122500
2014-04-30,120900
2014-03-31,119600
2014-02-28,119300
2014-01-31,119200
2013-12-31,118100
2013-11-30,116600
2013-10-31,114500
2013-09-30,112500
2013-08-31,111100
2013-07-31,109700
2013-06-30,108400
2013-05-31,107800
2013-04-30,107600
2013-03-31,107500
2013-02-28,107300
2013-01-31,107100
2012-12-31,107000
2012-11-30,107600
2012-10-31,108200
2012-09-30,108700
2012-08-31,108700
2012-07-31,108700
2012-06-30,108700
2012-05-31,108800
2012-04-30,108300
2012-03-31,107800
2012-02-29,107500
2012-01-31,107500
2011-12-31,107600
2011-11-30,107800
2011-10-31,108000
2011-09-30,107800
2011-08-31,107700
2011-07-31,107700
2011-06-30,107500
2011-05-31,107300
2011-04-30,107900
2011-03-31,108300
2011-02-28,107900
2011-01-31,108000
2010-12-31,108700
2010-11-30,109000
2010-10-31,109600
2010-09-30,110100
2010-08-31,110200
2010-07-31,110200
2010-06-30,110600
2010-05-31,110900
2010-04-30,111300
2010-03-31,111500
2010-02-28,111700
2010-01-31,112200
2009-12-31,112800
2009-11-30,113000
2009-10-31,113200
2009-09-30,113700
2009-08-31,114600
2009-07-31,115700
2009-06-30,116300
2009-05-31,116700
2009-04-30,117700
2009-03-31,118700
2009-02-28,118900
2009-01-31,117600
2008-12-31,115700
2008-11-30,114900
2008-10-31,115000
2008-09-30,114900
2008-08-31,114600
2008-07-31,114500
2008-06-30,114700
2008-05-31,114900
2008-04-30,114700
2008-03-31,114900
2008-02-29,115400
2008-01-31,115800
2007-12-31,116300
2007-11-30,116300
2007-10-31,115600
2007-09-30,115100
2007-08-31,115200
2007-07-31,115400
2007-06-30,115700
2007-05-31,115600
2007-04-30,115400
2007-03-31,115600
2007-02-28,115500
2007-01-31,115200
2006-12-31,114900
2006-11-30,114500
2006-10-31,114200
2006-09-30,114100
2006-08-31,114000
2006-07-31,113500
2006-06-30,112900
2006-05-31,112300
2006-04-30,111300
2006-03-31,109800
2006-02-28,108600
2006-01-31,107700
2005-12-31,106800
2005-11-30,105600
2005-10-31,104900
2005-09-30,104300
2005-08-31,103300
2005-07-31,102000
2005-06-30,100800
2005-05-31,100100
2005-04-30,99600
2005-03-31,99300
2005-02-28,99000
2005-01-31,99000
2004-12-31,99300
2004-11-30,99900
2004-10-31,100100
2004-09-30,99800
2004-08-31,99200
2004-07-31,98700
2004-06-30,98200
2004-05-31,97300
2004-04-30,96100
2004-03-31,94700
2004-02-29,93600
2004-01-31,92900
2003-12-31,92400
2003-11-30,92200
2003-10-31,92200
2003-09-30,92200
2003-08-31,92200
2003-07-31,92300
2003-06-30,92300
2003-05-31,92000
2003-04-30,92100
2003-03-31,93200
2003-02-28,94300
2003-01-31,95000
2002-12-31,95200
2002-11-30,94800
2002-10-31,93900
2002-09-30,93400
2002-08-31,93100
2002-07-31,92800
2002-06-30,92200
2002-05-31,91800
2002-04-30,91500
2002-03-31,90900
2002-02-28,90200
2002-01-31,89800
2001-12-31,89500
2001-11-30,89000
2001-10-31,88400
2001-09-30,87800
2001-08-31,87300
2001-07-31,86900
2001-06-30,86800
2001-05-31,87400
2001-04-30,87900
2001-03-31,88100
2001-02-28,87800
2001-01-31,87100
2000-12-31,86500
2000-11-30,86400
2000-10-31,86600
2000-09-30,86700
2000-08-31,86700
2000-07-31,86800
2000-06-30,87100
2000-05-31,87300
2000-04-30,87300
2000-03-31,87400
2000-02-29,87600
2000-01-31,87300
1999-12-31,86800
1999-11-30,86500
1999-10-31,86600
1999-09-30,86900
1999-08-31,86700
1999-07-31,86400
1999-06-30,86400
1999-05-31,86400
1999-04-30,86000
1999-03-31,85700
1999-02-28,85600
1999-01-31,85300
1998-12-31,84700
1998-11-30,84100
1998-10-31,83500
1998-09-30,83100
1998-08-31,82500
1998-07-31,81900
1998-06-30,81300
1998-05-31,80400
1998-04-30,79600
1998-03-31,79200
1998-02-28,78600
1998-01-31,77700
1997-12-31,77000
1997-11-30,76500
1997-10-31,75900
1997-09-30,75400
1997-08-31,75100
1997-07-31,74900
1997-06-30,74700
1997-05-31,74600
1997-04-30,74600
1997-03-31,74600
1997-02-28,74300
1997-01-31,74000
1996-12-31,74100
1996-11-30,74600
1996-10-31,74500
1996-09-30,74100
1996-08-31,74200
1996-07-31,74700
1996-06-30,74600
1996-05-31,73900
1996-04-30,73400
