"Date","Value"
2015-11-30,112900
2015-10-31,112200
2015-09-30,110700
2015-08-31,107800
2015-07-31,105000
2015-06-30,107900
2015-05-31,106800
2015-04-30,105400
2015-03-31,105400
2015-02-28,109400
2015-01-31,109100
2014-12-31,107000
2014-11-30,105100
2014-10-31,103900
2014-09-30,102900
2014-08-31,102100
2014-07-31,101400
2014-06-30,101200
2014-05-31,101300
2014-04-30,99600
2014-03-31,97600
2014-02-28,97800
2014-01-31,98800
2013-12-31,99200
2013-11-30,97900
2013-10-31,96300
2013-09-30,96500
2013-08-31,98200
2013-07-31,98700
2013-06-30,99000
2013-05-31,98600
2013-04-30,98400
2013-03-31,98100
2013-02-28,96200
2013-01-31,93200
2012-12-31,91700
2012-11-30,90800
2012-10-31,89600
2012-09-30,88400
2012-08-31,87300
2012-07-31,86300
2012-06-30,86300
2012-05-31,87000
2012-04-30,87400
2012-03-31,87200
2012-02-29,86600
2012-01-31,85500
2011-12-31,84400
2011-11-30,84900
2011-10-31,86300
2011-09-30,87500
2011-08-31,88400
2011-07-31,89600
2011-06-30,90500
2011-05-31,91400
2011-04-30,92600
2011-03-31,93800
2011-02-28,94100
2011-01-31,93500
2010-12-31,93100
2010-11-30,94100
2010-10-31,95200
2010-09-30,95600
2010-08-31,96600
2010-07-31,98700
2010-06-30,100900
2010-05-31,102200
2010-04-30,102900
2010-03-31,103600
2010-02-28,103800
2010-01-31,102700
2009-12-31,101700
2009-11-30,101800
2009-10-31,102300
2009-09-30,103100
2009-08-31,103900
2009-07-31,103800
2009-06-30,103000
2009-05-31,102500
2009-04-30,103100
2009-03-31,104000
2009-02-28,105200
2009-01-31,111600
2008-12-31,119500
2008-11-30,120600
2008-10-31,118200
2008-09-30,117600
2008-08-31,116400
2008-07-31,115700
2008-06-30,116700
2008-05-31,117800
2008-04-30,117500
2008-03-31,117100
2008-02-29,119100
2008-01-31,122100
2007-12-31,124500
2007-11-30,127600
2007-10-31,130400
2007-09-30,131400
2007-08-31,130900
2007-07-31,130200
2007-06-30,129600
2007-05-31,129600
2007-04-30,129500
2007-03-31,129000
2007-02-28,128100
2007-01-31,126300
2006-12-31,124400
2006-11-30,123900
2006-10-31,123900
2006-09-30,123800
2006-08-31,124500
2006-07-31,125500
2006-06-30,124700
2006-05-31,122900
2006-04-30,121500
2006-03-31,120500
2006-02-28,120000
2006-01-31,119300
2005-12-31,118300
2005-11-30,117200
2005-10-31,116000
2005-09-30,114700
2005-08-31,115000
2005-07-31,115400
2005-06-30,114400
2005-05-31,113700
2005-04-30,114700
2005-03-31,115200
2005-02-28,114200
2005-01-31,112700
2004-12-31,111000
2004-11-30,109800
2004-10-31,111200
2004-09-30,113400
2004-08-31,113500
2004-07-31,111900
2004-06-30,110900
2004-05-31,110900
2004-04-30,111700
2004-03-31,112900
2004-02-29,112500
2004-01-31,110000
2003-12-31,107500
2003-11-30,106700
2003-10-31,106600
2003-09-30,107400
2003-08-31,109200
2003-07-31,111000
2003-06-30,111600
2003-05-31,110200
2003-04-30,107700
2003-03-31,107500
2003-02-28,110200
