"Date","Value"
2016-05-31,3e+05
2016-03-31,3e+05
2016-02-29,298200
2016-01-31,294400
2015-12-31,291800
2015-11-30,291400
2015-10-31,288700
2015-09-30,283500
2015-08-31,285600
2015-07-31,285400
2015-06-30,281400
2015-05-31,284600
2015-04-30,283700
2015-03-31,283500
2015-02-28,283900
2015-01-31,283300
2014-12-31,283100
2014-11-30,282900
2014-10-31,283100
2014-09-30,282700
2014-08-31,281600
2014-07-31,280000
2014-06-30,278800
2014-05-31,277800
2014-04-30,274800
2014-03-31,270500
2014-02-28,268800
2014-01-31,268200
2013-12-31,265400
2013-11-30,262300
2013-10-31,260600
2013-09-30,259200
2013-08-31,258000
2013-07-31,257000
2013-06-30,257000
2013-05-31,257200
2013-04-30,256900
2013-03-31,256400
2013-02-28,257600
2013-01-31,260600
2012-12-31,264400
2012-11-30,266200
2012-10-31,265200
2012-09-30,263200
2012-08-31,262500
2012-07-31,263000
2012-06-30,263000
2012-05-31,261700
2012-04-30,259400
2012-03-31,256600
2012-02-29,254700
2012-01-31,256400
2011-12-31,259800
2011-11-30,261100
2011-10-31,261200
2011-09-30,262600
2011-08-31,264400
2011-07-31,265800
2011-06-30,267900
2011-05-31,270900
2011-04-30,274700
2011-03-31,278200
2011-02-28,281900
2011-01-31,284400
2010-12-31,285600
2010-11-30,286400
2010-10-31,288500
2010-09-30,290700
2010-08-31,293000
2010-07-31,295500
2010-06-30,298600
2010-05-31,301000
2010-04-30,301800
2010-03-31,301400
2010-02-28,300600
2010-01-31,298100
2009-12-31,295600
2009-11-30,295000
2009-10-31,296500
2009-09-30,298100
2009-08-31,298500
2009-07-31,298400
2009-06-30,299500
2009-05-31,301600
2009-04-30,304000
2009-03-31,306600
2009-02-28,309900
2009-01-31,312100
2008-12-31,312900
2008-11-30,312800
2008-10-31,314500
2008-09-30,317400
2008-08-31,318600
2008-07-31,319100
2008-06-30,315500
2008-05-31,313400
2008-04-30,313000
2008-03-31,312600
2008-02-29,308500
2008-01-31,306600
2007-12-31,306700
2007-11-30,310700
2007-10-31,314600
2007-09-30,317200
2007-08-31,320100
2007-07-31,322400
2007-06-30,324600
2007-05-31,325800
2007-04-30,325800
2007-03-31,325300
2007-02-28,326400
2007-01-31,329100
2006-12-31,331800
2006-11-30,332200
2006-10-31,332200
2006-09-30,333500
2006-08-31,334800
2006-07-31,333900
2006-06-30,332600
2006-05-31,329900
2006-04-30,331500
2006-03-31,334900
2006-02-28,335100
2006-01-31,331800
2005-12-31,329900
2005-11-30,326100
2005-10-31,317000
2005-09-30,305400
2005-08-31,297800
2005-07-31,294600
2005-06-30,292000
2005-05-31,288700
2005-04-30,284400
2005-03-31,278200
2005-02-28,272200
2005-01-31,268500
2004-12-31,266800
2004-11-30,264200
2004-10-31,261900
2004-09-30,259800
2004-08-31,257400
2004-07-31,255300
2004-06-30,253900
2004-05-31,252100
2004-04-30,249400
2004-03-31,250600
2004-02-29,254200
2004-01-31,253500
2003-12-31,247500
2003-11-30,244100
2003-10-31,242200
2003-09-30,239600
2003-08-31,237100
2003-07-31,236100
2003-06-30,235600
2003-05-31,235100
2003-04-30,233200
2003-03-31,230900
2003-02-28,229800
2003-01-31,230000
2002-12-31,231300
2002-11-30,232900
2002-10-31,233700
2002-09-30,233900
2002-08-31,235600
2002-07-31,236800
2002-06-30,236500
2002-05-31,235100
2002-04-30,232900
2002-03-31,229300
2002-02-28,226800
2002-01-31,225400
2001-12-31,225100
2001-11-30,224900
2001-10-31,224000
2001-09-30,222400
2001-08-31,222400
2001-07-31,222900
2001-06-30,222700
2001-05-31,222300
2001-04-30,222800
2001-03-31,223000
2001-02-28,221400
2001-01-31,219700
2000-12-31,219700
2000-11-30,219900
2000-10-31,220900
2000-09-30,225300
2000-08-31,222800
2000-07-31,214200
2000-06-30,208000
2000-05-31,207800
2000-04-30,208600
2000-03-31,210900
2000-02-29,211600
2000-01-31,211100
1999-12-31,207800
1999-11-30,204800
1999-10-31,204700
1999-09-30,204800
1999-08-31,203700
1999-07-31,204300
1999-06-30,204300
1999-05-31,203200
1999-04-30,202700
1999-03-31,201900
1999-02-28,200200
1999-01-31,199000
1998-12-31,195900
1998-11-30,190700
1998-10-31,186400
1998-09-30,185000
1998-08-31,184000
1998-07-31,182200
1998-06-30,181300
1998-05-31,180600
1998-04-30,179300
1998-03-31,177700
1998-02-28,176300
1998-01-31,174600
1997-12-31,173700
1997-11-30,172900
1997-10-31,172100
1997-09-30,171400
1997-08-31,170300
1997-07-31,167900
1997-06-30,166400
1997-05-31,166000
1997-04-30,166100
1997-03-31,166100
1997-02-28,165500
1997-01-31,163200
1996-12-31,162200
1996-11-30,163900
1996-10-31,165500
1996-09-30,164700
1996-08-31,165300
1996-07-31,168700
1996-06-30,170800
1996-05-31,169800
1996-04-30,167200
