"Date","Value"
1996-04-01,160000
1996-05-01,159400
1996-06-01,158500
1996-07-01,157600
1996-08-01,156800
1996-09-01,156400
1996-10-01,156500
1996-11-01,156400
1996-12-01,156200
1997-01-01,156400
1997-02-01,157100
1997-03-01,157400
1997-04-01,157700
1997-05-01,158700
1997-06-01,160400
1997-07-01,162100
1997-08-01,163600
1997-09-01,164800
1997-10-01,165800
1997-11-01,167300
1997-12-01,169200
1998-01-01,171500
1998-02-01,173500
1998-03-01,174700
1998-04-01,175400
1998-05-01,176300
1998-06-01,177000
1998-07-01,177500
1998-08-01,178600
1998-09-01,180200
1998-10-01,181600
1998-11-01,182800
1998-12-01,184000
1999-01-01,185500
1999-02-01,186700
1999-03-01,187700
1999-04-01,189600
1999-05-01,192300
1999-06-01,195700
1999-07-01,199800
1999-08-01,204000
1999-09-01,207400
1999-10-01,210100
1999-11-01,213000
1999-12-01,217200
2000-01-01,223400
2000-02-01,230300
2000-03-01,236800
2000-04-01,243400
2000-05-01,250700
2000-06-01,258200
2000-07-01,265100
2000-08-01,270800
2000-09-01,275700
2000-10-01,280000
2000-11-01,283700
2000-12-01,287400
2001-01-01,291700
2001-02-01,296600
2001-03-01,301500
2001-04-01,304900
2001-05-01,306600
2001-06-01,307100
2001-07-01,307800
2001-08-01,308800
2001-09-01,311000
2001-10-01,314700
2001-11-01,318400
2001-12-01,319600
2002-01-01,318800
2002-02-01,318700
2002-03-01,319700
2002-04-01,321400
2002-05-01,324600
2002-06-01,328300
2002-07-01,331300
2002-08-01,334500
2002-09-01,338500
2002-10-01,342900
2002-11-01,348300
2002-12-01,353300
2003-01-01,357200
2003-02-01,359600
2003-03-01,362000
2003-04-01,363600
2003-05-01,364300
2003-06-01,364600
2003-07-01,367000
2003-08-01,369900
2003-09-01,371800
2003-10-01,373800
2003-11-01,377300
2003-12-01,381400
2004-01-01,386200
2004-02-01,392400
2004-03-01,399800
2004-04-01,408100
2004-05-01,416300
2004-06-01,424700
2004-07-01,433800
2004-08-01,444000
2004-09-01,453400
2004-10-01,461400
2004-11-01,468800
2004-12-01,476900
2005-01-01,485800
2005-02-01,494200
2005-03-01,502400
2005-04-01,510900
2005-05-01,519100
2005-06-01,525400
2005-07-01,530900
2005-08-01,537200
2005-09-01,543800
2005-10-01,549500
2005-11-01,554700
2005-12-01,557500
2006-01-01,558900
2006-02-01,561800
2006-03-01,565100
2006-04-01,566300
2006-05-01,567900
2006-06-01,570200
2006-07-01,571200
2006-08-01,571900
2006-09-01,573800
2006-10-01,576700
2006-11-01,578400
2006-12-01,576600
2007-01-01,573000
2007-02-01,570400
2007-03-01,566000
2007-04-01,559100
2007-05-01,552300
2007-06-01,545800
2007-07-01,537700
2007-08-01,529700
2007-09-01,521900
2007-10-01,514300
2007-11-01,505200
2007-12-01,494400
2008-01-01,480500
2008-02-01,466300
2008-03-01,454200
2008-04-01,442500
2008-05-01,429100
2008-06-01,417000
2008-07-01,406000
2008-08-01,393300
2008-09-01,379900
2008-10-01,367100
2008-11-01,354500
2008-12-01,346900
2009-01-01,345800
2009-02-01,345100
2009-03-01,341100
2009-04-01,336600
2009-05-01,333100
2009-06-01,330100
2009-07-01,328400
2009-08-01,327600
2009-09-01,327300
2009-10-01,326800
2009-11-01,325600
2009-12-01,329500
2010-01-01,336300
2010-02-01,339000
2010-03-01,338600
2010-04-01,340400
2010-05-01,342600
2010-06-01,343300
2010-07-01,342500
2010-08-01,340000
2010-09-01,337200
2010-10-01,335600
2010-11-01,335200
2010-12-01,331500
2011-01-01,327100
2011-02-01,324200
2011-03-01,320300
2011-04-01,314200
2011-05-01,309200
2011-06-01,305500
2011-07-01,302500
2011-08-01,299600
2011-09-01,296900
2011-10-01,294600
2011-11-01,293800
2011-12-01,293100
2012-01-01,290000
2012-02-01,285600
2012-03-01,283700
2012-04-01,284200
2012-05-01,285900
2012-06-01,288700
2012-07-01,292700
2012-08-01,298200
2012-09-01,305500
2012-10-01,313400
2012-11-01,320600
2012-12-01,325400
2013-01-01,328100
2013-02-01,332500
2013-03-01,342500
2013-04-01,357600
2013-05-01,372000
2013-06-01,383000
2013-07-01,391800
2013-08-01,398900
2013-09-01,403000
2013-10-01,406200
2013-11-01,411500
2013-12-01,416500
2014-01-01,419700
2014-02-01,423200
2014-03-01,427300
2014-04-01,430700
2014-05-01,434100
2014-06-01,437500
2014-07-01,441000
2014-08-01,445300
2014-09-01,448800
2014-10-01,451600
2014-11-01,454300
2014-12-01,456700
2015-01-01,459700
2015-02-01,466500
2015-03-01,474800
2015-04-01,480400
2015-05-01,485400
2015-06-01,492000
2015-07-01,498000
2015-08-01,502400
2015-09-01,506700
2015-10-01,511900
2015-11-01,517600
2015-12-01,522500
2016-01-01,526600
2016-02-01,530900
2016-03-01,534200
2016-04-01,534700
2016-05-01,534500
2016-06-01,535200
2016-07-01,538600
2016-08-01,545300
2016-09-01,553600
2016-10-01,559900
