"Date","Value"
2016-05-31,131600
2016-03-31,129000
2016-02-29,126100
2016-01-31,125800
2015-12-31,127000
2015-11-30,125500
2015-10-31,126400
2015-09-30,126100
2015-08-31,125900
2015-07-31,127100
2015-06-30,126800
2015-05-31,123000
2015-04-30,121600
2015-03-31,122500
2015-02-28,121400
2015-01-31,121900
2014-12-31,122400
2014-11-30,122800
2014-10-31,123100
2014-09-30,123400
2014-08-31,123800
2014-07-31,123800
2014-06-30,123300
2014-05-31,123000
2014-04-30,122300
2014-03-31,121400
2014-02-28,120900
2014-01-31,120700
2013-12-31,120100
2013-11-30,119600
2013-10-31,119000
2013-09-30,118300
2013-08-31,117600
2013-07-31,117200
2013-06-30,116700
2013-05-31,116100
2013-04-30,115800
2013-03-31,115900
2013-02-28,116200
2013-01-31,116400
2012-12-31,116100
2012-11-30,115700
2012-10-31,115800
2012-09-30,115900
2012-08-31,115800
2012-07-31,115700
2012-06-30,115500
2012-05-31,115600
2012-04-30,116000
2012-03-31,116200
2012-02-29,116200
2012-01-31,116300
2011-12-31,116500
2011-11-30,116500
2011-10-31,116500
2011-09-30,116800
2011-08-31,117200
2011-07-31,117500
2011-06-30,117800
2011-05-31,118000
2011-04-30,118400
2011-03-31,118700
2011-02-28,118800
2011-01-31,118900
2010-12-31,119400
2010-11-30,119800
2010-10-31,120200
2010-09-30,120700
2010-08-31,121500
2010-07-31,122400
2010-06-30,123100
2010-05-31,123500
2010-04-30,123900
2010-03-31,124000
2010-02-28,124200
2010-01-31,124200
2009-12-31,124000
2009-11-30,123700
2009-10-31,123400
2009-09-30,123100
2009-08-31,122900
2009-07-31,122800
2009-06-30,123000
2009-05-31,123100
2009-04-30,123000
2009-03-31,122900
2009-02-28,123000
2009-01-31,123600
2008-12-31,124000
2008-11-30,124400
2008-10-31,125100
2008-09-30,125500
2008-08-31,124700
2008-07-31,124000
2008-06-30,124400
2008-05-31,124600
2008-04-30,124300
2008-03-31,124000
2008-02-29,123900
2008-01-31,123700
2007-12-31,123400
2007-11-30,123300
2007-10-31,123200
2007-09-30,123000
2007-08-31,123000
2007-07-31,123300
2007-06-30,123500
2007-05-31,123600
2007-04-30,123500
2007-03-31,123700
2007-02-28,123700
2007-01-31,123200
2006-12-31,123200
2006-11-30,123000
2006-10-31,122200
2006-09-30,121200
2006-08-31,121000
2006-07-31,120800
2006-06-30,120500
2006-05-31,120200
2006-04-30,120300
2006-03-31,120100
2006-02-28,120000
2006-01-31,119900
2005-12-31,119600
2005-11-30,118900
2005-10-31,118900
2005-09-30,119300
2005-08-31,119800
2005-07-31,119500
2005-06-30,118800
2005-05-31,118400
2005-04-30,118200
2005-03-31,117200
2005-02-28,116200
2005-01-31,115700
2004-12-31,114900
2004-11-30,114100
2004-10-31,113400
2004-09-30,112500
2004-08-31,111600
2004-07-31,111100
2004-06-30,110500
2004-05-31,109900
2004-04-30,109600
2004-03-31,110400
2004-02-29,109900
2004-01-31,108000
2003-12-31,106500
2003-11-30,106400
2003-10-31,105300
2003-09-30,104800
2003-08-31,104600
2003-07-31,104400
2003-06-30,103900
2003-05-31,103700
2003-04-30,102900
2003-03-31,102700
2003-02-28,104000
2003-01-31,106100
2002-12-31,108000
2002-11-30,108900
2002-10-31,109200
2002-09-30,108900
2002-08-31,108400
2002-07-31,107800
2002-06-30,107000
2002-05-31,106000
2002-04-30,105400
2002-03-31,104800
2002-02-28,104300
2002-01-31,103800
2001-12-31,103100
2001-11-30,102400
2001-10-31,102800
2001-09-30,102700
2001-08-31,102300
2001-07-31,102000
2001-06-30,102300
2001-05-31,101900
2001-04-30,101200
2001-03-31,100500
2001-02-28,99700
2001-01-31,98900
2000-12-31,98200
2000-11-30,98000
2000-10-31,98600
2000-09-30,99500
2000-08-31,99300
2000-07-31,98700
2000-06-30,98400
2000-05-31,98400
2000-04-30,98500
2000-03-31,98000
2000-02-29,96700
2000-01-31,95700
1999-12-31,95200
1999-11-30,94500
1999-10-31,93900
1999-09-30,93900
1999-08-31,94500
1999-07-31,95000
1999-06-30,94800
1999-05-31,94000
1999-04-30,92600
1999-03-31,91000
1999-02-28,90300
1999-01-31,90600
1998-12-31,90200
1998-11-30,88900
1998-10-31,87100
1998-09-30,85800
1998-08-31,84700
1998-07-31,83700
1998-06-30,83100
1998-05-31,83500
1998-04-30,84200
1998-03-31,84400
1998-02-28,84200
1998-01-31,84100
1997-12-31,84300
1997-11-30,84600
1997-10-31,84200
1997-09-30,83200
1997-08-31,82400
1997-07-31,82300
1997-06-30,82400
1997-05-31,82300
1997-04-30,82100
1997-03-31,82200
1997-02-28,82200
1997-01-31,81500
1996-12-31,80900
1996-11-30,81100
1996-10-31,81300
1996-09-30,81100
1996-08-31,80900
1996-07-31,80200
1996-06-30,79700
1996-05-31,79700
1996-04-30,80100
