"Date","Value"
1996-04-01,263800
1996-05-01,265200
1996-06-01,264900
1996-07-01,264200
1996-08-01,264300
1996-09-01,265000
1996-10-01,265500
1996-11-01,265000
1996-12-01,264800
1997-01-01,266100
1997-02-01,268300
1997-03-01,269100
1997-04-01,268800
1997-05-01,268300
1997-06-01,268500
1997-07-01,268700
1997-08-01,269800
1997-09-01,271600
1997-10-01,273400
1997-11-01,275200
1997-12-01,278200
1998-01-01,282300
1998-02-01,286700
1998-03-01,289800
1998-04-01,291700
1998-05-01,293700
1998-06-01,295500
1998-07-01,297300
1998-08-01,300300
1998-09-01,303500
1998-10-01,305700
1998-11-01,307500
1998-12-01,310900
1999-01-01,315500
1999-02-01,320200
1999-03-01,324300
1999-04-01,327900
1999-05-01,330700
1999-06-01,333900
1999-07-01,339100
1999-08-01,344900
1999-09-01,349700
1999-10-01,354800
1999-11-01,361100
1999-12-01,366900
2000-01-01,372600
2000-02-01,379400
2000-03-01,387900
2000-04-01,397600
2000-05-01,407800
2000-06-01,417600
2000-07-01,425900
2000-08-01,432000
2000-09-01,437100
2000-10-01,442100
2000-11-01,447300
2000-12-01,452000
2001-01-01,456600
2001-02-01,462500
2001-03-01,469300
2001-04-01,474800
2001-05-01,478100
2001-06-01,479900
2001-07-01,481900
2001-08-01,484200
2001-09-01,486600
2001-10-01,489600
2001-11-01,493400
2001-12-01,495700
2002-01-01,495500
2002-02-01,495400
2002-03-01,497200
2002-04-01,500800
2002-05-01,505400
2002-06-01,509500
2002-07-01,512800
2002-08-01,515900
2002-09-01,520100
2002-10-01,525200
2002-11-01,528600
2002-12-01,530200
2003-01-01,532100
2003-02-01,532900
2003-03-01,533100
2003-04-01,533700
2003-05-01,535500
2003-06-01,537500
2003-07-01,541300
2003-08-01,547400
2003-09-01,553500
2003-10-01,557700
2003-11-01,562000
2003-12-01,567300
2004-01-01,573400
2004-02-01,579700
2004-03-01,586200
2004-04-01,593800
2004-05-01,604700
2004-06-01,618700
2004-07-01,631100
2004-08-01,639500
2004-09-01,647800
2004-10-01,658500
2004-11-01,671600
2004-12-01,684500
2005-01-01,694500
2005-02-01,703700
2005-03-01,714100
2005-04-01,723500
2005-05-01,731300
2005-06-01,739700
2005-07-01,750200
2005-08-01,760600
2005-09-01,767400
2005-10-01,773600
2005-11-01,781200
2005-12-01,786800
2006-01-01,791600
2006-02-01,796600
2006-03-01,800300
2006-04-01,801500
2006-05-01,800600
2006-06-01,799200
2006-07-01,798500
2006-08-01,799200
2006-09-01,802900
2006-10-01,808400
2006-11-01,811700
2006-12-01,809700
2007-01-01,806500
2007-02-01,809600
2007-03-01,815700
2007-04-01,817700
2007-05-01,816600
2007-06-01,813500
2007-07-01,807300
2007-08-01,800300
2007-09-01,792200
2007-10-01,782400
2007-11-01,771300
2007-12-01,755500
2008-01-01,737000
2008-02-01,720600
2008-03-01,708000
2008-04-01,693700
2008-05-01,679200
2008-06-01,665900
2008-07-01,653700
2008-08-01,641100
2008-09-01,629200
2008-10-01,620000
2008-11-01,613400
2008-12-01,609700
2009-01-01,608300
2009-02-01,606800
2009-03-01,601600
2009-04-01,595200
2009-05-01,590100
2009-06-01,585400
2009-07-01,581500
2009-08-01,580400
2009-09-01,581900
2009-10-01,580700
2009-11-01,574100
2009-12-01,585200
2010-01-01,610300
2010-02-01,622200
2010-03-01,616100
2010-04-01,615600
2010-05-01,617500
2010-06-01,618700
2010-07-01,618100
2010-08-01,615900
2010-09-01,610700
2010-10-01,601900
2010-11-01,593000
2010-12-01,579600
2011-01-01,564600
2011-02-01,554900
2011-03-01,549500
2011-04-01,544700
2011-05-01,543400
2011-06-01,543300
2011-07-01,542800
2011-08-01,543300
2011-09-01,544000
2011-10-01,546300
2011-11-01,551600
2011-12-01,557800
2012-01-01,561500
2012-02-01,560500
2012-03-01,558600
2012-04-01,557000
2012-05-01,553300
2012-06-01,550300
2012-07-01,549500
2012-08-01,549200
2012-09-01,551200
2012-10-01,557200
2012-11-01,564500
2012-12-01,567600
2013-01-01,565700
2013-02-01,568800
2013-03-01,585000
2013-04-01,605000
2013-05-01,624700
2013-06-01,644700
2013-07-01,662600
2013-08-01,673400
2013-09-01,681500
2013-10-01,688400
2013-11-01,696000
2013-12-01,698600
2014-01-01,697500
2014-02-01,697600
2014-03-01,698500
2014-04-01,699400
2014-05-01,701400
2014-06-01,706500
2014-07-01,716900
2014-08-01,729900
2014-09-01,737900
2014-10-01,743900
2014-11-01,750100
2014-12-01,755400
2015-01-01,762900
2015-02-01,777600
2015-03-01,795700
2015-04-01,812700
2015-05-01,827700
2015-06-01,837200
2015-07-01,839400
2015-08-01,839500
2015-09-01,840400
2015-10-01,841900
2015-11-01,846400
2015-12-01,849500
2016-01-01,848600
2016-02-01,847800
2016-03-01,850900
2016-04-01,852600
2016-05-01,847700
2016-06-01,835700
2016-07-01,827400
2016-08-01,828500
2016-09-01,833800
2016-10-01,837300
