"Date","Value"
2016-05-31,174700
2016-03-31,175100
2016-02-29,173800
2016-01-31,173100
2015-12-31,172700
2015-11-30,172100
2015-10-31,171500
2015-09-30,170000
2015-08-31,165200
2015-07-31,164100
2015-06-30,162700
2015-05-31,161900
2015-04-30,161100
2015-03-31,160700
2015-01-31,157200
2014-12-31,155500
2014-11-30,154700
2014-10-31,154000
2014-09-30,153300
2014-08-31,153000
2014-07-31,152900
2014-06-30,153500
2014-05-31,150700
2014-04-30,147200
2014-03-31,143200
2014-02-28,141400
2014-01-31,140300
2013-12-31,138800
2013-11-30,138400
2013-10-31,137400
2013-09-30,136800
2013-08-31,135600
2013-07-31,134800
2013-06-30,133200
2013-05-31,132400
2013-04-30,130900
2013-03-31,130000
2013-02-28,127700
2013-01-31,126300
2012-12-31,124600
2012-11-30,123900
2012-10-31,123400
2012-09-30,123100
2012-08-31,123000
2012-07-31,122300
2012-06-30,122100
2012-05-31,122100
2012-04-30,122900
2012-03-31,123500
2012-02-29,123100
2012-01-31,122100
2011-12-31,121000
2011-11-30,121200
2011-10-31,121900
2011-09-30,122300
2011-08-31,122400
2011-07-31,122700
2011-06-30,122900
2011-05-31,123800
2011-04-30,124500
2011-03-31,124800
2011-02-28,124100
2011-01-31,123500
2010-12-31,123500
2010-11-30,124000
2010-10-31,124500
2010-09-30,125200
2010-08-31,126100
2010-07-31,126800
2010-06-30,127700
2010-05-31,128300
2010-04-30,129100
2010-03-31,129000
