"Date","Value"
2016-05-31,86200
2016-03-31,90200
2016-01-31,87600
2015-12-31,87500
2015-11-30,87800
2015-10-31,86700
2015-09-30,84800
2015-08-31,83700
2015-07-31,85000
2015-06-30,89000
2015-05-31,89800
2015-04-30,88800
2015-03-31,89300
2015-02-28,85900
2015-01-31,84000
2014-12-31,84500
2014-11-30,85400
2014-10-31,86200
2014-09-30,85900
2014-08-31,85200
2014-07-31,84800
2014-06-30,84700
2014-05-31,85200
2014-04-30,85600
2014-03-31,85800
2014-02-28,86100
2014-01-31,86100
2013-12-31,84100
2013-11-30,82000
2013-10-31,80900
2013-09-30,80700
2013-08-31,80400
2013-07-31,80300
2013-06-30,79900
2013-05-31,79700
2013-04-30,79800
2013-03-31,80100
2013-02-28,80300
2013-01-31,79900
2012-12-31,79100
2012-11-30,78900
2012-10-31,78800
2012-09-30,78600
2012-08-31,78300
2012-07-31,77700
2012-06-30,76600
2012-05-31,75600
2012-04-30,74700
2012-03-31,73600
2012-02-29,72200
2012-01-31,71300
2011-12-31,70700
2011-11-30,70100
2011-10-31,69700
2011-09-30,69600
2011-08-31,69800
2011-07-31,70100
2011-06-30,70600
2011-05-31,70900
2011-04-30,71800
2011-03-31,73100
2011-02-28,73700
2011-01-31,73700
2010-12-31,73900
2010-11-30,73500
2010-10-31,73000
2010-09-30,73400
2010-08-31,74700
2010-07-31,76600
2010-06-30,78000
2010-05-31,78900
2010-04-30,79100
2010-03-31,78900
2010-02-28,78400
2010-01-31,77600
2009-12-31,76800
2009-11-30,76900
2009-10-31,77900
2009-09-30,78800
2009-08-31,79300
2009-07-31,79400
2009-06-30,79700
2009-05-31,80500
2009-04-30,81200
2009-03-31,81500
2009-02-28,82300
2009-01-31,86000
2008-12-31,90800
2008-11-30,93300
2008-10-31,93200
2008-09-30,92300
2008-08-31,90900
2008-07-31,91300
2008-06-30,93200
2008-05-31,94000
2008-04-30,93100
2008-03-31,92800
2008-02-29,94200
