"Date","Value"
2015-08-31,66100
2015-07-31,65800
2015-06-30,58000
2015-05-31,58000
2015-04-30,57600
2015-03-31,56300
2015-02-28,53900
2015-01-31,60300
2014-12-31,59600
2014-11-30,59000
2014-10-31,58500
2014-09-30,58000
2014-08-31,57600
2014-07-31,57400
2014-06-30,57400
2014-05-31,58600
2014-04-30,60200
2014-03-31,60300
2014-02-28,57500
2014-01-31,55200
2013-12-31,55300
2013-11-30,56200
2013-10-31,56300
2013-09-30,56500
2013-08-31,57100
2013-07-31,58200
2013-06-30,59500
2013-05-31,59800
2013-04-30,59200
2013-03-31,59000
2013-02-28,60000
2013-01-31,60700
2012-12-31,61100
2012-11-30,62000
2012-10-31,62600
2012-09-30,62200
2012-08-31,61800
2012-07-31,61700
2012-06-30,61000
2012-05-31,59500
2012-04-30,58400
2012-03-31,58700
2012-02-29,60000
2012-01-31,61500
2011-12-31,61900
2011-11-30,61800
2011-10-31,62900
2011-09-30,65200
2011-08-31,66800
2011-07-31,67400
2011-06-30,68500
2011-05-31,69900
2011-04-30,70400
2011-03-31,70100
2011-02-28,70300
2011-01-31,70500
2010-12-31,70300
2010-11-30,69600
2010-10-31,68800
2010-09-30,68000
2010-08-31,66600
2010-07-31,64000
2010-06-30,61400
2010-05-31,60300
2010-04-30,60700
2010-03-31,61400
2010-02-28,61900
2010-01-31,62000
2009-12-31,62100
2009-11-30,62500
2009-10-31,63000
2009-09-30,63600
2009-08-31,64100
2009-07-31,64100
2009-06-30,63900
2009-05-31,64000
2009-04-30,64200
2009-03-31,64200
2009-02-28,64200
2009-01-31,63400
2008-12-31,62400
2008-11-30,62400
2008-10-31,63100
2008-09-30,64300
2008-08-31,66900
2008-07-31,72100
2008-06-30,77600
2008-05-31,80100
2008-04-30,79300
2008-03-31,78400
2008-02-29,77800
2008-01-31,78400
2007-12-31,79200
2007-11-30,79300
2007-10-31,78600
2007-09-30,78300
2007-08-31,78100
2007-07-31,76800
2007-06-30,74700
2007-05-31,73500
2007-04-30,73300
2007-03-31,73200
2007-02-28,72700
2007-01-31,73000
2006-12-31,73200
2006-11-30,72600
2006-10-31,71000
2006-09-30,69100
2006-08-31,67700
2006-07-31,68200
2006-06-30,69300
2006-05-31,70500
2006-04-30,72000
2006-03-31,72700
2006-02-28,72100
2006-01-31,71300
2005-12-31,70700
2005-11-30,70000
2005-10-31,69900
2005-09-30,69800
2005-08-31,68700
2005-07-31,67100
2005-06-30,65700
2005-05-31,64600
2005-04-30,64300
2005-03-31,64700
2005-02-28,65200
2005-01-31,65500
2004-12-31,66100
2004-11-30,67400
2004-10-31,68600
2004-09-30,69200
2004-08-31,69500
2004-07-31,69300
2004-06-30,68900
2004-05-31,68700
2004-04-30,68600
2004-03-31,68900
2004-02-29,69200
2004-01-31,69000
2003-12-31,68600
2003-11-30,68800
2003-10-31,68900
2003-09-30,68300
2003-08-31,68000
2003-07-31,68500
2003-06-30,69900
2003-05-31,70500
2003-04-30,68900
2003-03-31,66900
2003-02-28,67100
2003-01-31,67900
2002-12-31,67500
2002-11-30,66200
2002-10-31,65600
2002-09-30,65600
2002-08-31,65600
2002-07-31,65200
2002-06-30,64600
2002-05-31,64200
2002-04-30,64900
2002-03-31,65900
2002-02-28,66200
2002-01-31,66300
2001-12-31,66700
2001-11-30,66000
2001-10-31,64500
2001-09-30,64100
2001-08-31,64300
2001-07-31,62600
2001-06-30,60300
2001-05-31,59200
2001-04-30,59600
2001-03-31,60100
2001-02-28,60300
2001-01-31,60100
2000-12-31,59600
2000-11-30,59500
2000-10-31,60100
2000-09-30,59700
2000-08-31,57500
2000-07-31,55800
2000-06-30,55000
2000-05-31,54500
2000-04-30,53300
2000-03-31,51700
2000-02-29,49500
2000-01-31,47600
1999-12-31,46900
1999-11-30,47500
1999-10-31,47700
1999-09-30,48000
1999-08-31,49000
1999-07-31,50000
1999-06-30,49900
1999-05-31,49500
1999-04-30,49100
1999-03-31,48700
1999-02-28,48400
1999-01-31,47800
1998-12-31,47300
1998-11-30,47000
1998-10-31,46800
1998-09-30,46600
1998-08-31,46600
1998-07-31,46100
1998-06-30,45800
1998-05-31,45700
1998-04-30,45800
1998-03-31,46100
1998-02-28,46400
1998-01-31,46500
1997-12-31,46600
1997-11-30,46800
1997-10-31,46800
1997-09-30,46500
1997-08-31,46000
1997-07-31,45400
1997-06-30,44600
1997-05-31,44100
1997-04-30,44100
1997-03-31,44500
1997-02-28,44700
1997-01-31,45100
1996-12-31,45300
1996-11-30,45200
1996-10-31,45000
1996-09-30,45300
1996-08-31,46000
1996-07-31,47700
1996-06-30,50000
1996-05-31,51600
1996-04-30,51500
