"Date","Value"
2016-05-31,186100
2016-03-31,182200
2016-02-29,181800
2016-01-31,180400
2015-12-31,180200
2015-11-30,182100
2015-10-31,180600
2015-09-30,178700
2015-08-31,179800
2015-07-31,179600
2015-06-30,180100
2015-05-31,177100
2015-04-30,179200
2015-03-31,181800
2015-02-28,185400
2015-01-31,191600
2014-12-31,190600
2014-11-30,189100
2014-10-31,187300
2014-09-30,186200
2014-08-31,185400
2014-07-31,184800
2014-06-30,184400
2014-05-31,184200
2014-04-30,185500
2014-03-31,187700
2014-02-28,188700
2014-01-31,188400
2013-12-31,188500
2013-11-30,188900
2013-10-31,189600
2013-09-30,190100
2013-08-31,190300
2013-07-31,189700
2013-06-30,188600
2013-05-31,187500
2013-04-30,186800
2013-03-31,186600
2013-02-28,186500
2013-01-31,186000
2012-12-31,185300
2012-11-30,185000
2012-10-31,185500
2012-09-30,186200
2012-08-31,186300
2012-07-31,185900
2012-06-30,186100
2012-05-31,186800
2012-04-30,188000
2012-03-31,189000
2012-02-29,189400
2012-01-31,189600
2011-12-31,190600
2011-11-30,191900
2011-10-31,193300
2011-09-30,194500
2011-08-31,195400
2011-07-31,196700
2011-06-30,198300
2011-05-31,199400
2011-04-30,200300
2011-03-31,201200
2011-02-28,201700
2011-01-31,202200
2010-12-31,203400
2010-11-30,205100
2010-10-31,206700
2010-09-30,208000
2010-08-31,208500
2010-07-31,208300
2010-06-30,208300
2010-05-31,208700
2010-04-30,209100
2010-03-31,210000
2010-02-28,210700
2010-01-31,210600
2009-12-31,209900
2009-11-30,209400
2009-10-31,209900
2009-09-30,211300
2009-08-31,213100
2009-07-31,215400
2009-06-30,217000
2009-05-31,217500
2009-04-30,218500
2009-03-31,219900
2009-02-28,220100
2009-01-31,218700
2008-12-31,217300
2008-11-30,217400
2008-10-31,218600
2008-09-30,219900
2008-08-31,221400
2008-07-31,222700
2008-06-30,224400
2008-05-31,228700
2008-04-30,231800
2008-03-31,232600
2008-02-29,234500
2008-01-31,237500
2007-12-31,238100
2007-11-30,237500
2007-10-31,237400
2007-09-30,238100
2007-08-31,238700
2007-07-31,238300
2007-06-30,237400
2007-05-31,235500
2007-04-30,233700
2007-03-31,234100
2007-02-28,235800
2007-01-31,237700
2006-12-31,240000
2006-11-30,242300
2006-10-31,244000
2006-09-30,245600
2006-08-31,246100
2006-07-31,245100
2006-06-30,243500
2006-05-31,241400
2006-04-30,239000
2006-03-31,237400
2006-02-28,237500
2006-01-31,239500
2005-12-31,241900
2005-11-30,242000
2005-10-31,239800
2005-09-30,236100
2005-08-31,232800
2005-07-31,231300
2005-06-30,231400
2005-05-31,231900
2005-04-30,231800
2005-03-31,229400
2005-02-28,224800
2005-01-31,221300
2004-12-31,220700
2004-11-30,220300
2004-10-31,216500
2004-09-30,211600
2004-08-31,209200
2004-07-31,208600
2004-06-30,206100
2004-05-31,201900
2004-04-30,198400
2004-03-31,196100
2004-02-29,193800
2004-01-31,190500
2003-12-31,186800
2003-11-30,183600
2003-10-31,181600
2003-09-30,179700
2003-08-31,177300
2003-07-31,174800
2003-06-30,172900
2003-05-31,171100
2003-04-30,168500
2003-03-31,165300
2003-02-28,162300
2003-01-31,159700
2002-12-31,156600
2002-11-30,154200
2002-10-31,153300
2002-09-30,152200
2002-08-31,149900
2002-07-31,147300
2002-06-30,145000
2002-05-31,143400
2002-04-30,141900
2002-03-31,140000
2002-02-28,137800
2002-01-31,135000
2001-12-31,132000
2001-11-30,128900
2001-10-31,126600
2001-09-30,125200
2001-08-31,124400
2001-07-31,123500
2001-06-30,123100
2001-05-31,123300
2001-04-30,123600
2001-03-31,123900
2001-02-28,124400
2001-01-31,125000
2000-12-31,125600
2000-11-30,125500
2000-10-31,125300
2000-09-30,125400
2000-08-31,125400
2000-07-31,124700
2000-06-30,123400
2000-05-31,121400
2000-04-30,119200
2000-03-31,117400
2000-02-29,116100
2000-01-31,114500
1999-12-31,112100
1999-11-30,109900
1999-10-31,108200
1999-09-30,106500
1999-08-31,104600
1999-07-31,102800
1999-06-30,101500
1999-05-31,100300
1999-04-30,99500
1999-03-31,98800
1999-02-28,98000
1999-01-31,97700
1998-12-31,97900
1998-11-30,97900
1998-10-31,97700
1998-09-30,97700
1998-08-31,98100
1998-07-31,98400
1998-06-30,97900
1998-05-31,97300
1998-04-30,96900
1998-03-31,96200
1998-02-28,95300
1998-01-31,94400
1997-12-31,93600
1997-11-30,92800
1997-10-31,92500
1997-09-30,92600
1997-08-31,92300
1997-07-31,91600
1997-06-30,91200
1997-05-31,90900
1997-04-30,90600
1997-03-31,90500
1997-02-28,90400
1997-01-31,90300
1996-12-31,90600
1996-11-30,91300
1996-10-31,91700
1996-09-30,91500
1996-08-31,91300
1996-07-31,91300
1996-06-30,91400
1996-05-31,91700
1996-04-30,92900
