"Date","Value"
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,NA
1997-03-01,NA
1997-04-01,NA
1997-05-01,NA
1997-06-01,NA
1997-07-01,NA
1997-08-01,NA
1997-09-01,NA
1997-10-01,NA
1997-11-01,NA
1997-12-01,NA
1998-01-01,NA
1998-02-01,375100
1998-03-01,394500
1998-04-01,398300
1998-05-01,NA
1998-06-01,NA
1998-07-01,385100
1998-08-01,375600
1998-09-01,378500
1998-10-01,384100
1998-11-01,385900
1998-12-01,380000
1999-01-01,372300
1999-02-01,368600
1999-03-01,371600
1999-04-01,378000
1999-05-01,386700
1999-06-01,398300
1999-07-01,402700
1999-08-01,400600
1999-09-01,400500
1999-10-01,407600
1999-11-01,418300
1999-12-01,433700
2000-01-01,450600
2000-02-01,463700
2000-03-01,471200
2000-04-01,471800
2000-05-01,464000
2000-06-01,462100
2000-07-01,477300
2000-08-01,494200
2000-09-01,501300
2000-10-01,509300
2000-11-01,521900
2000-12-01,533400
2001-01-01,542800
2001-02-01,551800
2001-03-01,563300
2001-04-01,578700
2001-05-01,595500
2001-06-01,606500
2001-07-01,606000
2001-08-01,599800
2001-09-01,596100
2001-10-01,595400
2001-11-01,594800
2001-12-01,597100
2002-01-01,602800
2002-02-01,609500
2002-03-01,606900
2002-04-01,593300
2002-05-01,578300
2002-06-01,573600
2002-07-01,587400
2002-08-01,614200
2002-09-01,632500
2002-10-01,633500
2002-11-01,634900
2002-12-01,641400
2003-01-01,649100
2003-02-01,659800
2003-03-01,670600
2003-04-01,669800
2003-05-01,657100
2003-06-01,640700
2003-07-01,631900
2003-08-01,629900
2003-09-01,634300
2003-10-01,644800
2003-11-01,655900
2003-12-01,658200
2004-01-01,655700
2004-02-01,652400
2004-03-01,651300
2004-04-01,663800
2004-05-01,697800
2004-06-01,738000
2004-07-01,757500
2004-08-01,759400
2004-09-01,761300
2004-10-01,765700
2004-11-01,763900
2004-12-01,758900
2005-01-01,754000
2005-02-01,752200
2005-03-01,756500
2005-04-01,761500
2005-05-01,760300
2005-06-01,751800
2005-07-01,745600
2005-08-01,748400
2005-09-01,759400
2005-10-01,771700
2005-11-01,784400
2005-12-01,795300
2006-01-01,803200
2006-02-01,807500
2006-03-01,817100
2006-04-01,830500
2006-05-01,837000
2006-06-01,838200
2006-07-01,840600
2006-08-01,842200
2006-09-01,837700
2006-10-01,826600
2006-11-01,811600
2006-12-01,797400
2007-01-01,781800
2007-02-01,772600
2007-03-01,769600
2007-04-01,767300
2007-05-01,763300
2007-06-01,759800
2007-07-01,757100
2007-08-01,754200
2007-09-01,752000
2007-10-01,750200
2007-11-01,753600
2007-12-01,761100
2008-01-01,775300
2008-02-01,783900
2008-03-01,778800
2008-04-01,760500
2008-05-01,743700
2008-06-01,737300
2008-07-01,733600
2008-08-01,721600
2008-09-01,708600
2008-10-01,703200
2008-11-01,693800
2008-12-01,679100
2009-01-01,672800
2009-02-01,674500
2009-03-01,673800
2009-04-01,672700
2009-05-01,667700
2009-06-01,650700
2009-07-01,637500
2009-08-01,636500
2009-09-01,636500
2009-10-01,635300
2009-11-01,636300
2009-12-01,641800
2010-01-01,643800
2010-02-01,644000
2010-03-01,647200
2010-04-01,653400
2010-05-01,655200
2010-06-01,659600
2010-07-01,663600
2010-08-01,667400
2010-09-01,669800
2010-10-01,665800
2010-11-01,662300
2010-12-01,669100
2011-01-01,669000
2011-02-01,645500
2011-03-01,619600
2011-04-01,611600
2011-05-01,626800
2011-06-01,655200
2011-07-01,674600
2011-08-01,675800
2011-09-01,672300
2011-10-01,670600
2011-11-01,664400
2011-12-01,655700
2012-01-01,649300
2012-02-01,649400
2012-03-01,651700
2012-04-01,653600
2012-05-01,650900
2012-06-01,638500
2012-07-01,617800
2012-08-01,598800
2012-09-01,585800
2012-10-01,575300
2012-11-01,570600
2012-12-01,573900
2013-01-01,580800
2013-02-01,593500
2013-03-01,611900
2013-04-01,636900
2013-05-01,665100
2013-06-01,685300
2013-07-01,700700
2013-08-01,718800
2013-09-01,736100
2013-10-01,755600
2013-11-01,779000
2013-12-01,790500
2014-01-01,793900
2014-02-01,796700
2014-03-01,794800
2014-04-01,788400
2014-05-01,783200
2014-06-01,786600
2014-07-01,799400
2014-08-01,815600
2014-09-01,827000
2014-10-01,840900
2014-11-01,854400
2014-12-01,850600
2015-01-01,843500
2015-02-01,850100
2015-03-01,853200
2015-04-01,840000
2015-05-01,821400
2015-06-01,808500
2015-07-01,810300
2015-08-01,824600
2015-09-01,835900
2015-10-01,847600
2015-11-01,862500
2015-12-01,878200
2016-01-01,890900
2016-02-01,909000
2016-03-01,934700
2016-04-01,947300
2016-05-01,947400
2016-06-01,956000
2016-07-01,973300
2016-08-01,983100
2016-09-01,1007400
2016-10-01,1038700
