"Date","Value"
2016-05-31,150800
2016-03-31,146800
2016-02-29,151200
2016-01-31,150100
2015-12-31,148800
2015-11-30,147100
2015-10-31,148700
2015-09-30,148800
2015-08-31,186800
2015-07-31,189100
2015-06-30,183200
2015-05-31,183100
2015-04-30,184700
2015-03-31,183200
2015-02-28,185000
2015-01-31,184400
2014-12-31,183000
2014-11-30,181800
2014-10-31,181100
2014-09-30,180700
2014-08-31,180800
2014-07-31,180700
2014-06-30,180100
2014-05-31,179700
2014-04-30,179800
2014-03-31,179400
2014-02-28,178400
2014-01-31,177700
2013-12-31,177400
2013-11-30,176900
2013-10-31,176100
2013-09-30,175600
2013-08-31,175100
2013-07-31,174300
2013-06-30,173500
2013-05-31,172900
2013-04-30,172600
2013-03-31,172200
2013-02-28,171700
2013-01-31,171400
2012-12-31,170700
2012-11-30,170400
2012-10-31,171000
2012-09-30,171500
2012-08-31,171200
2012-07-31,170500
2012-06-30,169700
2012-05-31,168400
2012-04-30,167100
2012-03-31,166700
2012-02-29,166700
2012-01-31,166700
2011-12-31,166600
2011-11-30,167500
2011-10-31,168900
2011-09-30,170200
2011-08-31,171500
2011-07-31,172900
2011-06-30,174400
2011-05-31,175600
2011-04-30,176200
2011-03-31,176600
2011-02-28,177200
2011-01-31,178400
2010-12-31,180600
2010-11-30,184000
2010-10-31,187400
2010-09-30,190000
2010-08-31,192400
2010-07-31,194800
2010-06-30,196900
2010-05-31,198100
2010-04-30,198600
2010-03-31,198200
2010-02-28,197200
2010-01-31,196500
2009-12-31,196000
2009-11-30,195800
2009-10-31,196300
2009-09-30,196900
2009-08-31,197000
2009-07-31,197200
2009-06-30,197500
2009-05-31,198100
2009-04-30,198900
2009-03-31,200700
2009-02-28,202800
2009-01-31,207100
2008-12-31,211600
2008-11-30,212900
2008-10-31,210900
2008-09-30,210100
2008-08-31,209900
2008-07-31,209300
2008-06-30,209800
2008-05-31,212000
2008-04-30,214700
2008-03-31,216300
2008-02-29,217500
2008-01-31,218900
2007-12-31,221500
2007-11-30,223400
2007-10-31,224900
2007-09-30,225300
2007-08-31,224500
2007-07-31,224400
2007-06-30,225000
2007-05-31,224600
2007-04-30,223300
2007-03-31,224100
2007-02-28,226600
2007-01-31,226600
2006-12-31,223800
2006-11-30,222700
2006-10-31,222900
2006-09-30,223000
2006-08-31,224200
2006-07-31,224800
2006-06-30,224600
2006-05-31,224700
2006-04-30,226300
2006-03-31,227100
2006-02-28,225200
2006-01-31,221400
2005-12-31,217600
2005-11-30,213800
2005-10-31,210100
2005-09-30,207400
2005-08-31,206200
2005-07-31,206300
2005-06-30,205800
2005-05-31,205100
2005-04-30,204400
2005-03-31,203000
2005-02-28,200900
2005-01-31,198700
2004-12-31,196800
2004-11-30,195500
2004-10-31,194600
2004-09-30,193400
2004-08-31,191300
2004-07-31,188600
2004-06-30,185600
2004-05-31,182200
2004-04-30,178600
2004-03-31,176100
2004-02-29,176000
2004-01-31,177200
2003-12-31,177500
2003-11-30,176000
2003-10-31,174200
2003-09-30,173100
2003-08-31,172400
2003-07-31,172000
2003-06-30,172000
2003-05-31,172000
2003-04-30,171800
2003-03-31,170800
2003-02-28,169700
2003-01-31,169700
2002-12-31,171200
2002-11-30,172600
2002-10-31,173900
2002-09-30,175200
2002-08-31,175600
2002-07-31,175700
2002-06-30,176300
2002-05-31,175800
2002-04-30,174100
2002-03-31,172500
2002-02-28,171100
2002-01-31,169300
2001-12-31,167300
2001-11-30,165900
2001-10-31,165000
2001-09-30,164000
2001-08-31,162400
2001-07-31,160800
2001-06-30,159600
2001-05-31,159000
2001-04-30,158700
2001-03-31,158300
2001-02-28,157600
2001-01-31,156500
2000-12-31,155600
2000-11-30,155800
2000-10-31,156700
2000-09-30,156800
2000-08-31,155900
2000-07-31,154500
2000-06-30,153200
2000-05-31,152600
2000-04-30,152800
2000-03-31,152600
2000-02-29,151800
2000-01-31,150600
1999-12-31,149600
1999-11-30,149200
1999-10-31,148500
1999-09-30,147500
1999-08-31,147000
1999-07-31,146000
1999-06-30,144300
1999-05-31,143200
1999-04-30,142500
1999-03-31,141700
1999-02-28,141300
1999-01-31,140800
1998-12-31,140400
1998-11-30,140000
1998-10-31,139100
1998-09-30,138300
1998-08-31,138300
1998-07-31,138400
1998-06-30,138300
1998-05-31,137900
1998-04-30,137400
1998-03-31,137000
1998-02-28,136300
1998-01-31,135300
1997-12-31,134400
1997-11-30,133600
1997-10-31,132600
1997-09-30,131900
1997-08-31,131700
1997-07-31,131700
1997-06-30,131600
1997-05-31,131300
1997-04-30,130900
1997-03-31,130500
1997-02-28,130300
1997-01-31,130700
1996-12-31,131000
1996-11-30,131100
1996-10-31,131200
1996-09-30,131200
1996-08-31,131400
1996-07-31,131900
1996-06-30,132800
1996-05-31,133400
1996-04-30,134200
