"Date","Value"
2015-08-31,172700
2015-07-31,171100
2015-06-30,168600
2015-05-31,169500
2015-04-30,169100
2015-03-31,170200
2015-02-28,168300
2015-01-31,167800
2014-12-31,167000
2014-11-30,166200
2014-10-31,166100
2014-09-30,166200
2014-08-31,165700
2014-07-31,164900
2014-06-30,164800
2014-05-31,164900
2014-04-30,165000
2014-03-31,165000
2014-02-28,165000
2014-01-31,164800
2013-12-31,164200
2013-11-30,162700
2013-10-31,160700
2013-09-30,159300
2013-08-31,158600
2013-07-31,158700
2013-06-30,159100
2013-05-31,158800
2013-04-30,158200
2013-03-31,157700
2013-02-28,157300
2013-01-31,157000
2012-12-31,156900
2012-11-30,156600
2012-10-31,155900
2012-09-30,155100
2012-08-31,154400
2012-07-31,153600
2012-06-30,153000
2012-05-31,152700
2012-04-30,152600
2012-03-31,152500
2012-02-29,152600
2012-01-31,152500
2011-12-31,152100
2011-11-30,152100
2011-10-31,152400
2011-09-30,153000
2011-08-31,153400
2011-07-31,153600
2011-06-30,153500
2011-05-31,153600
2011-04-30,154200
2011-03-31,155200
2011-02-28,156000
2011-01-31,156900
2010-12-31,158100
2010-11-30,159200
2010-10-31,160100
2010-09-30,160700
2010-08-31,160900
2010-07-31,161000
2010-06-30,161300
2010-05-31,161800
2010-04-30,161900
2010-03-31,162200
2010-02-28,162800
2010-01-31,163600
2009-12-31,164500
2009-11-30,165200
2009-10-31,165600
2009-09-30,166300
2009-08-31,167400
2009-07-31,168500
2009-06-30,169200
2009-05-31,169900
2009-04-30,170500
2009-03-31,170800
2009-02-28,171200
2009-01-31,170600
2008-12-31,169500
2008-11-30,169900
2008-10-31,171900
2008-09-30,173800
2008-08-31,175800
2008-07-31,177800
2008-06-30,179400
2008-05-31,180900
2008-04-30,182900
2008-03-31,185300
2008-02-29,187700
2008-01-31,190300
2007-12-31,192800
2007-11-30,195400
2007-10-31,197900
2007-09-30,201000
2007-08-31,203600
2007-07-31,205100
2007-06-30,206500
2007-05-31,208400
2007-04-30,210000
2007-03-31,210500
2007-02-28,210600
2007-01-31,211300
2006-12-31,213000
2006-11-30,215000
2006-10-31,216400
2006-09-30,217200
2006-08-31,218600
2006-07-31,221700
2006-06-30,225800
2006-05-31,229000
2006-04-30,231000
2006-03-31,232800
2006-02-28,234500
2006-01-31,236200
2005-12-31,237500
2005-11-30,237000
2005-10-31,234700
2005-09-30,231500
2005-08-31,227900
2005-07-31,223300
2005-06-30,217700
2005-05-31,211700
2005-04-30,205800
2005-03-31,199800
2005-02-28,193900
2005-01-31,188500
2004-12-31,183000
2004-11-30,177400
2004-10-31,172300
2004-09-30,167200
2004-08-31,161700
2004-07-31,156400
2004-06-30,151700
2004-05-31,147400
2004-04-30,143600
2004-03-31,140500
2004-02-29,137700
2004-01-31,134800
2003-12-31,132200
2003-11-30,129800
2003-10-31,127700
2003-09-30,125800
2003-08-31,124200
2003-07-31,122700
2003-06-30,121300
2003-05-31,120000
2003-04-30,118900
2003-03-31,117900
2003-02-28,117300
2003-01-31,116700
2002-12-31,116000
2002-11-30,115100
2002-10-31,114200
2002-09-30,113600
2002-08-31,113400
2002-07-31,113200
2002-06-30,112700
2002-05-31,112000
2002-04-30,111600
2002-03-31,111300
2002-02-28,110700
2002-01-31,110000
2001-12-31,109500
2001-11-30,108800
2001-10-31,108200
2001-09-30,107700
2001-08-31,107100
2001-07-31,106200
2001-06-30,105400
2001-05-31,104600
2001-04-30,104000
2001-03-31,103500
2001-02-28,103000
2001-01-31,102300
2000-12-31,101800
2000-11-30,101600
2000-10-31,101500
2000-09-30,101100
2000-08-31,100700
2000-07-31,100600
2000-06-30,100800
2000-05-31,101000
2000-04-30,100900
2000-03-31,100800
2000-02-29,100800
2000-01-31,100400
1999-12-31,99800
1999-11-30,99400
1999-10-31,99100
1999-09-30,98900
1999-08-31,98900
1999-07-31,98700
1999-06-30,98400
1999-05-31,98100
1999-04-30,97900
1999-03-31,97600
1999-02-28,97200
1999-01-31,96400
1998-12-31,95900
1998-11-30,95700
1998-10-31,95500
1998-09-30,95300
1998-08-31,95000
1998-07-31,94900
1998-06-30,95000
1998-05-31,95200
1998-04-30,95300
1998-03-31,95400
1998-02-28,95100
1998-01-31,94600
1997-12-31,94100
1997-11-30,93700
1997-10-31,93300
1997-09-30,93000
1997-08-31,92600
1997-07-31,92300
1997-06-30,92300
1997-05-31,92500
1997-04-30,92600
1997-03-31,92300
1997-02-28,91900
1997-01-31,91700
1996-12-31,91500
1996-11-30,91300
1996-10-31,91400
1996-09-30,91400
1996-08-31,91500
1996-07-31,91500
1996-06-30,91300
1996-05-31,91000
1996-04-30,90300
