"Date","Value"
2016-03-31,94500
2016-02-29,93700
2016-01-31,93200
2015-12-31,92900
2015-11-30,93000
2015-10-31,93100
2015-09-30,92600
2015-01-31,91000
2014-12-31,90300
2014-11-30,90800
2014-10-31,91400
2014-09-30,92000
2014-08-31,92500
2014-07-31,93600
2014-06-30,95700
2014-05-31,93700
2014-04-30,90900
2014-03-31,87100
2014-02-28,86100
2014-01-31,85300
2013-12-31,84300
2013-11-30,84100
2013-10-31,84000
2013-09-30,83800
2013-08-31,83200
2013-07-31,82500
2013-06-30,81700
2013-05-31,82200
2013-04-30,82400
2013-03-31,82500
2013-02-28,81000
2013-01-31,80300
2012-12-31,79200
2012-11-30,78900
2012-10-31,78700
2012-09-30,79200
2012-08-31,79700
2012-07-31,80000
2012-06-30,79800
2012-05-31,80400
2012-04-30,81300
2012-03-31,82000
2012-02-29,81000
2012-01-31,80400
2011-12-31,79800
2011-11-30,80700
2011-10-31,81500
2011-09-30,82200
2011-08-31,82600
2011-07-31,82900
2011-06-30,83600
2011-05-31,84500
2011-04-30,85800
2011-03-31,86900
2011-02-28,86600
2011-01-31,86300
2010-12-31,85700
2010-11-30,86300
2010-10-31,86700
2010-09-30,86900
2010-08-31,87000
2010-07-31,87300
2010-06-30,87500
2010-05-31,88100
2010-04-30,88500
2010-03-31,89400
