"Date","Value"
1996-04-01,277500
1996-05-01,284400
1996-06-01,290700
1996-07-01,294600
1996-08-01,296800
1996-09-01,298100
1996-10-01,300300
1996-11-01,302900
1996-12-01,305100
1997-01-01,308000
1997-02-01,311700
1997-03-01,314000
1997-04-01,314300
1997-05-01,314600
1997-06-01,316400
1997-07-01,320900
1997-08-01,325900
1997-09-01,328800
1997-10-01,330400
1997-11-01,333100
1997-12-01,336300
1998-01-01,340700
1998-02-01,346300
1998-03-01,350500
1998-04-01,350700
1998-05-01,349800
1998-06-01,349600
1998-07-01,350700
1998-08-01,353500
1998-09-01,358400
1998-10-01,364400
1998-11-01,370000
1998-12-01,373600
1999-01-01,377200
1999-02-01,381500
1999-03-01,386000
1999-04-01,390000
1999-05-01,394300
1999-06-01,399900
1999-07-01,407300
1999-08-01,415600
1999-09-01,425100
1999-10-01,435800
1999-11-01,447500
1999-12-01,461200
2000-01-01,474700
2000-02-01,487300
2000-03-01,501500
2000-04-01,519700
2000-05-01,537600
2000-06-01,553600
2000-07-01,568300
2000-08-01,581200
2000-09-01,590300
2000-10-01,597400
2000-11-01,603900
2000-12-01,612300
2001-01-01,619100
2001-02-01,621400
2001-03-01,623400
2001-04-01,624000
2001-05-01,619800
2001-06-01,612500
2001-07-01,605700
2001-08-01,599700
2001-09-01,597500
2001-10-01,596700
2001-11-01,596400
2001-12-01,595600
2002-01-01,596500
2002-02-01,601700
2002-03-01,610100
2002-04-01,618100
2002-05-01,628100
2002-06-01,640200
2002-07-01,653600
2002-08-01,664700
2002-09-01,670400
2002-10-01,674100
2002-11-01,679500
2002-12-01,684300
2003-01-01,687600
2003-02-01,691000
2003-03-01,694000
2003-04-01,699800
2003-05-01,704200
2003-06-01,706000
2003-07-01,708000
2003-08-01,713400
2003-09-01,722400
2003-10-01,734000
2003-11-01,741900
2003-12-01,745300
2004-01-01,749900
2004-02-01,756400
2004-03-01,762100
2004-04-01,768300
2004-05-01,778700
2004-06-01,791100
2004-07-01,801400
2004-08-01,809600
2004-09-01,818700
2004-10-01,827900
2004-11-01,838300
2004-12-01,851500
2005-01-01,866700
2005-02-01,880000
2005-03-01,889300
2005-04-01,896200
2005-05-01,904400
2005-06-01,912200
2005-07-01,914500
2005-08-01,915300
2005-09-01,917300
2005-10-01,918000
2005-11-01,916300
2005-12-01,915300
2006-01-01,916700
2006-02-01,920200
2006-03-01,921900
2006-04-01,919000
2006-05-01,914600
2006-06-01,910900
2006-07-01,912900
2006-08-01,920200
2006-09-01,926300
2006-10-01,926700
2006-11-01,926000
2006-12-01,923400
2007-01-01,921700
2007-02-01,924300
2007-03-01,927500
2007-04-01,925200
2007-05-01,919800
2007-06-01,913000
2007-07-01,905200
2007-08-01,900600
2007-09-01,897600
2007-10-01,893700
2007-11-01,890100
2007-12-01,886200
2008-01-01,878700
2008-02-01,870300
2008-03-01,864200
2008-04-01,858700
2008-05-01,853800
2008-06-01,850600
2008-07-01,846500
2008-08-01,835400
2008-09-01,823000
2008-10-01,817300
2008-11-01,815500
2008-12-01,811300
2009-01-01,804700
2009-02-01,796100
2009-03-01,788100
2009-04-01,781300
2009-05-01,776400
2009-06-01,773800
2009-07-01,774000
2009-08-01,773500
2009-09-01,773300
2009-10-01,772600
2009-11-01,770000
2009-12-01,777300
2010-01-01,788800
2010-02-01,790700
2010-03-01,783500
2010-04-01,781400
2010-05-01,782700
2010-06-01,785000
2010-07-01,783700
2010-08-01,779700
2010-09-01,776300
2010-10-01,774400
2010-11-01,772300
2010-12-01,761600
2011-01-01,750300
2011-02-01,745000
2011-03-01,740800
2011-04-01,735700
2011-05-01,731700
2011-06-01,729000
2011-07-01,730800
2011-08-01,734500
2011-09-01,729100
2011-10-01,721400
2011-11-01,720100
2011-12-01,724300
2012-01-01,725400
2012-02-01,725200
2012-03-01,730800
2012-04-01,741200
2012-05-01,752500
2012-06-01,762100
2012-07-01,771000
2012-08-01,781700
2012-09-01,796800
2012-10-01,812600
2012-11-01,828200
2012-12-01,840500
2013-01-01,847800
2013-02-01,855100
2013-03-01,871000
2013-04-01,893100
2013-05-01,911300
2013-06-01,921200
2013-07-01,925700
2013-08-01,927100
2013-09-01,926700
2013-10-01,924300
2013-11-01,920700
2013-12-01,916900
2014-01-01,918500
2014-02-01,922400
2014-03-01,926600
2014-04-01,929100
2014-05-01,932100
2014-06-01,938700
2014-07-01,947800
2014-08-01,957000
2014-09-01,968600
2014-10-01,984600
2014-11-01,1000500
2014-12-01,1013500
2015-01-01,1032100
2015-02-01,1061200
2015-03-01,1089400
2015-04-01,1107300
2015-05-01,1122400
2015-06-01,1133700
2015-07-01,1141600
2015-08-01,1155200
2015-09-01,1174700
2015-10-01,1190400
2015-11-01,1199600
2015-12-01,1212800
2016-01-01,1227400
2016-02-01,1238200
2016-03-01,1243000
2016-04-01,1241700
2016-05-01,1231600
2016-06-01,1223400
2016-07-01,1218400
2016-08-01,1220700
2016-09-01,1232500
2016-10-01,1245400
