"Date","Value"
1996-04-01,279000
1996-05-01,281700
1996-06-01,281400
1996-07-01,280300
1996-08-01,279900
1996-09-01,278900
1996-10-01,278000
1996-11-01,278500
1996-12-01,281000
1997-01-01,284800
1997-02-01,287200
1997-03-01,287800
1997-04-01,288000
1997-05-01,290200
1997-06-01,293600
1997-07-01,296300
1997-08-01,298600
1997-09-01,301600
1997-10-01,306300
1997-11-01,313600
1997-12-01,321800
1998-01-01,328300
1998-02-01,334000
1998-03-01,337800
1998-04-01,338200
1998-05-01,339100
1998-06-01,343000
1998-07-01,346700
1998-08-01,348700
1998-09-01,353500
1998-10-01,359200
1998-11-01,361800
1998-12-01,362400
1999-01-01,363900
1999-02-01,367200
1999-03-01,372300
1999-04-01,377200
1999-05-01,382300
1999-06-01,387700
1999-07-01,394800
1999-08-01,403000
1999-09-01,412200
1999-10-01,421900
1999-11-01,431100
1999-12-01,439800
2000-01-01,450500
2000-02-01,461800
2000-03-01,473500
2000-04-01,485800
2000-05-01,498700
2000-06-01,513800
2000-07-01,529400
2000-08-01,539200
2000-09-01,547000
2000-10-01,557000
2000-11-01,565200
2000-12-01,567600
2001-01-01,570100
2001-02-01,574200
2001-03-01,576200
2001-04-01,579200
2001-05-01,582000
2001-06-01,579100
2001-07-01,573200
2001-08-01,571100
2001-09-01,571500
2001-10-01,572100
2001-11-01,572300
2001-12-01,572000
2002-01-01,572600
2002-02-01,575900
2002-03-01,580000
2002-04-01,584200
2002-05-01,592500
2002-06-01,604700
2002-07-01,615200
2002-08-01,622500
2002-09-01,624800
2002-10-01,625100
2002-11-01,627600
2002-12-01,631500
2003-01-01,636000
2003-02-01,641500
2003-03-01,647100
2003-04-01,648500
2003-05-01,646000
2003-06-01,642400
2003-07-01,641900
2003-08-01,647500
2003-09-01,655700
2003-10-01,664000
2003-11-01,674600
2003-12-01,687600
2004-01-01,697200
2004-02-01,704600
2004-03-01,712400
2004-04-01,723600
2004-05-01,736800
2004-06-01,751700
2004-07-01,765900
2004-08-01,778900
2004-09-01,790800
2004-10-01,799800
2004-11-01,807300
2004-12-01,819100
2005-01-01,832500
2005-02-01,843300
2005-03-01,854400
2005-04-01,863700
2005-05-01,868300
2005-06-01,869700
2005-07-01,870900
2005-08-01,870600
2005-09-01,868000
2005-10-01,862200
2005-11-01,855400
2005-12-01,849400
2006-01-01,845800
2006-02-01,844400
2006-03-01,843300
2006-04-01,840600
2006-05-01,835400
2006-06-01,831100
2006-07-01,832100
2006-08-01,836700
2006-09-01,840600
2006-10-01,845600
2006-11-01,849400
2006-12-01,851900
2007-01-01,858700
2007-02-01,868400
2007-03-01,876700
2007-04-01,882200
2007-05-01,884600
2007-06-01,882700
2007-07-01,878600
2007-08-01,872300
2007-09-01,867300
2007-10-01,861700
2007-11-01,855600
2007-12-01,847200
2008-01-01,837700
2008-02-01,826500
2008-03-01,816100
2008-04-01,809700
2008-05-01,808100
2008-06-01,807300
2008-07-01,805400
2008-08-01,803600
2008-09-01,799200
2008-10-01,794500
2008-11-01,793500
2008-12-01,790300
2009-01-01,780400
2009-02-01,769900
2009-03-01,759800
2009-04-01,749600
2009-05-01,744900
2009-06-01,744400
2009-07-01,744200
2009-08-01,744000
2009-09-01,746700
2009-10-01,755000
2009-11-01,761400
2009-12-01,774200
2010-01-01,788500
2010-02-01,792800
2010-03-01,787200
2010-04-01,785800
2010-05-01,779400
2010-06-01,770700
2010-07-01,762200
2010-08-01,750800
2010-09-01,740400
2010-10-01,735000
2010-11-01,731200
2010-12-01,719600
2011-01-01,711500
2011-02-01,713600
2011-03-01,713900
2011-04-01,703500
2011-05-01,694600
2011-06-01,692600
2011-07-01,694200
2011-08-01,696500
2011-09-01,692100
2011-10-01,681300
2011-11-01,672900
2011-12-01,670700
2012-01-01,669400
2012-02-01,668300
2012-03-01,670600
2012-04-01,677300
2012-05-01,689600
2012-06-01,703700
2012-07-01,714800
2012-08-01,726700
2012-09-01,746500
2012-10-01,769200
2012-11-01,787500
2012-12-01,796800
2013-01-01,798900
2013-02-01,798200
2013-03-01,808200
2013-04-01,832100
2013-05-01,858100
2013-06-01,872200
2013-07-01,876600
2013-08-01,878500
2013-09-01,881400
2013-10-01,887100
2013-11-01,895500
2013-12-01,903700
2014-01-01,908700
2014-02-01,912100
2014-03-01,920000
2014-04-01,931200
2014-05-01,939900
2014-06-01,942000
2014-07-01,953400
2014-08-01,974400
2014-09-01,988700
2014-10-01,989100
2014-11-01,996000
2014-12-01,1004500
2015-01-01,1010800
2015-02-01,1025100
2015-03-01,1049300
2015-04-01,1064300
2015-05-01,1071800
2015-06-01,1084900
2015-07-01,1092400
2015-08-01,1093100
2015-09-01,1099400
2015-10-01,1105600
2015-11-01,1101800
2015-12-01,1109800
2016-01-01,1130800
2016-02-01,1149600
2016-03-01,1154200
2016-04-01,1151600
2016-05-01,1138700
2016-06-01,1126800
2016-07-01,1121200
2016-08-01,1120300
2016-09-01,1121800
2016-10-01,1127800
