"Date","Value"
1996-04-01,191000
1996-05-01,190400
1996-06-01,190200
1996-07-01,190200
1996-08-01,190500
1996-09-01,191100
1996-10-01,191900
1996-11-01,192900
1996-12-01,193900
1997-01-01,195300
1997-02-01,197300
1997-03-01,198800
1997-04-01,199900
1997-05-01,201500
1997-06-01,203300
1997-07-01,205100
1997-08-01,207700
1997-09-01,210700
1997-10-01,213600
1997-11-01,216600
1997-12-01,219800
1998-01-01,223200
1998-02-01,226200
1998-03-01,228600
1998-04-01,230700
1998-05-01,233000
1998-06-01,235300
1998-07-01,237100
1998-08-01,238300
1998-09-01,239300
1998-10-01,240300
1998-11-01,241700
1998-12-01,243100
1999-01-01,244500
1999-02-01,245700
1999-03-01,247200
1999-04-01,249400
1999-05-01,252000
1999-06-01,255700
1999-07-01,261300
1999-08-01,267100
1999-09-01,271800
1999-10-01,276000
1999-11-01,280100
1999-12-01,284800
2000-01-01,290900
2000-02-01,298400
2000-03-01,306200
2000-04-01,314300
2000-05-01,322900
2000-06-01,331400
2000-07-01,339100
2000-08-01,345400
2000-09-01,351600
2000-10-01,358700
2000-11-01,366900
2000-12-01,374300
2001-01-01,379700
2001-02-01,384300
2001-03-01,389000
2001-04-01,391600
2001-05-01,391000
2001-06-01,388800
2001-07-01,386100
2001-08-01,383600
2001-09-01,382400
2001-10-01,381500
2001-11-01,380000
2001-12-01,378100
2002-01-01,377200
2002-02-01,376600
2002-03-01,376400
2002-04-01,377800
2002-05-01,382500
2002-06-01,388700
2002-07-01,394400
2002-08-01,399200
2002-09-01,403700
2002-10-01,407300
2002-11-01,410100
2002-12-01,412400
2003-01-01,414300
2003-02-01,415200
2003-03-01,416100
2003-04-01,417700
2003-05-01,418700
2003-06-01,418200
2003-07-01,418300
2003-08-01,420400
2003-09-01,423800
2003-10-01,427800
2003-11-01,432600
2003-12-01,437900
2004-01-01,442900
2004-02-01,448300
2004-03-01,454500
2004-04-01,461700
2004-05-01,468500
2004-06-01,475400
2004-07-01,483700
2004-08-01,492600
2004-09-01,501200
2004-10-01,509600
2004-11-01,518700
2004-12-01,528700
2005-01-01,539400
2005-02-01,550300
2005-03-01,561400
2005-04-01,572400
2005-05-01,583200
2005-06-01,594100
2005-07-01,603600
2005-08-01,611000
2005-09-01,616500
2005-10-01,620200
2005-11-01,622300
2005-12-01,622400
2006-01-01,622300
2006-02-01,623700
2006-03-01,624800
2006-04-01,623500
2006-05-01,621000
2006-06-01,618700
2006-07-01,617000
2006-08-01,616100
2006-09-01,615200
2006-10-01,614600
2006-11-01,614300
2006-12-01,614800
2007-01-01,616200
2007-02-01,617300
2007-03-01,617300
2007-04-01,615900
2007-05-01,614100
2007-06-01,612500
2007-07-01,610300
2007-08-01,607400
2007-09-01,603700
2007-10-01,599900
2007-11-01,595600
2007-12-01,589200
2008-01-01,579500
2008-02-01,568800
2008-03-01,557400
2008-04-01,544200
2008-05-01,529800
2008-06-01,516800
2008-07-01,506400
2008-08-01,496700
2008-09-01,486700
2008-10-01,477200
2008-11-01,467700
2008-12-01,463900
2009-01-01,465900
2009-02-01,466000
2009-03-01,460000
2009-04-01,454400
2009-05-01,450000
2009-06-01,445800
2009-07-01,441400
2009-08-01,439100
2009-09-01,438900
2009-10-01,438700
2009-11-01,438600
2009-12-01,437300
2010-01-01,434200
2010-02-01,433600
2010-03-01,436200
2010-04-01,440300
2010-05-01,444500
2010-06-01,447400
2010-07-01,448600
2010-08-01,448600
2010-09-01,447600
2010-10-01,446200
2010-11-01,444700
2010-12-01,439700
2011-01-01,434100
2011-02-01,429100
2011-03-01,424700
2011-04-01,419500
2011-05-01,416200
2011-06-01,413800
2011-07-01,412100
2011-08-01,410000
2011-09-01,408000
2011-10-01,406500
2011-11-01,405800
2011-12-01,406800
2012-01-01,407600
2012-02-01,408100
2012-03-01,410400
2012-04-01,415500
2012-05-01,421900
2012-06-01,428300
2012-07-01,433700
2012-08-01,438600
2012-09-01,445500
2012-10-01,455100
2012-11-01,466300
2012-12-01,475900
2013-01-01,483300
2013-02-01,490200
2013-03-01,502200
2013-04-01,519500
2013-05-01,536900
2013-06-01,550800
2013-07-01,561500
2013-08-01,569200
2013-09-01,574700
2013-10-01,580100
2013-11-01,585600
2013-12-01,591000
2014-01-01,596500
2014-02-01,603700
2014-03-01,611000
2014-04-01,615400
2014-05-01,617200
2014-06-01,621600
2014-07-01,629600
2014-08-01,639000
2014-09-01,646700
2014-10-01,653400
2014-11-01,660200
2014-12-01,668100
2015-01-01,676500
2015-02-01,685800
2015-03-01,693800
2015-04-01,701200
2015-05-01,709800
2015-06-01,718700
2015-07-01,726700
2015-08-01,735400
2015-09-01,744000
2015-10-01,751800
2015-11-01,758400
2015-12-01,765800
2016-01-01,773500
2016-02-01,780100
2016-03-01,784000
2016-04-01,783600
2016-05-01,781200
2016-06-01,781700
2016-07-01,785500
2016-08-01,790900
2016-09-01,798200
2016-10-01,804300
