"Date","Value"
2016-05-31,109400
2015-08-31,106100
2015-07-31,105100
2015-06-30,103800
2015-05-31,104000
2015-04-30,103500
2015-03-31,103400
2015-02-28,102500
2015-01-31,101100
2014-12-31,101000
2014-11-30,100500
2014-10-31,100400
2014-09-30,100600
2014-08-31,101100
2014-07-31,101500
2014-06-30,102000
2014-05-31,102800
2014-04-30,101700
2014-03-31,99500
2014-02-28,98100
2014-01-31,97100
2013-12-31,95800
2013-11-30,95600
2013-10-31,95600
2013-09-30,96200
2013-08-31,98300
2013-07-31,99700
2013-06-30,100100
2013-05-31,100600
2013-04-30,100300
2013-03-31,98700
2013-02-28,97100
2013-01-31,95700
2012-12-31,95500
2012-11-30,95800
2012-10-31,95200
2012-09-30,93600
2012-08-31,92100
2012-07-31,90600
2012-06-30,90000
2012-05-31,89700
2012-04-30,89900
2012-03-31,89100
2012-02-29,89200
2012-01-31,89800
2011-12-31,88500
2011-11-30,87500
2011-10-31,89000
2011-09-30,89900
2011-08-31,88900
2011-07-31,88200
2011-06-30,89400
2011-05-31,91000
2011-04-30,91000
2011-03-31,90800
2011-02-28,91100
2011-01-31,90700
2010-12-31,90900
2010-11-30,91800
2010-10-31,90500
2010-09-30,90100
2010-08-31,90500
2010-07-31,91100
2010-06-30,89300
2010-05-31,87500
2010-04-30,87200
2010-03-31,89400
2010-02-28,89600
2010-01-31,89600
2009-12-31,90400
2009-11-30,91000
2009-10-31,91000
2009-09-30,91400
2009-08-31,92300
2009-07-31,93700
2009-06-30,95500
2009-05-31,96700
2009-04-30,97500
2009-03-31,98400
2009-02-28,99300
2009-01-31,100100
2008-12-31,101100
2008-11-30,102100
2008-10-31,103100
2008-09-30,103800
2008-08-31,104600
2008-07-31,105200
2008-06-30,105600
2008-05-31,105600
2008-04-30,105400
2008-03-31,104500
2008-02-29,103700
2008-01-31,103000
2007-12-31,102400
2007-11-30,102200
2007-10-31,102800
2007-09-30,103100
2007-08-31,102800
2007-07-31,102500
2007-06-30,103000
2007-05-31,104200
2007-04-30,106000
2007-03-31,108000
2007-02-28,110300
2007-01-31,112700
2006-12-31,113800
2006-11-30,113700
2006-10-31,114000
2006-09-30,114900
2006-08-31,114900
2006-07-31,113700
2006-06-30,112200
2006-05-31,111600
2006-04-30,111900
2006-03-31,112300
2006-02-28,112500
2006-01-31,112400
2005-12-31,111800
2005-11-30,111100
2005-10-31,110400
2005-09-30,110200
2005-08-31,110800
2005-07-31,111800
2005-06-30,112200
2005-05-31,111700
2005-04-30,110300
2005-03-31,108500
2005-02-28,107300
2005-01-31,106700
2004-12-31,107100
2004-11-30,107200
2004-10-31,106400
2004-09-30,105100
2004-08-31,105000
2004-07-31,105100
2004-06-30,104100
2004-05-31,102900
2004-04-30,102500
2004-03-31,102000
2004-02-29,101400
2004-01-31,100700
2003-12-31,100100
2003-11-30,99700
2003-10-31,99800
2003-09-30,99000
2003-08-31,97500
2003-07-31,96700
2003-06-30,96800
2003-05-31,96900
2003-04-30,96500
2003-03-31,96300
2003-02-28,96400
2003-01-31,96300
2002-12-31,95900
2002-11-30,95700
2002-10-31,95600
2002-09-30,95600
2002-08-31,94800
2002-07-31,93400
2002-06-30,92700
2002-05-31,92700
2002-04-30,92400
2002-03-31,92600
2002-02-28,93000
2002-01-31,93100
2001-12-31,93100
2001-11-30,93300
2001-10-31,93600
2001-09-30,93700
2001-08-31,93800
2001-07-31,94000
2001-06-30,93700
2001-05-31,93200
2001-04-30,92900
2001-03-31,92200
2001-02-28,91200
2001-01-31,90600
2000-12-31,90400
2000-11-30,89900
2000-10-31,89300
2000-09-30,89200
2000-08-31,89100
2000-07-31,88800
2000-06-30,89000
2000-05-31,89600
2000-04-30,89900
2000-03-31,89800
2000-02-29,89000
2000-01-31,88200
1999-12-31,88100
1999-11-30,88200
1999-10-31,87900
1999-09-30,87700
1999-08-31,87900
1999-07-31,88000
1999-06-30,87600
1999-05-31,87000
1999-04-30,86400
1999-03-31,85800
1999-02-28,85200
1999-01-31,84500
1998-12-31,84200
1998-11-30,83900
1998-10-31,83100
1998-09-30,82000
1998-08-31,81300
1998-07-31,81300
1998-06-30,81300
1998-05-31,81100
1998-04-30,80800
1998-03-31,80800
1998-02-28,80600
1998-01-31,80000
1997-12-31,79100
1997-11-30,78000
1997-10-31,77500
1997-09-30,77400
1997-08-31,77100
1997-07-31,76700
1997-06-30,76300
1997-05-31,75600
1997-04-30,75300
1997-03-31,75700
1997-02-28,75600
1997-01-31,74500
1996-12-31,73100
1996-11-30,72300
1996-10-31,72100
1996-09-30,71700
1996-08-31,71000
1996-07-31,70700
1996-06-30,70500
1996-05-31,69700
1996-04-30,68500
