"Date","Value"
2016-05-31,177700
2016-03-31,177100
2016-02-29,175500
2016-01-31,174900
2015-12-31,174100
2015-11-30,173900
2015-10-31,171200
2015-09-30,170300
2015-08-31,163800
2015-07-31,163700
2015-06-30,161500
2015-05-31,160900
2015-04-30,159300
2015-03-31,158300
2015-02-28,156700
2015-01-31,156600
2014-12-31,156400
2014-11-30,156000
2014-10-31,155500
2014-09-30,154700
2014-08-31,154000
2014-07-31,153300
2014-06-30,152400
2014-05-31,151100
2014-04-30,149300
2014-03-31,147600
2014-02-28,146500
2014-01-31,146000
2013-12-31,145400
2013-11-30,144100
2013-10-31,142400
2013-09-30,140700
2013-08-31,138900
2013-07-31,136900
2013-06-30,135100
2013-05-31,133700
2013-04-30,132600
2013-03-31,131800
2013-02-28,131200
2013-01-31,130900
2012-12-31,130300
2012-11-30,129400
2012-10-31,128600
2012-09-30,128200
2012-08-31,127500
2012-07-31,126600
2012-06-30,125900
2012-05-31,125300
2012-04-30,124600
2012-03-31,123800
2012-02-29,123400
2012-01-31,123200
2011-12-31,123200
2011-11-30,123400
2011-10-31,123600
2011-09-30,123500
2011-08-31,123700
2011-07-31,124300
2011-06-30,125200
2011-05-31,125800
2011-04-30,126700
2011-03-31,127800
2011-02-28,129100
2011-01-31,130600
2010-12-31,132000
2010-11-30,133000
2010-10-31,134000
2010-09-30,135100
2010-08-31,136000
2010-07-31,136900
2010-06-30,137500
2010-05-31,138300
2010-04-30,139000
2010-03-31,139300
2010-02-28,139400
2010-01-31,139600
2009-12-31,139800
2009-11-30,140200
2009-10-31,140600
2009-09-30,141200
2009-08-31,142300
2009-07-31,143700
2009-06-30,145400
2009-05-31,147900
2009-04-30,150600
2009-03-31,152700
2009-02-28,153700
2009-01-31,153300
2008-12-31,153000
2008-11-30,154200
2008-10-31,156700
2008-09-30,159600
2008-08-31,163300
2008-07-31,166500
2008-06-30,168600
2008-05-31,170600
2008-04-30,173200
2008-03-31,176800
2008-02-29,181100
2008-01-31,185700
2007-12-31,190000
2007-11-30,193500
2007-10-31,196300
2007-09-30,198400
2007-08-31,200400
2007-07-31,202800
2007-06-30,205800
2007-05-31,208700
2007-04-30,211400
2007-03-31,214100
2007-02-28,216600
2007-01-31,219700
2006-12-31,223000
2006-11-30,226200
2006-10-31,229700
2006-09-30,234000
2006-08-31,237700
2006-07-31,241200
2006-06-30,245000
2006-05-31,248000
2006-04-30,248700
2006-03-31,247800
2006-02-28,246400
2006-01-31,245100
2005-12-31,243300
2005-11-30,241000
2005-10-31,238400
2005-09-30,235100
2005-08-31,231300
2005-07-31,227300
2005-06-30,223300
2005-05-31,218800
2005-04-30,214700
2005-03-31,211100
2005-02-28,207800
2005-01-31,204300
2004-12-31,200700
2004-11-30,196700
2004-10-31,192000
2004-09-30,186900
2004-08-31,181500
2004-07-31,176200
2004-06-30,171400
2004-05-31,167100
2004-04-30,163200
2004-03-31,160200
2004-02-29,157700
2004-01-31,155300
2003-12-31,153100
2003-11-30,150900
2003-10-31,148800
2003-09-30,147100
2003-08-31,145400
2003-07-31,144000
2003-06-30,142600
2003-05-31,141200
2003-04-30,139700
2003-03-31,138300
2003-02-28,136900
2003-01-31,135400
2002-12-31,134300
2002-11-30,133800
2002-10-31,133200
2002-09-30,132400
2002-08-31,131800
2002-07-31,130800
2002-06-30,129400
2002-05-31,128400
2002-04-30,127400
2002-03-31,126400
2002-02-28,125300
2002-01-31,124200
2001-12-31,122900
2001-11-30,121600
2001-10-31,120300
2001-09-30,119000
2001-08-31,118700
2001-07-31,118700
2001-06-30,118000
2001-05-31,116500
2001-04-30,115600
2001-03-31,115400
2001-02-28,115000
2001-01-31,114600
2000-12-31,114300
2000-11-30,113800
2000-10-31,113300
2000-09-30,113100
2000-08-31,112100
2000-07-31,110600
2000-06-30,109700
2000-05-31,109600
2000-04-30,109300
2000-03-31,108800
2000-02-29,107900
2000-01-31,106900
1999-12-31,105900
1999-11-30,104900
1999-10-31,104200
1999-09-30,104100
1999-08-31,103800
1999-07-31,103700
1999-06-30,104000
1999-05-31,103700
1999-04-30,103200
1999-03-31,103200
1999-02-28,102800
1999-01-31,101900
1998-12-31,101500
1998-11-30,101600
1998-10-31,101500
1998-09-30,101000
1998-08-31,100400
1998-07-31,99500
1998-06-30,98300
1998-05-31,97800
1998-04-30,97700
1998-03-31,97100
1998-02-28,96000
1998-01-31,94900
1997-12-31,93800
1997-11-30,93000
1997-10-31,92500
1997-09-30,91800
1997-08-31,91300
1997-07-31,91300
1997-06-30,91600
1997-05-31,92200
1997-04-30,92900
1997-03-31,94000
1997-02-28,94800
1997-01-31,95000
1996-12-31,94800
1996-11-30,95100
1996-10-31,95400
1996-09-30,95700
1996-08-31,96000
1996-07-31,96300
1996-06-30,96900
1996-05-31,97100
1996-04-30,96400
