"Date","Value"
2016-05-31,220100
2016-03-31,215500
2016-02-29,225800
2016-01-31,224500
2015-12-31,226500
2015-11-30,224900
2015-10-31,223100
2015-09-30,221300
2015-08-31,223100
2015-07-31,228500
2015-06-30,217100
2015-05-31,217300
2015-04-30,210500
2015-03-31,209300
2015-02-28,212600
2015-01-31,210600
2014-12-31,209900
2014-11-30,209600
2014-10-31,209800
2014-09-30,209300
2014-08-31,208900
2014-07-31,208000
2014-06-30,206800
2014-05-31,206100
2014-04-30,207300
2014-03-31,209200
2014-02-28,210400
2014-01-31,210100
2013-12-31,209500
2013-11-30,209500
2013-10-31,209900
2013-09-30,210300
2013-08-31,210700
2013-07-31,211000
2013-06-30,210700
2013-05-31,211500
2013-04-30,213800
2013-03-31,214600
2013-02-28,213600
2013-01-31,213100
2012-12-31,213000
2012-11-30,212600
2012-10-31,213000
2012-09-30,214200
2012-08-31,215500
2012-07-31,217100
2012-06-30,219100
2012-05-31,220300
2012-04-30,219500
2012-03-31,218800
2012-02-29,219700
2012-01-31,222200
2011-12-31,224500
2011-11-30,225800
2011-10-31,226800
2011-09-30,228400
2011-08-31,229600
2011-07-31,230000
2011-06-30,230300
2011-05-31,231000
2011-04-30,231900
2011-03-31,235100
2011-02-28,239000
2011-01-31,238300
2010-12-31,235200
2010-11-30,234600
2010-10-31,235200
2010-09-30,233800
2010-08-31,231300
2010-07-31,229800
2010-06-30,230200
2010-05-31,230900
2010-04-30,231500
2010-03-31,231500
2010-02-28,231400
2010-01-31,235600
2009-12-31,242000
2009-11-30,244400
2009-10-31,242700
2009-09-30,242100
2009-08-31,242500
2009-07-31,243600
2009-06-30,244800
2009-05-31,245300
2009-04-30,245300
2009-03-31,245200
2009-02-28,245300
2009-01-31,245200
2008-12-31,246200
2008-11-30,248600
2008-10-31,251900
2008-09-30,254900
2008-08-31,258100
2008-07-31,260200
2008-06-30,262200
2008-05-31,264400
2008-04-30,266400
2008-03-31,267200
2008-02-29,267500
2008-01-31,268000
2007-12-31,268900
2007-11-30,269800
2007-10-31,270500
2007-09-30,271400
2007-08-31,272400
2007-07-31,273200
2007-06-30,272600
2007-05-31,271400
2007-04-30,269600
2007-03-31,268200
2007-02-28,267200
2007-01-31,265600
2006-12-31,262700
2006-11-30,260100
2006-10-31,258400
2006-09-30,256800
2006-08-31,255000
2006-07-31,253200
2006-06-30,251300
2006-05-31,248800
2006-04-30,246800
2006-03-31,244700
2006-02-28,242200
2006-01-31,239300
2005-12-31,236800
2005-11-30,234200
2005-10-31,230900
2005-09-30,226700
2005-08-31,223200
2005-07-31,220500
2005-06-30,217500
2005-05-31,214800
2005-04-30,212700
2005-03-31,210900
2005-02-28,209400
2005-01-31,208800
2004-12-31,208000
2004-11-30,206900
2004-10-31,207000
2004-09-30,207400
2004-08-31,206800
2004-07-31,205700
2004-06-30,205000
2004-05-31,204100
2004-04-30,202900
2004-03-31,201700
2004-02-29,201000
2004-01-31,200300
2003-12-31,198800
2003-11-30,196900
2003-10-31,195400
2003-09-30,194200
2003-08-31,192900
2003-07-31,191700
2003-06-30,190400
2003-05-31,189100
2003-04-30,187200
2003-03-31,185100
2003-02-28,183500
2003-01-31,182100
2002-12-31,180700
2002-11-30,178700
2002-10-31,176500
2002-09-30,174900
2002-08-31,174200
2002-07-31,173500
2002-06-30,172900
2002-05-31,172200
2002-04-30,172300
2002-03-31,172100
2002-02-28,171200
2002-01-31,170500
2001-12-31,170600
2001-11-30,171200
2001-10-31,171900
2001-09-30,172600
2001-08-31,172800
2001-07-31,172300
2001-06-30,171900
2001-05-31,172500
2001-04-30,172900
2001-03-31,174000
2001-02-28,173000
2000-12-31,169800
2000-11-30,167300
2000-10-31,167300
2000-09-30,166300
2000-08-31,164400
2000-07-31,162600
2000-06-30,161000
2000-05-31,159800
2000-04-30,159100
2000-03-31,158200
2000-02-29,156500
2000-01-31,155500
1999-12-31,155200
1999-11-30,154800
1999-10-31,153700
1999-09-30,152600
1999-08-31,151400
1999-07-31,149600
1999-06-30,147500
1999-05-31,145200
1999-04-30,143100
1999-03-31,142100
1999-02-28,141600
1999-01-31,141100
1998-12-31,140300
1998-11-30,138800
1998-10-31,136800
1998-09-30,134800
1998-08-31,133300
1998-07-31,132700
1998-06-30,132200
1998-05-31,131700
1998-04-30,131600
1998-03-31,131700
1998-02-28,130300
1998-01-31,128500
1997-12-31,127500
1997-11-30,127000
1997-10-31,126300
1997-09-30,126000
1997-08-31,125900
1997-07-31,125600
1997-06-30,125400
1997-05-31,125100
1997-04-30,124600
1997-03-31,123400
1997-02-28,121800
1997-01-31,120800
1996-12-31,120500
1996-11-30,120400
1996-10-31,120100
1996-09-30,120000
1996-08-31,119500
1996-07-31,119000
1996-06-30,119600
1996-05-31,119900
1996-04-30,118000
