"Date","Value"
1996-04-01,170500
1996-05-01,168200
1996-06-01,167200
1996-07-01,167500
1996-08-01,167900
1996-09-01,167900
1996-10-01,168500
1996-11-01,169200
1996-12-01,169400
1997-01-01,169500
1997-02-01,169900
1997-03-01,170700
1997-04-01,171500
1997-05-01,171900
1997-06-01,172100
1997-07-01,172000
1997-08-01,171900
1997-09-01,172000
1997-10-01,172300
1997-11-01,172400
1997-12-01,173000
1998-01-01,174100
1998-02-01,175600
1998-03-01,177300
1998-04-01,178900
1998-05-01,180000
1998-06-01,180700
1998-07-01,181600
1998-08-01,183100
1998-09-01,184800
1998-10-01,186500
1998-11-01,188600
1998-12-01,191100
1999-01-01,193500
1999-02-01,195300
1999-03-01,196400
1999-04-01,197900
1999-05-01,200900
1999-06-01,204800
1999-07-01,208300
1999-08-01,211800
1999-09-01,216500
1999-10-01,221800
1999-11-01,226000
1999-12-01,228700
2000-01-01,231300
2000-02-01,234400
2000-03-01,238300
2000-04-01,243300
2000-05-01,249200
2000-06-01,254200
2000-07-01,257500
2000-08-01,260300
2000-09-01,264400
2000-10-01,270100
2000-11-01,275600
2000-12-01,281000
2001-01-01,286700
2001-02-01,292100
2001-03-01,296900
2001-04-01,301700
2001-05-01,306300
2001-06-01,309900
2001-07-01,313500
2001-08-01,317000
2001-09-01,318800
2001-10-01,318800
2001-11-01,319900
2001-12-01,321800
2002-01-01,324000
2002-02-01,326500
2002-03-01,329500
2002-04-01,333000
2002-05-01,337100
2002-06-01,342000
2002-07-01,347100
2002-08-01,351700
2002-09-01,353900
2002-10-01,355600
2002-11-01,358300
2002-12-01,362700
2003-01-01,368000
2003-02-01,372800
2003-03-01,376700
2003-04-01,379400
2003-05-01,380400
2003-06-01,381900
2003-07-01,385000
2003-08-01,389000
2003-09-01,393300
2003-10-01,397400
2003-11-01,401800
2003-12-01,406700
2004-01-01,411700
2004-02-01,416400
2004-03-01,421000
2004-04-01,426700
2004-05-01,434200
2004-06-01,442100
2004-07-01,450200
2004-08-01,459900
2004-09-01,471300
2004-10-01,483000
2004-11-01,493500
2004-12-01,502200
2005-01-01,509600
2005-02-01,517600
2005-03-01,527700
2005-04-01,537400
2005-05-01,544800
2005-06-01,550800
2005-07-01,556400
2005-08-01,561800
2005-09-01,567000
2005-10-01,572100
2005-11-01,576500
2005-12-01,577100
2006-01-01,573900
2006-02-01,570400
2006-03-01,568400
2006-04-01,567600
2006-05-01,567300
2006-06-01,567400
2006-07-01,567700
2006-08-01,567700
2006-09-01,565800
2006-10-01,563900
2006-11-01,562400
2006-12-01,558700
2007-01-01,552700
2007-02-01,547000
2007-03-01,542700
2007-04-01,539500
2007-05-01,536400
2007-06-01,531900
2007-07-01,527100
2007-08-01,520800
2007-09-01,512300
2007-10-01,502600
2007-11-01,493200
2007-12-01,482400
2008-01-01,471300
2008-02-01,460400
2008-03-01,448800
2008-04-01,433900
2008-05-01,418700
2008-06-01,405900
2008-07-01,394500
2008-08-01,383100
2008-09-01,373000
2008-10-01,364400
2008-11-01,354200
2008-12-01,354400
2009-01-01,366900
2009-02-01,378400
2009-03-01,377800
2009-04-01,374200
2009-05-01,369000
2009-06-01,360300
2009-07-01,349700
2009-08-01,340900
2009-09-01,333900
2009-10-01,327400
2009-11-01,322600
2009-12-01,315500
2010-01-01,306300
2010-02-01,297500
2010-03-01,292100
2010-04-01,289900
2010-05-01,290800
2010-06-01,292600
2010-07-01,292500
2010-08-01,291000
2010-09-01,290800
2010-10-01,290500
2010-11-01,289500
2010-12-01,289500
2011-01-01,287900
2011-02-01,284600
2011-03-01,283100
2011-04-01,280700
2011-05-01,278300
2011-06-01,277900
2011-07-01,278600
2011-08-01,277200
2011-09-01,276300
2011-10-01,276600
2011-11-01,277600
2011-12-01,274700
2012-01-01,270000
2012-02-01,269600
2012-03-01,272700
2012-04-01,273400
2012-05-01,271400
2012-06-01,270000
2012-07-01,270800
2012-08-01,274200
2012-09-01,277300
2012-10-01,280500
2012-11-01,284300
2012-12-01,288300
2013-01-01,292000
2013-02-01,297000
2013-03-01,303700
2013-04-01,313000
2013-05-01,322500
2013-06-01,330800
2013-07-01,340100
2013-08-01,351400
2013-09-01,360000
2013-10-01,366000
2013-11-01,372400
2013-12-01,378000
2014-01-01,380000
2014-02-01,379200
2014-03-01,378300
2014-04-01,379500
2014-05-01,384000
2014-06-01,391800
2014-07-01,399500
2014-08-01,404800
2014-09-01,408400
2014-10-01,412800
2014-11-01,417100
2014-12-01,419300
2015-01-01,419900
2015-02-01,420700
2015-03-01,424800
2015-04-01,432600
2015-05-01,438900
2015-06-01,440900
2015-07-01,443200
2015-08-01,446200
2015-09-01,447300
2015-10-01,448200
2015-11-01,451400
2015-12-01,456000
2016-01-01,461000
2016-02-01,464500
2016-03-01,466000
2016-04-01,467600
2016-05-01,471300
2016-06-01,475400
2016-07-01,478400
2016-08-01,482400
2016-09-01,489000
2016-10-01,495400
