"Date","Value"
2016-05-31,573000
2016-03-31,568700
2016-02-29,556100
2016-01-31,551900
2015-12-31,550000
2015-11-30,552900
2015-10-31,545800
2015-09-30,540800
2015-08-31,536200
2015-07-31,527000
2015-06-30,522700
2015-05-31,521500
2015-04-30,521200
2015-03-31,525400
2015-02-28,524100
2015-01-31,517300
2014-12-31,512700
2014-11-30,508300
2014-10-31,505200
2014-09-30,501600
2014-08-31,497500
2014-07-31,492800
2014-06-30,487700
2014-05-31,482800
2014-04-30,478500
2014-03-31,475700
2014-02-28,474100
2014-01-31,472300
2013-12-31,468800
2013-11-30,463700
2013-10-31,456300
2013-09-30,448000
2013-08-31,439900
2013-07-31,432200
2013-06-30,423300
2013-05-31,413900
2013-04-30,406200
2013-03-31,399500
2013-02-28,392800
2013-01-31,387900
2012-12-31,384600
2012-11-30,381000
2012-10-31,376400
2012-09-30,371800
2012-08-31,368400
2012-07-31,365600
2012-06-30,362800
2012-05-31,360700
2012-04-30,359600
2012-03-31,358900
2012-02-29,358700
2012-01-31,358600
2011-12-31,358500
2011-11-30,358900
2011-10-31,359600
2011-09-30,361000
2011-08-31,362700
2011-07-31,365100
2011-06-30,368200
2011-05-31,372100
2011-04-30,375700
2011-03-31,378900
2011-02-28,381900
2011-01-31,384900
2010-12-31,386400
2010-11-30,386100
2010-10-31,385100
2010-09-30,384500
2010-08-31,385200
2010-07-31,387300
2010-06-30,390800
2010-05-31,395300
2010-04-30,4e+05
2010-03-31,404600
2010-02-28,409600
2010-01-31,414200
2009-12-31,418300
2009-11-30,422900
2009-10-31,426100
2009-09-30,428700
2009-08-31,432000
2009-07-31,436200
2009-06-30,439700
2009-05-31,443300
2009-04-30,446500
2009-03-31,449700
2009-02-28,453000
2009-01-31,457100
2008-12-31,461600
2008-11-30,467200
2008-10-31,481300
2008-09-30,499700
2008-08-31,511600
2008-07-31,516800
2008-06-30,522800
2008-05-31,528100
2008-04-30,533800
2008-03-31,539100
2008-02-29,542800
2008-01-31,546500
2007-12-31,552000
2007-11-30,558100
2007-10-31,563600
2007-09-30,570100
2007-08-31,579300
2007-07-31,589600
2007-06-30,598400
2007-05-31,606600
2007-04-30,613400
2007-03-31,618000
2007-02-28,621600
2007-01-31,624900
2006-12-31,628500
2006-11-30,630100
2006-10-31,626200
2006-09-30,621000
2006-08-31,620200
2006-07-31,622500
2006-06-30,626500
2006-05-31,630800
2006-04-30,632400
2006-03-31,632200
2006-02-28,632700
2006-01-31,631900
2005-12-31,630400
2005-11-30,632000
2005-10-31,635500
2005-09-30,636000
2005-08-31,632900
2005-07-31,627000
2005-06-30,619800
2005-05-31,613500
2005-04-30,606500
2005-03-31,597000
2005-02-28,587800
2005-01-31,579500
2004-12-31,571400
2004-11-30,563700
2004-10-31,554500
2004-09-30,543300
2004-08-31,533600
2004-07-31,526600
2004-06-30,518000
2004-05-31,507400
2004-04-30,499600
2004-03-31,494800
2004-02-29,489900
2004-01-31,484400
2003-12-31,478100
2003-11-30,470300
2003-10-31,463400
2003-09-30,458300
2003-08-31,455000
2003-07-31,450800
2003-06-30,444600
2003-05-31,436100
2003-04-30,428800
2003-03-31,425100
2003-02-28,423000
2003-01-31,420100
2002-12-31,417200
2002-11-30,414500
2002-10-31,410200
2002-09-30,403300
2002-08-31,392600
2002-07-31,382600
2002-06-30,377000
2002-05-31,374700
2002-04-30,372300
2002-03-31,369000
2002-02-28,364900
2002-01-31,362000
2001-12-31,360400
2001-11-30,357600
2001-10-31,354400
2001-09-30,352000
2001-08-31,349500
2001-07-31,346800
2001-06-30,343400
2001-05-31,338800
2001-04-30,333400
2001-03-31,327800
2001-02-28,323300
2001-01-31,319500
2000-12-31,314100
2000-11-30,308300
2000-10-31,303600
2000-09-30,298900
2000-08-31,293700
2000-07-31,289100
2000-06-30,284800
2000-05-31,280400
2000-04-30,275500
2000-03-31,270600
2000-02-29,264500
2000-01-31,258300
1999-12-31,253300
1999-11-30,249200
1999-10-31,244500
1999-09-30,241600
1999-08-31,240100
1999-07-31,238500
1999-06-30,236900
1999-05-31,236200
1999-04-30,233900
1999-03-31,230500
1999-02-28,227800
1999-01-31,226200
1998-12-31,224300
1998-11-30,222800
1998-10-31,221600
1998-09-30,220500
1998-08-31,219900
1998-07-31,217900
1998-04-30,215000
1998-03-31,212400
1998-02-28,210700
1998-01-31,208900
1997-12-31,208100
1997-11-30,206300
1997-10-31,204300
1997-09-30,203200
1997-08-31,202400
1997-07-31,200700
1997-06-30,198700
1997-05-31,197200
1997-04-30,196200
1997-03-31,196200
1997-02-28,195800
1997-01-31,193900
1996-12-31,191900
1996-11-30,190900
1996-10-31,189800
1996-09-30,187700
1996-08-31,185600
1996-07-31,183700
1996-06-30,182400
1996-05-31,181900
1996-04-30,180200
