"Date","Value"
2016-05-31,255000
2016-03-31,254000
2016-02-29,255900
2016-01-31,254300
2015-12-31,252000
2015-11-30,251300
2015-10-31,250100
2015-09-30,250100
2015-08-31,243000
2015-07-31,242300
2015-06-30,240400
2015-05-31,240300
2015-04-30,237100
2015-03-31,236100
2015-02-28,238900
2015-01-31,238400
2014-12-31,237000
2014-11-30,235500
2014-10-31,234600
2014-09-30,234000
2014-08-31,233600
2014-07-31,232900
2014-06-30,231800
2014-05-31,230100
2014-04-30,228300
2014-03-31,227400
2014-02-28,227600
2014-01-31,227300
2013-12-31,226200
2013-11-30,225400
2013-10-31,225100
2013-09-30,224100
2013-08-31,222100
2013-07-31,219500
2013-06-30,216900
2013-05-31,214500
2013-04-30,212300
2013-03-31,211000
2013-02-28,210000
2013-01-31,209400
2012-12-31,209100
2012-11-30,209400
2012-10-31,209300
2012-09-30,208900
2012-08-31,208700
2012-07-31,208700
2012-06-30,208600
2012-05-31,208700
2012-04-30,208800
2012-03-31,208700
2012-02-29,208900
2012-01-31,209600
2011-12-31,210000
2011-11-30,210200
2011-10-31,211000
2011-09-30,212100
2011-08-31,212600
2011-07-31,212800
2011-06-30,213100
2011-05-31,213800
2011-04-30,215100
2011-03-31,216300
2011-02-28,217600
2011-01-31,219600
2010-12-31,221700
2010-11-30,223000
2010-10-31,223700
2010-09-30,224200
2010-08-31,224600
2010-07-31,225200
2010-06-30,226100
2010-05-31,226900
2010-04-30,227700
2010-03-31,228600
2010-02-28,229300
2010-01-31,229200
2009-12-31,228700
2009-11-30,228400
2009-10-31,228200
2009-09-30,228100
2009-08-31,227900
2009-07-31,227500
2009-06-30,227600
2009-05-31,228200
2009-04-30,228900
2009-03-31,229900
2009-02-28,231100
2009-01-31,232200
2008-12-31,233500
2008-11-30,234900
2008-10-31,236400
2008-09-30,238200
2008-08-31,240100
2008-07-31,242200
2008-06-30,244000
2008-05-31,246800
2008-04-30,250000
2008-03-31,252200
2008-02-29,253000
2008-01-31,254700
2007-12-31,256900
2007-11-30,258400
2007-10-31,258900
2007-09-30,259600
2007-08-31,260700
2007-07-31,262400
2007-06-30,263800
2007-05-31,264400
2007-04-30,264600
2007-03-31,265200
2007-02-28,265600
2007-01-31,265800
2006-12-31,266500
2006-11-30,267800
2006-10-31,268800
2006-09-30,269600
2006-08-31,271200
2006-07-31,273400
2006-06-30,275100
2006-05-31,275600
2006-04-30,275300
2006-03-31,275200
2006-02-28,275900
2006-01-31,276000
2005-12-31,275900
2005-11-30,276400
2005-10-31,277200
2005-09-30,277000
2005-08-31,276000
2005-07-31,274900
2005-06-30,273700
2005-05-31,272500
2005-04-30,271300
2005-03-31,269500
2005-02-28,267100
2005-01-31,264500
2004-12-31,261800
2004-11-30,259000
2004-10-31,257300
2004-09-30,256600
2004-08-31,255700
2004-07-31,254200
2004-06-30,252600
2004-05-31,250700
2004-04-30,248600
2004-03-31,246700
2004-02-29,245200
2004-01-31,243800
2003-12-31,242300
2003-11-30,240700
2003-10-31,238900
2003-09-30,237100
2003-08-31,235100
2003-07-31,232700
2003-06-30,230200
2003-05-31,227900
2003-04-30,225800
2003-03-31,223600
2003-02-28,221500
2003-01-31,219600
2002-12-31,217300
2002-11-30,214300
2002-10-31,211300
2002-09-30,208300
2002-08-31,205300
2002-07-31,202400
2002-06-30,199900
2002-05-31,197800
2002-04-30,196200
2002-03-31,194200
2002-02-28,192100
2002-01-31,190000
2001-12-31,188100
2001-11-30,186300
2001-10-31,184400
2001-09-30,182200
2001-08-31,179700
2001-07-31,176800
2001-06-30,173900
2001-05-31,171500
2001-04-30,169500
2001-03-31,167400
2001-02-28,165400
2001-01-31,163400
2000-12-31,161100
2000-11-30,158900
2000-10-31,156500
2000-09-30,154000
2000-08-31,152100
2000-07-31,150800
2000-06-30,149400
2000-05-31,147600
2000-04-30,145800
2000-03-31,144000
2000-02-29,142300
2000-01-31,140300
1999-12-31,138500
1999-11-30,137100
1999-10-31,136000
1999-09-30,134600
1999-08-31,133000
1999-07-31,131700
1999-06-30,130400
1999-05-31,129200
1999-04-30,128400
1999-03-31,127700
1999-02-28,126600
1999-01-31,125600
1998-12-31,125000
1998-11-30,124500
1998-10-31,123900
1998-09-30,123300
1998-08-31,122500
1998-07-31,121700
1998-06-30,120600
1998-05-31,119500
1998-04-30,118600
1998-03-31,117400
1998-02-28,116200
1998-01-31,115200
1997-12-31,114300
1997-11-30,113200
1997-10-31,112200
1997-09-30,111400
1997-08-31,110900
1997-07-31,110300
1997-06-30,109700
1997-05-31,109200
1997-04-30,108700
1997-03-31,108300
1997-02-28,107600
1997-01-31,106800
1996-12-31,106500
1996-11-30,106400
1996-10-31,106300
1996-09-30,106300
1996-08-31,106100
1996-07-31,106100
1996-06-30,106900
1996-05-31,107500
