"Date","Value"
2016-05-31,88500
2016-03-31,88400
2016-02-29,89300
2016-01-31,88200
2015-12-31,91100
2015-11-30,92500
2015-10-31,92200
2015-09-30,93300
2015-08-31,90900
2015-07-31,89500
2015-06-30,91100
2015-05-31,91000
2015-04-30,93300
2015-03-31,94300
2015-02-28,94500
2015-01-31,94900
2014-12-31,94400
2014-11-30,93300
2014-10-31,90600
2014-09-30,87400
2014-08-31,85300
2014-07-31,84000
2014-06-30,83200
2014-05-31,83400
2014-04-30,83600
2014-03-31,82900
2014-02-28,82400
2014-01-31,82400
2013-12-31,82400
2013-11-30,82100
2013-10-31,81900
2013-09-30,82000
2013-08-31,82800
2013-07-31,82900
2013-06-30,81600
2013-05-31,80700
2013-04-30,81300
2013-03-31,82800
2013-02-28,83800
2013-01-31,84600
2012-12-31,84700
2012-11-30,84700
2012-10-31,84200
2012-09-30,82800
2012-08-31,80300
2012-07-31,78100
2012-06-30,76600
2012-05-31,76500
2012-04-30,77000
2012-03-31,76900
2012-02-29,76900
2012-01-31,77600
2011-12-31,77500
2011-11-30,76000
2011-10-31,74500
2011-09-30,74000
2011-08-31,74300
2011-07-31,74500
2011-06-30,75200
2011-05-31,76100
2011-04-30,77000
2011-03-31,78000
2011-02-28,78600
2011-01-31,79300
2010-12-31,80500
2010-11-30,81000
2010-10-31,80700
2010-09-30,80300
2010-08-31,80300
2010-07-31,80200
2010-06-30,80000
2010-05-31,79400
2010-04-30,79200
2010-03-31,78700
2010-02-28,77900
2010-01-31,77000
2009-12-31,76900
2009-11-30,77700
2009-10-31,79900
2009-09-30,83100
2009-08-31,86500
2009-07-31,90500
2009-06-30,93800
2009-05-31,95600
2009-04-30,96400
2009-03-31,97700
2009-02-28,97900
2009-01-31,97200
2008-12-31,97000
2008-11-30,98500
2008-10-31,101000
2008-09-30,104900
2008-08-31,106500
2008-07-31,107600
2008-06-30,110000
2008-05-31,111200
2008-04-30,109100
2008-03-31,108700
2008-02-29,109500
2008-01-31,110000
2007-12-31,109600
2007-11-30,110100
2007-10-31,109700
2007-09-30,107900
2007-08-31,106300
2007-07-31,104200
2007-06-30,100700
2007-05-31,98500
2007-04-30,99000
2007-03-31,99600
2007-02-28,100400
2007-01-31,100200
2006-12-31,100400
2006-11-30,100100
2006-10-31,100500
2006-09-30,100200
2006-08-31,99500
2006-07-31,99300
2006-06-30,100100
2006-05-31,102200
2006-04-30,104300
2006-03-31,105400
2006-02-28,106300
2006-01-31,108100
2005-12-31,108400
2005-11-30,108000
2005-10-31,107300
2005-09-30,105900
2005-08-31,105100
2005-07-31,103700
2005-06-30,103000
2005-05-31,102700
2005-04-30,100100
2005-03-31,95300
2005-02-28,92400
2005-01-31,91700
2004-12-31,91800
2004-11-30,93200
2004-10-31,93500
2004-09-30,92300
2004-08-31,92700
2004-07-31,93300
2004-06-30,90600
2004-05-31,88600
2004-04-30,90300
2004-03-31,91200
2004-02-29,89600
2004-01-31,86500
2003-12-31,83600
2003-11-30,81900
2003-10-31,82000
2003-09-30,82300
2003-08-31,81900
