"Date","Value"
1996-04-01,342900
1996-05-01,338900
1996-06-01,337800
1996-07-01,338300
1996-08-01,339600
1996-09-01,341300
1996-10-01,343900
1996-11-01,347800
1996-12-01,352800
1997-01-01,357600
1997-02-01,361700
1997-03-01,365800
1997-04-01,370600
1997-05-01,374800
1997-06-01,378800
1997-07-01,383500
1997-08-01,388800
1997-09-01,394800
1997-10-01,401500
1997-11-01,408800
1997-12-01,416000
1998-01-01,422300
1998-02-01,427400
1998-03-01,431800
1998-04-01,435500
1998-05-01,439000
1998-06-01,443500
1998-07-01,448200
1998-08-01,451600
1998-09-01,454000
1998-10-01,455700
1998-11-01,456900
1998-12-01,458400
1999-01-01,460300
1999-02-01,461900
1999-03-01,463700
1999-04-01,465800
1999-05-01,469300
1999-06-01,474800
1999-07-01,481700
1999-08-01,489200
1999-09-01,496500
1999-10-01,503200
1999-11-01,509600
1999-12-01,516900
2000-01-01,526100
2000-02-01,537500
2000-03-01,550500
2000-04-01,568700
2000-05-01,590000
2000-06-01,609300
2000-07-01,625000
2000-08-01,639700
2000-09-01,652900
2000-10-01,666200
2000-11-01,680200
2000-12-01,693300
2001-01-01,702700
2001-02-01,710100
2001-03-01,717600
2001-04-01,720400
2001-05-01,715000
2001-06-01,705400
2001-07-01,697600
2001-08-01,693000
2001-09-01,691200
2001-10-01,688700
2001-11-01,682600
2001-12-01,673700
2002-01-01,665800
2002-02-01,662400
2002-03-01,663800
2002-04-01,668100
2002-05-01,674100
2002-06-01,680800
2002-07-01,686800
2002-08-01,692000
2002-09-01,696600
2002-10-01,701100
2002-11-01,705400
2002-12-01,709100
2003-01-01,713100
2003-02-01,715800
2003-03-01,716700
2003-04-01,717200
2003-05-01,717500
2003-06-01,715400
2003-07-01,712500
2003-08-01,710400
2003-09-01,710200
2003-10-01,712300
2003-11-01,717900
2003-12-01,725500
2004-01-01,733700
2004-02-01,741800
2004-03-01,749400
2004-04-01,758100
2004-05-01,770400
2004-06-01,785300
2004-07-01,799900
2004-08-01,811400
2004-09-01,821900
2004-10-01,832100
2004-11-01,842600
2004-12-01,855900
2005-01-01,870600
2005-02-01,883100
2005-03-01,893100
2005-04-01,901800
2005-05-01,909200
2005-06-01,917100
2005-07-01,925000
2005-08-01,931000
2005-09-01,934700
2005-10-01,937400
2005-11-01,941200
2005-12-01,945000
2006-01-01,947800
2006-02-01,951100
2006-03-01,952900
2006-04-01,952300
2006-05-01,950600
2006-06-01,949100
2006-07-01,947000
2006-08-01,946200
2006-09-01,947800
2006-10-01,950400
2006-11-01,951800
2006-12-01,955000
2007-01-01,961500
2007-02-01,970100
2007-03-01,979700
2007-04-01,986500
2007-05-01,986800
2007-06-01,986500
2007-07-01,991000
2007-08-01,998000
2007-09-01,1000200
2007-10-01,995600
2007-11-01,987300
2007-12-01,979400
2008-01-01,974200
2008-02-01,967600
2008-03-01,957300
2008-04-01,946600
2008-05-01,940300
2008-06-01,936700
2008-07-01,934300
2008-08-01,931800
2008-09-01,928000
2008-10-01,923900
2008-11-01,919700
2008-12-01,917000
2009-01-01,914700
2009-02-01,910400
2009-03-01,901900
2009-04-01,891800
2009-05-01,883200
2009-06-01,876900
2009-07-01,872400
2009-08-01,870900
2009-09-01,873100
2009-10-01,877900
2009-11-01,884000
2009-12-01,884900
2010-01-01,877400
2010-02-01,871400
2010-03-01,873800
2010-04-01,881500
2010-05-01,889900
2010-06-01,896200
2010-07-01,897200
2010-08-01,893100
2010-09-01,889600
2010-10-01,890000
2010-11-01,892800
2010-12-01,887200
2011-01-01,878200
2011-02-01,874400
2011-03-01,872600
2011-04-01,868800
2011-05-01,869200
2011-06-01,872300
2011-07-01,875600
2011-08-01,878500
2011-09-01,879800
2011-10-01,879800
2011-11-01,882600
2011-12-01,889400
2012-01-01,895200
2012-02-01,895400
2012-03-01,899000
2012-04-01,908800
2012-05-01,918000
2012-06-01,921900
2012-07-01,926300
2012-08-01,934700
2012-09-01,947900
2012-10-01,963000
2012-11-01,975200
2012-12-01,985500
2013-01-01,996600
2013-02-01,1009700
2013-03-01,1026400
2013-04-01,1045700
2013-05-01,1058700
2013-06-01,1071500
2013-07-01,1086900
2013-08-01,1098900
2013-09-01,1105800
2013-10-01,1112100
2013-11-01,1118300
2013-12-01,1128300
2014-01-01,1145200
2014-02-01,1159200
2014-03-01,1166000
2014-04-01,1176100
2014-05-01,1197200
2014-06-01,1220300
2014-07-01,1235300
2014-08-01,1244700
2014-09-01,1251100
2014-10-01,1256900
2014-11-01,1262100
2014-12-01,1271300
2015-01-01,1284200
2015-02-01,1304800
2015-03-01,1330100
2015-04-01,1351200
2015-05-01,1360800
2015-06-01,1362900
2015-07-01,1363500
2015-08-01,1368800
2015-09-01,1379600
2015-10-01,1391400
2015-11-01,1405600
2015-12-01,1425200
2016-01-01,1445000
2016-02-01,1458100
2016-03-01,1462400
2016-04-01,1459600
2016-05-01,1454800
2016-06-01,1452500
2016-07-01,1456600
2016-08-01,1464700
2016-09-01,1473200
2016-10-01,1479500
