"Date","Value"
2016-05-31,82400
2016-03-31,82500
2016-02-29,87100
2016-01-31,85600
2015-12-31,86700
2015-11-30,88200
2015-10-31,89500
2015-09-30,91200
2015-08-31,91400
2015-07-31,90300
2015-06-30,83000
2015-05-31,82800
2015-04-30,85200
2015-03-31,85600
2015-02-28,87700
2015-01-31,88700
2014-12-31,88600
2014-11-30,88500
2014-10-31,88300
2014-09-30,87800
2014-08-31,87100
2014-07-31,86100
2014-06-30,84700
2014-05-31,84100
2014-04-30,85000
2014-03-31,86100
2014-02-28,86300
2014-01-31,86400
2013-12-31,86900
2013-11-30,87500
2013-10-31,88200
2013-09-30,88000
2013-08-31,86600
2013-07-31,85500
2013-06-30,85400
2013-05-31,84900
2013-04-30,84100
2013-03-31,84000
2013-02-28,83900
2013-01-31,83700
2012-12-31,83700
2012-11-30,83700
2012-10-31,83700
2012-09-30,84300
2012-08-31,85500
2012-07-31,87100
2012-06-30,88300
2012-05-31,88700
2012-04-30,88200
2012-03-31,87500
2012-02-29,86700
2012-01-31,85900
2011-12-31,85300
2011-11-30,84600
2011-10-31,84200
2011-09-30,84100
2011-08-31,84100
2011-07-31,84000
2011-06-30,83700
2011-05-31,83400
2011-04-30,83900
2011-03-31,84600
2011-02-28,84600
2011-01-31,84700
2010-12-31,84900
2010-11-30,84800
2010-10-31,84800
2010-09-30,84900
2010-08-31,85200
2010-07-31,85100
2010-06-30,84700
2010-05-31,84900
2010-04-30,85500
2010-03-31,85200
2010-02-28,84900
2010-01-31,84900
2009-12-31,84900
2009-11-30,84600
2009-10-31,84300
2009-09-30,83700
2009-08-31,82800
2009-07-31,81800
2009-06-30,81300
2009-05-31,81300
2009-04-30,81300
2009-03-31,81100
2009-02-28,81000
2009-01-31,80300
2008-12-31,79100
2008-11-30,78900
2008-10-31,79400
2008-09-30,79800
2008-08-31,80500
2008-07-31,81400
2008-06-30,81800
2008-05-31,81600
2008-04-30,81400
2008-03-31,81800
2008-02-29,82000
2008-01-31,82000
2007-12-31,82400
2007-11-30,82400
2007-10-31,81800
2007-09-30,81200
2007-08-31,80800
2007-07-31,80400
2007-06-30,79800
2007-05-31,79100
2007-04-30,77900
2007-03-31,76200
2007-02-28,75400
2007-01-31,75600
2006-12-31,75700
2006-11-30,75600
2006-10-31,75800
2006-09-30,75900
2006-08-31,75900
2006-07-31,76100
2006-06-30,76200
2006-05-31,75700
2006-04-30,75100
2006-03-31,74900
2006-02-28,74800
2006-01-31,74100
2005-12-31,73100
2005-11-30,72400
2005-10-31,72200
2005-09-30,71500
2005-08-31,69900
2005-07-31,68200
2005-06-30,67500
2005-05-31,67800
2005-04-30,68100
2005-03-31,68000
2005-02-28,67300
2005-01-31,66500
2004-12-31,66000
2004-11-30,65500
2004-10-31,64800
2004-09-30,64400
2004-08-31,64400
2004-07-31,64700
2004-06-30,64700
2004-05-31,64400
2004-04-30,64100
2004-03-31,64100
2004-02-29,64400
2004-01-31,64700
2003-12-31,64800
2003-11-30,64600
2003-10-31,64200
2003-09-30,63900
2003-08-31,64100
2003-07-31,63500
2003-06-30,62500
2003-05-31,61700
2003-04-30,61300
2003-03-31,60600
2003-02-28,59900
2003-01-31,59200
2002-12-31,58100
2002-11-30,56900
2002-10-31,56400
2002-09-30,56400
2002-08-31,56700
2002-07-31,57100
2002-06-30,57000
2002-05-31,56100
2002-04-30,54900
2002-03-31,53800
2002-02-28,52600
2002-01-31,51700
2001-12-31,52200
2001-11-30,53100
2001-10-31,52000
2001-09-30,49600
2001-08-31,47700
2001-07-31,47100
2001-06-30,47300
2001-05-31,47800
2001-04-30,48300
2001-03-31,48900
2001-02-28,49700
2001-01-31,50300
2000-12-31,50500
2000-11-30,50500
2000-10-31,51000
2000-09-30,51800
2000-08-31,52200
2000-07-31,51700
2000-06-30,50900
2000-05-31,50400
2000-04-30,50300
2000-03-31,50600
2000-02-29,50800
2000-01-31,50700
1999-12-31,50200
1999-11-30,49100
1999-10-31,47900
1999-09-30,47700
1999-08-31,47800
1999-07-31,48000
1999-06-30,48400
1999-05-31,48600
1999-04-30,48400
1999-03-31,48100
1999-02-28,47500
1999-01-31,46900
1998-12-31,46700
1998-11-30,46800
1998-10-31,47300
1998-09-30,47600
1998-08-31,47200
1998-07-31,46600
1998-06-30,46400
1998-05-31,46900
1998-04-30,47400
1998-03-31,47500
1998-02-28,46600
1998-01-31,45800
1997-12-31,45200
1997-11-30,45500
1997-10-31,45900
1997-09-30,46600
1997-08-31,47000
1997-07-31,47300
1997-06-30,47200
1997-05-31,47200
1997-04-30,47400
1997-03-31,47600
1997-02-28,48000
