"Date","Value"
1996-04-01,162200
1996-05-01,161300
1996-06-01,160900
1996-07-01,160500
1996-08-01,158900
1996-09-01,157400
1996-10-01,157900
1996-11-01,159800
1996-12-01,162800
1997-01-01,166600
1997-02-01,170100
1997-03-01,172400
1997-04-01,173800
1997-05-01,174600
1997-06-01,174800
1997-07-01,175600
1997-08-01,177100
1997-09-01,177800
1997-10-01,177100
1997-11-01,176900
1997-12-01,176600
1998-01-01,176000
1998-02-01,177200
1998-03-01,178700
1998-04-01,179100
1998-05-01,180100
1998-06-01,182100
1998-07-01,183900
1998-08-01,186500
1998-09-01,189800
1998-10-01,193000
1998-11-01,195400
1998-12-01,195300
1999-01-01,193700
1999-02-01,193000
1999-03-01,193400
1999-04-01,195700
1999-05-01,199100
1999-06-01,202400
1999-07-01,205000
1999-08-01,209300
1999-09-01,214800
1999-10-01,220300
1999-11-01,224000
1999-12-01,229800
2000-01-01,238000
2000-02-01,248300
2000-03-01,261600
2000-04-01,278300
2000-05-01,294400
2000-06-01,308100
2000-07-01,320800
2000-08-01,330900
2000-09-01,339100
2000-10-01,345100
2000-11-01,346600
2000-12-01,342700
2001-01-01,339100
2001-02-01,335900
2001-03-01,331600
2001-04-01,324200
2001-05-01,314100
2001-06-01,304000
2001-07-01,296800
2001-08-01,295400
2001-09-01,300000
2001-10-01,306400
2001-11-01,311800
2001-12-01,316700
2002-01-01,320100
2002-02-01,321000
2002-03-01,321800
2002-04-01,326100
2002-05-01,334400
2002-06-01,343900
2002-07-01,352800
2002-08-01,359300
2002-09-01,363100
2002-10-01,365300
2002-11-01,367300
2002-12-01,369300
2003-01-01,372400
2003-02-01,375300
2003-03-01,378400
2003-04-01,378900
2003-05-01,377500
2003-06-01,376900
2003-07-01,378700
2003-08-01,381100
2003-09-01,383800
2003-10-01,389100
2003-11-01,398300
2003-12-01,409000
2004-01-01,417600
2004-02-01,424800
2004-03-01,432600
2004-04-01,443200
2004-05-01,457600
2004-06-01,475200
2004-07-01,490000
2004-08-01,498200
2004-09-01,503000
2004-10-01,508600
2004-11-01,516100
2004-12-01,525600
2005-01-01,535800
2005-02-01,545500
2005-03-01,555200
2005-04-01,562900
2005-05-01,567100
2005-06-01,568200
2005-07-01,568100
2005-08-01,567000
2005-09-01,564900
2005-10-01,561300
2005-11-01,559700
2005-12-01,562800
2006-01-01,569000
2006-02-01,574400
2006-03-01,576200
2006-04-01,574400
2006-05-01,570200
2006-06-01,564100
2006-07-01,560300
2006-08-01,563500
2006-09-01,570100
2006-10-01,574800
2006-11-01,575100
2006-12-01,574300
2007-01-01,574400
2007-02-01,576400
2007-03-01,577800
2007-04-01,578200
2007-05-01,576100
2007-06-01,570900
2007-07-01,563200
2007-08-01,553900
2007-09-01,544000
2007-10-01,536400
2007-11-01,532300
2007-12-01,529100
2008-01-01,526500
2008-02-01,523100
2008-03-01,516500
2008-04-01,512000
2008-05-01,510700
2008-06-01,512800
2008-07-01,516900
2008-08-01,519600
2008-09-01,517200
2008-10-01,511000
2008-11-01,503500
2008-12-01,496300
2009-01-01,490000
2009-02-01,484200
2009-03-01,478500
2009-04-01,469600
2009-05-01,458600
2009-06-01,450400
2009-07-01,447300
2009-08-01,446100
2009-09-01,445600
2009-10-01,447800
2009-11-01,453200
2009-12-01,450300
2010-01-01,440400
2010-02-01,438000
2010-03-01,446000
2010-04-01,453600
2010-05-01,461600
2010-06-01,472500
2010-07-01,481200
2010-08-01,483300
2010-09-01,482500
2010-10-01,481800
2010-11-01,480600
2010-12-01,477700
2011-01-01,475400
2011-02-01,472800
2011-03-01,465100
2011-04-01,454100
2011-05-01,444000
2011-06-01,435100
2011-07-01,426400
2011-08-01,420500
2011-09-01,415800
2011-10-01,411600
2011-11-01,410200
2011-12-01,413900
2012-01-01,417800
2012-02-01,416400
2012-03-01,416800
2012-04-01,425400
2012-05-01,439300
2012-06-01,447800
2012-07-01,451500
2012-08-01,458100
2012-09-01,473700
2012-10-01,489600
2012-11-01,499900
2012-12-01,510600
2013-01-01,525400
2013-02-01,538400
2013-03-01,550000
2013-04-01,564900
2013-05-01,579100
2013-06-01,591100
2013-07-01,600900
2013-08-01,609200
2013-09-01,616000
2013-10-01,622200
2013-11-01,627700
2013-12-01,634300
2014-01-01,640600
2014-02-01,644400
2014-03-01,646700
2014-04-01,648700
2014-05-01,649400
2014-06-01,652600
2014-07-01,661600
2014-08-01,670300
2014-09-01,674500
2014-10-01,678600
2014-11-01,680600
2014-12-01,681200
2015-01-01,683500
2015-02-01,690700
2015-03-01,700900
2015-04-01,712600
2015-05-01,723500
2015-06-01,735700
2015-07-01,744400
2015-08-01,750000
2015-09-01,754700
2015-10-01,760300
2015-11-01,766800
2015-12-01,778500
2016-01-01,792500
2016-02-01,803700
2016-03-01,809400
2016-04-01,812200
2016-05-01,812100
2016-06-01,809200
2016-07-01,807700
2016-08-01,813100
2016-09-01,819100
2016-10-01,821100
