"Date","Value"
1996-04-01,108500
1996-05-01,108300
1996-06-01,108300
1996-07-01,108600
1996-08-01,109800
1996-09-01,110900
1996-10-01,111900
1996-11-01,112700
1996-12-01,113800
1997-01-01,115300
1997-02-01,116500
1997-03-01,117000
1997-04-01,117200
1997-05-01,117700
1997-06-01,118600
1997-07-01,119000
1997-08-01,118600
1997-09-01,117800
1997-10-01,117200
1997-11-01,117100
1997-12-01,117500
1998-01-01,118200
1998-02-01,118800
1998-03-01,119400
1998-04-01,120300
1998-05-01,121300
1998-06-01,121900
1998-07-01,122400
1998-08-01,123400
1998-09-01,124400
1998-10-01,124500
1998-11-01,124200
1998-12-01,124100
1999-01-01,124200
1999-02-01,124700
1999-03-01,125500
1999-04-01,126400
1999-05-01,127600
1999-06-01,129400
1999-07-01,131600
1999-08-01,133700
1999-09-01,135900
1999-10-01,138200
1999-11-01,141000
1999-12-01,144300
2000-01-01,147800
2000-02-01,151500
2000-03-01,155100
2000-04-01,158700
2000-05-01,162200
2000-06-01,165800
2000-07-01,169400
2000-08-01,173100
2000-09-01,176500
2000-10-01,179500
2000-11-01,182100
2000-12-01,184100
2001-01-01,186100
2001-02-01,189200
2001-03-01,193400
2001-04-01,197200
2001-05-01,200100
2001-06-01,202600
2001-07-01,204900
2001-08-01,207400
2001-09-01,210300
2001-10-01,213400
2001-11-01,216500
2001-12-01,219700
2002-01-01,222800
2002-02-01,226300
2002-03-01,229500
2002-04-01,233200
2002-05-01,238300
2002-06-01,242700
2002-07-01,246000
2002-08-01,248600
2002-09-01,252700
2002-10-01,258100
2002-11-01,263500
2002-12-01,267400
2003-01-01,271000
2003-02-01,275200
2003-03-01,279300
2003-04-01,281900
2003-05-01,283400
2003-06-01,285200
2003-07-01,288000
2003-08-01,291400
2003-09-01,294800
2003-10-01,298300
2003-11-01,302500
2003-12-01,307000
2004-01-01,311300
2004-02-01,315900
2004-03-01,321200
2004-04-01,327700
2004-05-01,334800
2004-06-01,342100
2004-07-01,349700
2004-08-01,357100
2004-09-01,362800
2004-10-01,367700
2004-11-01,374200
2004-12-01,381500
2005-01-01,387700
2005-02-01,393600
2005-03-01,401300
2005-04-01,409600
2005-05-01,417300
2005-06-01,424300
2005-07-01,432500
2005-08-01,442200
2005-09-01,452100
2005-10-01,459700
2005-11-01,466600
2005-12-01,470700
2006-01-01,472500
2006-02-01,474200
2006-03-01,477500
2006-04-01,479500
2006-05-01,480900
2006-06-01,482900
2006-07-01,485000
2006-08-01,485000
2006-09-01,483400
2006-10-01,483100
2006-11-01,483800
2006-12-01,479500
2007-01-01,473200
2007-02-01,471600
2007-03-01,472400
2007-04-01,469900
2007-05-01,467300
2007-06-01,465500
2007-07-01,462400
2007-08-01,458100
2007-09-01,452600
2007-10-01,446500
2007-11-01,441500
2007-12-01,432300
2008-01-01,415600
2008-02-01,398300
2008-03-01,385600
2008-04-01,373600
2008-05-01,361300
2008-06-01,350600
2008-07-01,341400
2008-08-01,332000
2008-09-01,322600
2008-10-01,312600
2008-11-01,298900
2008-12-01,291300
2009-01-01,294700
2009-02-01,295100
2009-03-01,284700
2009-04-01,274400
2009-05-01,265500
2009-06-01,255000
2009-07-01,244700
2009-08-01,236900
2009-09-01,231300
2009-10-01,226900
2009-11-01,221900
2009-12-01,226000
2010-01-01,235000
2010-02-01,237600
2010-03-01,233500
2010-04-01,232500
2010-05-01,232100
2010-06-01,231800
2010-07-01,229400
2010-08-01,226300
2010-09-01,225300
2010-10-01,225500
2010-11-01,225100
2010-12-01,219900
2011-01-01,214300
2011-02-01,213400
2011-03-01,214800
2011-04-01,213200
2011-05-01,211500
2011-06-01,210300
2011-07-01,209500
2011-08-01,208300
2011-09-01,206300
2011-10-01,204800
2011-11-01,206000
2011-12-01,205500
2012-01-01,202300
2012-02-01,200200
2012-03-01,202400
2012-04-01,205000
2012-05-01,207000
2012-06-01,209100
2012-07-01,213400
2012-08-01,218800
2012-09-01,223100
2012-10-01,224900
2012-11-01,227000
2012-12-01,229000
2013-01-01,228000
2013-02-01,226500
2013-03-01,229400
2013-04-01,236300
2013-05-01,244200
2013-06-01,253400
2013-07-01,263000
2013-08-01,270500
2013-09-01,276900
2013-10-01,284400
2013-11-01,290800
2013-12-01,293900
2014-01-01,295400
2014-02-01,297800
2014-03-01,301000
2014-04-01,304400
2014-05-01,308000
2014-06-01,309700
2014-07-01,309000
2014-08-01,309200
2014-09-01,311500
2014-10-01,314000
2014-11-01,318000
2014-12-01,322500
2015-01-01,327600
2015-02-01,334100
2015-03-01,342000
2015-04-01,350000
2015-05-01,359300
2015-06-01,369800
2015-07-01,380100
2015-08-01,390200
2015-09-01,398700
2015-10-01,405800
2015-11-01,414700
2015-12-01,422800
2016-01-01,428400
2016-02-01,435700
2016-03-01,443800
2016-04-01,448100
2016-05-01,451100
2016-06-01,454600
2016-07-01,459400
2016-08-01,465500
2016-09-01,471300
2016-10-01,475600
