"Date","Value"
2015-08-31,130700
2015-07-31,129400
2015-06-30,130300
2015-05-31,129200
2015-04-30,129900
2015-03-31,129000
2015-02-28,130900
2015-01-31,131900
2014-12-31,131900
2014-11-30,131900
2014-10-31,132500
2014-09-30,133300
2014-08-31,134100
2014-07-31,135000
2014-06-30,135900
2014-05-31,135500
2014-04-30,134200
2014-03-31,132900
2014-02-28,132700
2014-01-31,133600
2013-12-31,134000
2013-11-30,132700
2013-10-31,131200
2013-09-30,130700
2013-08-31,130200
2013-07-31,128800
2013-06-30,127600
2013-05-31,127000
2013-04-30,126600
2013-03-31,125800
2013-02-28,125000
2013-01-31,124400
2012-12-31,123800
2012-11-30,123300
2012-10-31,123500
2012-09-30,124100
2012-08-31,124900
2012-07-31,125600
2012-06-30,125600
2012-05-31,125400
2012-04-30,125700
2012-03-31,125900
2012-02-29,125900
2012-01-31,126100
2011-12-31,126600
2011-11-30,127200
2011-10-31,126800
2011-09-30,126600
2011-08-31,127800
2011-07-31,129900
2011-06-30,131300
2011-05-31,132200
2011-04-30,132200
2011-03-31,132000
2011-02-28,131700
2011-01-31,131700
2010-12-31,130800
2010-11-30,129700
2010-10-31,129200
2010-09-30,129400
2010-08-31,129300
2010-07-31,129200
2010-06-30,129200
2010-05-31,129500
2010-04-30,130200
2010-03-31,131400
2010-02-28,132300
2010-01-31,132600
2009-12-31,132800
2009-11-30,133200
2009-10-31,134000
2009-09-30,135300
2009-08-31,136300
2009-07-31,136700
2009-06-30,136500
2009-05-31,136000
2009-04-30,135400
2009-03-31,134800
2009-02-28,134400
2009-01-31,133700
2008-12-31,132000
2008-11-30,130400
2008-10-31,128900
2008-09-30,127700
2008-08-31,126600
2008-07-31,125600
2008-06-30,125000
2008-05-31,125700
2008-04-30,127300
2008-03-31,128600
2008-02-29,129200
2008-01-31,129200
2007-12-31,129200
2007-11-30,129400
2007-10-31,129700
2007-09-30,128400
2007-08-31,126800
2007-07-31,126300
2007-06-30,126900
2007-05-31,127200
2007-04-30,127000
2007-03-31,126900
2007-02-28,127300
2007-01-31,127500
2006-12-31,127900
2006-11-30,127200
2006-10-31,125200
2006-09-30,123700
2006-08-31,123100
2006-07-31,122300
2006-06-30,121100
2006-05-31,119500
2006-04-30,118500
2006-03-31,118000
2006-02-28,117100
2006-01-31,116400
2005-12-31,117400
2005-11-30,121300
2005-10-31,125400
2005-09-30,126600
2005-08-31,124900
2005-07-31,123700
2005-06-30,122900
2005-05-31,122000
2005-04-30,120500
2005-03-31,118900
2005-02-28,117800
2005-01-31,116700
2004-12-31,115400
2004-11-30,113500
2004-10-31,111700
2004-09-30,111000
2004-08-31,111300
2004-07-31,111500
2004-06-30,111700
2004-05-31,112300
2004-04-30,112800
2004-03-31,113100
2004-02-29,113200
2004-01-31,113500
2003-12-31,113000
2003-11-30,111500
2003-10-31,110600
2003-09-30,110600
2003-08-31,111000
2003-07-31,110900
2003-06-30,111100
2003-05-31,111500
2003-04-30,111600
2003-03-31,111100
2003-02-28,110300
2003-01-31,109800
2002-12-31,110100
2002-11-30,110400
2002-10-31,109900
2002-09-30,109000
2002-08-31,108400
2002-07-31,108500
2002-06-30,108600
2002-05-31,108300
2002-04-30,107800
2002-03-31,106600
2002-02-28,105600
2002-01-31,105000
2001-12-31,104500
2001-11-30,104000
2001-10-31,103900
2001-09-30,104300
2001-08-31,104600
2001-07-31,104200
2001-06-30,103400
2001-05-31,101600
2001-04-30,99000
2001-03-31,97700
2001-02-28,96800
2001-01-31,95200
2000-12-31,93700
2000-11-30,93000
2000-10-31,92300
2000-09-30,91500
2000-08-31,90400
2000-07-31,88400
2000-06-30,85800
2000-05-31,83700
2000-04-30,82500
2000-03-31,81200
2000-02-29,79600
2000-01-31,77800
1999-12-31,75400
1999-11-30,72500
1999-10-31,70200
1999-09-30,69400
1999-08-31,69500
1999-07-31,69300
1999-06-30,68600
1999-05-31,68400
1999-04-30,69100
1999-03-31,70800
1999-02-28,72400
1999-01-31,72500
1998-12-31,71900
1998-11-30,72200
1998-10-31,73000
1998-09-30,73700
1998-08-31,74200
1998-07-31,74000
1998-06-30,73900
1998-05-31,74400
1998-04-30,74300
1998-03-31,73600
1998-02-28,72700
1998-01-31,71900
1997-12-31,71600
1997-11-30,71600
1997-10-31,71500
1997-09-30,70900
1997-08-31,69700
1997-07-31,69100
1997-06-30,69400
1997-05-31,70500
1997-04-30,71700
1997-03-31,73000
1997-02-28,74300
1997-01-31,76400
1996-12-31,78300
1996-11-30,79500
1996-10-31,79500
1996-09-30,78200
1996-08-31,77000
1996-07-31,77600
1996-06-30,78100
1996-05-31,76800
1996-04-30,75300
