"Date","Value"
2016-05-31,183600
2016-03-31,187700
2016-02-29,189500
2016-01-31,185500
2015-12-31,185800
2015-11-30,182300
2015-10-31,183700
2015-09-30,189300
2015-08-31,184700
2015-07-31,183700
2015-06-30,181500
2015-05-31,179100
2015-04-30,179300
2015-03-31,177500
2015-02-28,178400
2015-01-31,178700
2014-12-31,178700
2014-11-30,178300
2014-10-31,177500
2014-09-30,177200
2014-08-31,177300
2014-07-31,177700
2014-06-30,177400
2014-05-31,174700
2014-04-30,174200
2014-03-31,177500
2014-02-28,179700
2014-01-31,178100
2013-12-31,175700
2013-11-30,173200
2013-10-31,171300
2013-09-30,169900
2013-08-31,168100
2013-07-31,166400
2013-06-30,165300
2013-05-31,164600
2013-04-30,164000
2013-03-31,164200
2013-02-28,165100
2013-01-31,166500
2012-12-31,168200
2012-11-30,170000
2012-10-31,171200
2012-09-30,172000
2012-08-31,172300
2012-07-31,171800
2012-06-30,170300
2012-05-31,168300
2012-04-30,166200
2012-03-31,163900
2012-02-29,161400
2012-01-31,158900
2011-12-31,156500
2011-11-30,154500
2011-10-31,153000
2011-09-30,152300
2011-08-31,152000
2011-07-31,151900
2011-06-30,151900
2011-05-31,152300
2011-04-30,152300
2011-03-31,151800
2011-02-28,151500
2011-01-31,151400
2010-12-31,151800
2010-11-30,153100
2010-10-31,153900
2010-09-30,153800
2010-08-31,154000
2010-07-31,154800
2010-06-30,155700
2010-05-31,156500
2010-04-30,157000
2010-03-31,157100
2010-02-28,156900
2010-01-31,156600
2009-12-31,156700
2009-11-30,158200
2009-10-31,160000
2009-09-30,161600
2009-08-31,163400
2009-07-31,165500
2009-06-30,167500
2009-05-31,170500
2009-04-30,174100
2009-03-31,177300
2009-02-28,179400
2009-01-31,181100
2008-12-31,181700
2008-11-30,181400
2008-10-31,181600
2008-09-30,182700
2008-08-31,183200
2008-07-31,184100
2008-06-30,186100
2008-05-31,188400
2008-04-30,190100
2008-03-31,191200
2008-02-29,192300
2008-01-31,194800
2007-12-31,198300
2007-11-30,200600
2007-10-31,201500
2007-09-30,202800
2007-08-31,205300
2007-07-31,207600
2007-06-30,208600
2007-05-31,208700
2007-04-30,209100
2007-03-31,210400
2007-02-28,212900
2007-01-31,215500
2006-12-31,216900
2006-11-30,217100
2006-10-31,216900
2006-09-30,216100
2006-08-31,215300
2006-07-31,215100
2006-06-30,214900
2006-05-31,213300
2006-04-30,210700
2006-03-31,208200
2006-02-28,206100
2006-01-31,202800
2005-12-31,198700
2005-11-30,195500
2005-10-31,193600
2005-09-30,191400
2005-08-31,188500
2005-07-31,185300
2005-06-30,182000
2005-05-31,179500
2005-04-30,178200
2005-03-31,177000
2005-02-28,175100
2005-01-31,173100
2004-12-31,172300
2004-11-30,171800
2004-10-31,170500
2004-09-30,168400
2004-08-31,165400
2004-07-31,160700
2004-06-30,156700
2004-05-31,155200
2004-04-30,153700
2004-03-31,151200
2004-02-29,149700
2004-01-31,150000
2003-12-31,150800
2003-11-30,150800
2003-10-31,150500
2003-09-30,150500
2003-08-31,150900
2003-07-31,151500
2003-06-30,152100
2003-05-31,151800
2003-04-30,151100
2003-03-31,151000
2003-02-28,150700
2003-01-31,149200
2002-12-31,147400
2002-11-30,146400
2002-10-31,145800
2002-09-30,145200
2002-08-31,144700
2002-07-31,144400
2002-06-30,143900
2002-05-31,143500
2002-04-30,143700
2002-03-31,144500
2002-02-28,144800
2002-01-31,144600
2001-12-31,144100
2001-11-30,142900
2001-10-31,141900
2001-09-30,141800
2001-08-31,142500
2001-07-31,143300
2001-06-30,144100
2001-05-31,144000
2001-04-30,143600
2001-03-31,143400
2001-02-28,142400
2001-01-31,140300
2000-12-31,138500
2000-11-30,137800
2000-10-31,137200
2000-09-30,136300
2000-08-31,135600
2000-07-31,136000
2000-06-30,136700
2000-05-31,137000
2000-04-30,134800
2000-03-31,130900
2000-02-29,128300
2000-01-31,128300
1999-12-31,129200
1999-11-30,130800
1999-10-31,133200
1999-09-30,135100
1999-08-31,134800
1999-07-31,133300
1999-06-30,132300
1999-05-31,131500
1999-04-30,130500
1999-03-31,129800
1999-02-28,129400
1999-01-31,129400
1998-12-31,129200
1998-11-30,128400
1998-10-31,127300
1998-09-30,126100
1998-08-31,124700
1998-07-31,123100
1998-06-30,121800
1998-05-31,121100
1998-04-30,120700
1998-03-31,120400
1998-02-28,120000
1998-01-31,119300
1997-12-31,117100
1997-11-30,114300
1997-10-31,112300
1997-09-30,111000
1997-08-31,111900
1997-07-31,113600
1997-06-30,113000
1997-05-31,111700
1997-04-30,112500
1997-03-31,112500
1997-02-28,111700
1997-01-31,111200
1996-12-31,111000
1996-11-30,110100
1996-10-31,108700
1996-09-30,107400
1996-08-31,105800
1996-07-31,105200
1996-06-30,105000
1996-05-31,104100
1996-04-30,103400
