"Date","Value"
2016-05-31,151800
2016-03-31,150700
2016-02-29,150500
2016-01-31,150500
2015-12-31,150200
2015-11-30,149900
2015-10-31,150700
2015-09-30,150300
2015-08-31,148300
2015-07-31,146400
2015-06-30,146800
2015-05-31,145700
2015-04-30,145000
2015-03-31,145500
2015-02-28,144400
2015-01-31,144400
2014-12-31,144400
2014-11-30,144300
2014-10-31,143900
2014-09-30,143800
2014-08-31,143800
2014-07-31,143500
2014-06-30,143200
2014-05-31,142800
2014-04-30,143200
2014-03-31,144500
2014-02-28,144800
2014-01-31,144000
2013-12-31,142800
2013-11-30,141700
2013-10-31,140700
2013-09-30,139900
2013-08-31,139100
2013-07-31,138700
2013-06-30,138200
2013-05-31,138200
2013-04-30,138500
2013-03-31,138400
2013-02-28,138100
2013-01-31,138100
2012-12-31,137700
2012-11-30,137200
2012-10-31,136800
2012-09-30,136800
2012-08-31,136900
2012-07-31,137300
2012-06-30,137600
2012-05-31,137300
2012-04-30,136500
2012-03-31,136100
2012-02-29,136100
2012-01-31,136100
2011-12-31,136300
2011-11-30,136400
2011-10-31,136100
2011-09-30,135800
2011-08-31,135500
2011-07-31,135100
2011-06-30,134900
2011-05-31,134800
2011-04-30,134800
2011-03-31,134500
2011-02-28,134000
2011-01-31,133900
2010-12-31,134000
2010-11-30,134100
2010-10-31,134600
2010-09-30,135500
2010-08-31,136000
2010-07-31,136600
2010-06-30,136900
2010-05-31,137000
2010-04-30,136900
2010-03-31,137000
2010-02-28,137300
2010-01-31,137600
2009-12-31,137600
2009-11-30,137500
2009-10-31,137300
2009-09-30,137200
2009-08-31,137000
2009-07-31,136700
2009-06-30,136800
2009-05-31,137100
2009-04-30,137200
2009-03-31,137000
2009-02-28,137300
2009-01-31,137400
2008-12-31,137400
2008-11-30,138000
2008-10-31,139000
2008-09-30,139600
2008-08-31,139900
2008-07-31,139700
2008-06-30,139100
2008-05-31,138700
2008-04-30,138400
2008-03-31,138100
2008-02-29,138100
2008-01-31,138500
2007-12-31,139100
2007-11-30,139500
2007-10-31,139300
2007-09-30,139100
2007-08-31,139500
2007-07-31,139800
2007-06-30,139700
2007-05-31,139600
2007-04-30,139500
2007-03-31,139400
2007-02-28,139300
2007-01-31,139200
2006-12-31,139000
2006-11-30,138900
2006-10-31,138700
2006-09-30,138200
2006-08-31,138000
2006-07-31,138200
2006-06-30,138400
2006-05-31,138400
2006-04-30,138500
2006-03-31,138400
2006-02-28,137800
2006-01-31,137400
2005-12-31,137600
2005-11-30,137800
2005-10-31,137700
2005-09-30,137500
2005-08-31,136800
2005-07-31,135800
2005-06-30,135200
2005-05-31,135200
2005-04-30,135500
2005-03-31,135500
2005-02-28,135100
2005-01-31,134600
2004-12-31,134000
2004-11-30,133000
2004-10-31,132300
2004-09-30,132200
2004-08-31,132200
2004-07-31,131800
2004-06-30,131300
2004-05-31,130500
2004-04-30,129500
2004-03-31,128600
2004-02-29,128300
2004-01-31,128000
2003-12-31,127600
2003-11-30,127000
2003-10-31,126200
2003-09-30,125300
2003-08-31,124500
2003-07-31,124200
2003-06-30,124300
2003-05-31,123700
2003-04-30,122900
2003-03-31,122600
2003-02-28,122500
2003-01-31,122100
2002-12-31,121300
2002-11-30,120600
2002-10-31,120300
2002-09-30,119800
2002-08-31,119100
2002-07-31,118600
2002-06-30,118400
2002-05-31,118100
2002-04-30,118100
2002-03-31,118200
2002-02-28,118000
2002-01-31,117600
2001-12-31,117400
2001-11-30,117500
2001-10-31,117500
2001-09-30,117600
2001-08-31,117400
2001-07-31,116800
2001-06-30,116100
2001-05-31,116000
2001-04-30,115700
2001-03-31,115000
2001-02-28,114300
2001-01-31,114100
2000-12-31,113900
2000-11-30,113600
2000-10-31,113200
2000-09-30,112800
2000-08-31,112600
2000-07-31,112600
2000-06-30,112400
2000-05-31,112500
2000-04-30,112800
2000-03-31,112500
2000-02-29,111900
2000-01-31,111000
1999-12-31,110100
1999-11-30,109200
1999-10-31,108500
1999-09-30,108200
1999-08-31,108100
1999-07-31,107500
1999-06-30,106900
1999-05-31,105800
1999-04-30,104300
1999-03-31,103400
1999-02-28,103200
1999-01-31,102700
1998-12-31,102200
1998-11-30,102000
1998-10-31,101900
1998-09-30,102300
1998-08-31,102500
1998-07-31,102000
1998-06-30,101400
1998-05-31,100900
1998-04-30,100300
1998-03-31,99700
1998-02-28,99300
1998-01-31,99200
1997-12-31,99200
1997-11-30,99000
1997-10-31,98400
1997-09-30,97100
1997-08-31,96100
1997-07-31,95900
1997-06-30,95900
1997-05-31,95700
1997-04-30,95300
1997-03-31,94800
1997-02-28,94200
1997-01-31,93800
1996-12-31,93000
1996-11-30,92100
1996-10-31,91200
1996-09-30,90600
1996-08-31,90200
1996-07-31,89800
1996-06-30,89400
1996-05-31,89000
1996-04-30,89200
