"Date","Value"
2016-05-31,144300
2016-03-31,143900
2016-02-29,143400
2016-01-31,142900
2015-12-31,142600
2015-11-30,142300
2015-10-31,141700
2015-09-30,140600
2015-08-31,138100
2015-07-31,137300
2015-06-30,137200
2015-05-31,136300
2015-04-30,135700
2015-03-31,135100
2015-02-28,134100
2015-01-31,133400
2014-12-31,132800
2014-11-30,131900
2014-10-31,131100
2014-09-30,130600
2014-08-31,130400
2014-07-31,130400
2014-06-30,130500
2014-05-31,131000
2014-04-30,131100
2014-03-31,130200
2014-02-28,129400
2014-01-31,129300
2013-12-31,129100
2013-11-30,128700
2013-10-31,128700
2013-09-30,128700
2013-08-31,128500
2013-07-31,128200
2013-06-30,127700
2013-05-31,127000
2013-04-30,126200
2013-03-31,125800
2013-02-28,125700
2013-01-31,125400
2012-12-31,125300
2012-11-30,125300
2012-10-31,125700
2012-09-30,125900
2012-08-31,125400
2012-07-31,124600
2012-06-30,124300
2012-05-31,124500
2012-04-30,124800
2012-03-31,125000
2012-02-29,125300
2012-01-31,125800
2011-12-31,126200
2011-11-30,126500
2011-10-31,126800
2011-09-30,127200
2011-08-31,128100
2011-07-31,129200
2011-06-30,130100
2011-05-31,130700
2011-04-30,131300
2011-03-31,132100
2011-02-28,133100
2011-01-31,133900
2010-12-31,134400
2010-11-30,135400
2010-10-31,136200
2010-09-30,137000
2010-08-31,138100
2010-07-31,139000
2010-06-30,139400
2010-05-31,139600
2010-04-30,139500
2010-03-31,139300
2010-02-28,139100
2010-01-31,140200
2009-12-31,142400
2009-11-30,143800
2009-10-31,143900
2009-09-30,144100
2009-08-31,144000
2009-07-31,144000
2009-06-30,144500
2009-05-31,145200
2009-04-30,146100
2009-03-31,147100
2009-02-28,148000
2009-01-31,148500
2008-12-31,148800
2008-11-30,149100
2008-10-31,149600
2008-09-30,150100
2008-08-31,150500
2008-07-31,151000
2008-06-30,151300
2008-05-31,151400
2008-04-30,151700
2008-03-31,152300
2008-02-29,153000
2008-01-31,153300
2007-12-31,153400
2007-11-30,153800
2007-10-31,154600
2007-09-30,155600
2007-08-31,156700
2007-07-31,157700
2007-06-30,158700
2007-05-31,159300
2007-04-30,159300
2007-03-31,158500
2007-02-28,157500
2007-01-31,156600
2006-12-31,156100
2006-11-30,156000
2006-10-31,155800
2006-09-30,155400
2006-08-31,155300
2006-07-31,155300
2006-06-30,155000
2006-05-31,154400
2006-04-30,153900
2006-03-31,153400
2006-02-28,153200
2006-01-31,152900
2005-12-31,152100
2005-11-30,150900
2005-10-31,150100
2005-09-30,149100
2005-08-31,148100
2005-07-31,147300
2005-06-30,146800
2005-05-31,146400
2005-04-30,146100
2005-03-31,145800
2005-02-28,144800
2005-01-31,143600
2004-12-31,142700
2004-11-30,142100
2004-10-31,141300
2004-09-30,140900
2004-08-31,140200
2004-07-31,139200
2004-06-30,138200
2004-05-31,137600
2004-04-30,137000
2004-03-31,136900
2004-02-29,137400
2004-01-31,137600
2003-12-31,137000
2003-11-30,135900
2003-10-31,134900
2003-09-30,133700
2003-08-31,132400
2003-07-31,131100
2003-06-30,130300
2003-05-31,129700
2003-04-30,129100
2003-03-31,128400
2003-02-28,127300
2003-01-31,126300
2002-12-31,125700
2002-11-30,125300
2002-10-31,124800
2002-09-30,124200
2002-08-31,123400
2002-07-31,122600
2002-06-30,121900
2002-05-31,121200
2002-04-30,120300
2002-03-31,119500
2002-02-28,118700
2002-01-31,117900
2001-12-31,117100
2001-11-30,116400
2001-10-31,115700
2001-09-30,115300
2001-08-31,114800
2001-07-31,114100
2001-06-30,113200
2001-05-31,112400
2001-04-30,111600
2001-03-31,111000
2001-02-28,110400
2001-01-31,109600
2000-12-31,108900
2000-11-30,108300
2000-10-31,107800
2000-09-30,107200
2000-08-31,106500
2000-07-31,106000
2000-06-30,105200
2000-05-31,104400
2000-04-30,103500
2000-03-31,102700
2000-02-29,101900
2000-01-31,101200
1999-12-31,100400
1999-11-30,99600
1999-10-31,98900
1999-09-30,98200
1999-08-31,97900
1999-07-31,97500
1999-06-30,96700
1999-05-31,95800
1999-04-30,95100
1999-03-31,94500
1999-02-28,94000
1999-01-31,93700
1998-12-31,93300
1998-11-30,92800
1998-10-31,92300
1998-09-30,91800
1998-08-31,91400
1998-07-31,91000
1998-06-30,90800
1998-05-31,90600
1998-04-30,90300
1998-03-31,90000
1998-02-28,89500
1998-01-31,88800
1997-12-31,88200
1997-11-30,87900
1997-10-31,87600
1997-09-30,86900
1997-08-31,86300
1997-07-31,86000
1997-06-30,85600
1997-05-31,85300
1997-04-30,85000
1997-03-31,84700
1997-02-28,84300
1997-01-31,83800
1996-12-31,83400
1996-11-30,83200
1996-10-31,82900
1996-09-30,82800
1996-08-31,82800
1996-07-31,82500
1996-06-30,82300
1996-05-31,82100
1996-04-30,81800
