"Date","Value"
1996-04-01,274300
1996-05-01,277200
1996-06-01,279400
1996-07-01,281600
1996-08-01,283500
1996-09-01,284600
1996-10-01,286400
1996-11-01,288400
1996-12-01,290300
1997-01-01,292800
1997-02-01,295100
1997-03-01,295900
1997-04-01,296100
1997-05-01,297500
1997-06-01,299800
1997-07-01,303000
1997-08-01,306000
1997-09-01,308900
1997-10-01,312200
1997-11-01,316100
1997-12-01,319700
1998-01-01,324400
1998-02-01,329000
1998-03-01,332500
1998-04-01,335700
1998-05-01,338400
1998-06-01,340000
1998-07-01,341600
1998-08-01,344300
1998-09-01,347100
1998-10-01,349600
1998-11-01,352000
1998-12-01,355000
1999-01-01,358600
1999-02-01,361300
1999-03-01,362900
1999-04-01,365700
1999-05-01,372400
1999-06-01,380100
1999-07-01,385600
1999-08-01,389400
1999-09-01,394500
1999-10-01,401200
1999-11-01,407600
1999-12-01,412100
2000-01-01,417600
2000-02-01,424300
2000-03-01,429900
2000-04-01,435400
2000-05-01,442900
2000-06-01,450400
2000-07-01,458500
2000-08-01,468500
2000-09-01,477700
2000-10-01,485900
2000-11-01,494100
2000-12-01,502000
2001-01-01,510500
2001-02-01,519700
2001-03-01,525300
2001-04-01,526300
2001-05-01,526200
2001-06-01,526800
2001-07-01,526600
2001-08-01,524100
2001-09-01,521100
2001-10-01,517400
2001-11-01,514300
2001-12-01,513100
2002-01-01,513100
2002-02-01,514400
2002-03-01,518900
2002-04-01,523800
2002-05-01,528100
2002-06-01,534100
2002-07-01,542600
2002-08-01,552200
2002-09-01,560900
2002-10-01,568200
2002-11-01,574800
2002-12-01,581600
2003-01-01,586800
2003-02-01,590800
2003-03-01,596000
2003-04-01,602900
2003-05-01,609500
2003-06-01,615100
2003-07-01,620100
2003-08-01,625700
2003-09-01,632900
2003-10-01,641600
2003-11-01,651300
2003-12-01,661200
2004-01-01,670000
2004-02-01,678100
2004-03-01,687000
2004-04-01,696500
2004-05-01,706000
2004-06-01,715400
2004-07-01,725200
2004-08-01,735200
2004-09-01,745300
2004-10-01,756400
2004-11-01,766600
2004-12-01,775100
2005-01-01,785400
2005-02-01,799100
2005-03-01,813300
2005-04-01,825700
2005-05-01,834400
2005-06-01,839600
2005-07-01,844300
2005-08-01,849800
2005-09-01,855500
2005-10-01,861100
2005-11-01,867300
2005-12-01,873600
2006-01-01,878700
2006-02-01,880000
2006-03-01,877600
2006-04-01,875700
2006-05-01,876600
2006-06-01,876500
2006-07-01,874800
2006-08-01,871700
2006-09-01,869500
2006-10-01,868900
2006-11-01,868200
2006-12-01,863200
2007-01-01,857500
2007-02-01,852400
2007-03-01,847500
2007-04-01,840800
2007-05-01,836000
2007-06-01,832400
2007-07-01,828000
2007-08-01,821200
2007-09-01,812100
2007-10-01,801400
2007-11-01,791100
2007-12-01,783100
2008-01-01,776400
2008-02-01,770200
2008-03-01,763800
2008-04-01,755400
2008-05-01,742400
2008-06-01,728600
2008-07-01,719600
2008-08-01,715100
2008-09-01,709500
2008-10-01,702000
2008-11-01,692200
2008-12-01,686600
2009-01-01,687500
2009-02-01,688100
2009-03-01,682700
2009-04-01,677800
2009-05-01,675000
2009-06-01,672300
2009-07-01,669800
2009-08-01,668000
2009-09-01,667000
2009-10-01,667600
2009-11-01,668300
2009-12-01,667100
2010-01-01,664100
2010-02-01,659800
2010-03-01,655100
2010-04-01,653600
2010-05-01,655300
2010-06-01,656900
2010-07-01,654200
2010-08-01,650300
2010-09-01,647900
2010-10-01,643800
2010-11-01,640800
2010-12-01,642900
2011-01-01,641400
2011-02-01,636100
2011-03-01,635800
2011-04-01,634200
2011-05-01,631100
2011-06-01,630700
2011-07-01,630100
2011-08-01,627700
2011-09-01,627400
2011-10-01,628400
2011-11-01,629600
2011-12-01,626300
2012-01-01,623200
2012-02-01,627300
2012-03-01,634900
2012-04-01,640700
2012-05-01,645300
2012-06-01,650700
2012-07-01,657800
2012-08-01,666000
2012-09-01,674500
2012-10-01,683300
2012-11-01,690100
2012-12-01,695800
2013-01-01,704100
2013-02-01,714500
2013-03-01,726100
2013-04-01,740100
2013-05-01,756200
2013-06-01,771600
2013-07-01,784600
2013-08-01,792700
2013-09-01,795400
2013-10-01,798500
2013-11-01,805000
2013-12-01,811300
2014-01-01,812000
2014-02-01,810500
2014-03-01,811700
2014-04-01,815900
2014-05-01,819800
2014-06-01,824300
2014-07-01,829600
2014-08-01,833700
2014-09-01,835000
2014-10-01,838500
2014-11-01,845900
2014-12-01,851900
2015-01-01,855900
2015-02-01,860300
2015-03-01,864800
2015-04-01,869700
2015-05-01,873900
2015-06-01,875400
2015-07-01,878900
2015-08-01,885100
2015-09-01,891100
2015-10-01,898900
2015-11-01,909100
2015-12-01,916800
2016-01-01,923200
2016-02-01,928900
2016-03-01,931200
2016-04-01,931800
2016-05-01,932000
2016-06-01,933900
2016-07-01,938900
2016-08-01,947400
2016-09-01,958500
2016-10-01,969300
