"Date","Value"
2016-05-31,109500
2016-03-31,109000
2016-02-29,108300
2016-01-31,108400
2015-12-31,108500
2015-11-30,107900
2015-10-31,107000
2015-09-30,106500
2015-08-31,106400
2015-07-31,105700
2015-06-30,105500
2015-05-31,104700
2015-04-30,103800
2015-03-31,104300
2015-02-28,104900
2015-01-31,104800
2014-12-31,105000
2014-11-30,104900
2014-10-31,104400
2014-09-30,103700
2014-08-31,103000
2014-07-31,102700
2014-06-30,102900
2014-05-31,103700
2014-04-30,103700
2014-03-31,102800
2014-02-28,102300
2014-01-31,102700
2013-12-31,102700
2013-11-30,102600
2013-10-31,102000
2013-09-30,101300
2013-08-31,101000
2013-07-31,100800
2013-06-30,100300
2013-05-31,99600
2013-04-30,99000
2013-03-31,98700
2013-02-28,98700
2013-01-31,99000
2012-12-31,99300
2012-11-30,98900
2012-10-31,98600
2012-09-30,98500
2012-08-31,98100
2012-07-31,97700
2012-06-30,97600
2012-05-31,97300
2012-04-30,96800
2012-03-31,97000
2012-02-29,97600
2012-01-31,98100
2011-12-31,98600
2011-11-30,99000
2011-10-31,99400
2011-09-30,99800
2011-08-31,100100
2011-07-31,100600
2011-06-30,101300
2011-05-31,101900
2011-04-30,102500
2011-03-31,103200
2011-02-28,104000
2011-01-31,104800
2010-12-31,105700
2010-11-30,106400
2010-10-31,107000
2010-09-30,107800
2010-08-31,108900
2010-07-31,109200
2010-06-30,108900
2010-05-31,108900
2010-04-30,109000
2010-03-31,108600
2010-02-28,108000
2010-01-31,107800
2009-12-31,108000
2009-11-30,108200
2009-10-31,108600
2009-09-30,109300
2009-08-31,110200
2009-07-31,110900
2009-06-30,111200
2009-05-31,111200
2009-04-30,111400
2009-03-31,111200
2009-02-28,110400
2009-01-31,108400
2008-12-31,106600
2008-11-30,106400
2008-10-31,107300
2008-09-30,108000
2008-08-31,108800
2008-07-31,109300
2008-06-30,109300
2008-05-31,109700
2008-04-30,110600
2008-03-31,111400
2008-02-29,112000
2008-01-31,112600
2007-12-31,113000
2007-11-30,113100
2007-10-31,113400
2007-09-30,113800
2007-08-31,113800
2007-07-31,113800
2007-06-30,114100
2007-05-31,114400
2007-04-30,114900
2007-03-31,115500
2007-02-28,115800
2007-01-31,116100
2006-12-31,116500
2006-11-30,116800
2006-10-31,116400
2006-09-30,115800
2006-08-31,114800
2006-07-31,113900
2006-06-30,113400
2006-05-31,113000
2006-04-30,112100
2006-03-31,111200
2006-02-28,110900
2006-01-31,111200
2005-12-31,111400
2005-11-30,111200
2005-10-31,110600
2005-09-30,109900
2005-08-31,109400
2005-07-31,109400
2005-06-30,109300
2005-05-31,108900
2005-04-30,108300
2005-03-31,107800
2005-02-28,107300
2005-01-31,106700
2004-12-31,105800
2004-11-30,104600
2004-10-31,103500
2004-09-30,102500
2004-08-31,101600
2004-07-31,101300
2004-06-30,101100
2004-05-31,100800
2004-04-30,100300
2004-03-31,100300
2004-02-29,100400
2004-01-31,100200
2003-12-31,99600
2003-11-30,99500
2003-10-31,99400
2003-09-30,99200
2003-08-31,98800
2003-07-31,98400
2003-06-30,98200
2003-05-31,97900
2003-04-30,97600
2003-03-31,97000
2003-02-28,96700
2003-01-31,96900
2002-12-31,97100
2002-11-30,97100
2002-10-31,96900
2002-09-30,96600
2002-08-31,96600
2002-07-31,96400
2002-06-30,96100
2002-05-31,96000
2002-04-30,96300
2002-03-31,96400
2002-02-28,96000
2002-01-31,95500
2001-12-31,95200
2001-11-30,95000
2001-10-31,95000
2001-09-30,95300
2001-08-31,95300
2001-07-31,94900
2001-06-30,94300
2001-05-31,93800
2001-04-30,93500
2001-03-31,93100
2001-02-28,92500
2001-01-31,92100
2000-12-31,92200
2000-11-30,92200
2000-10-31,92300
2000-09-30,92100
2000-08-31,91900
2000-07-31,91600
2000-06-30,91500
2000-05-31,91400
2000-04-30,91000
2000-03-31,90600
2000-02-29,90600
2000-01-31,90500
1999-12-31,90100
1999-11-30,89700
1999-10-31,89300
1999-09-30,89000
1999-08-31,88800
1999-07-31,88600
1999-06-30,88400
1999-05-31,88100
1999-04-30,87700
1999-03-31,87600
1999-02-28,87500
1999-01-31,87000
1998-12-31,86400
1998-11-30,85900
1998-10-31,85500
1998-09-30,85400
1998-08-31,85300
1998-07-31,85000
1998-06-30,84500
1998-05-31,84200
1998-04-30,84000
1998-03-31,83600
1998-02-28,83000
1998-01-31,82400
1997-12-31,81900
1997-11-30,81300
1997-10-31,80500
1997-09-30,79900
1997-08-31,79400
1997-07-31,79000
1997-06-30,79000
1997-05-31,79200
1997-04-30,79100
1997-03-31,78900
1997-02-28,78800
1997-01-31,79000
1996-12-31,79200
1996-11-30,79300
1996-10-31,79300
1996-09-30,79300
1996-08-31,79300
1996-07-31,79200
1996-06-30,78800
1996-05-31,78400
1996-04-30,78300
