"Date","Value"
2016-05-31,466600
2016-03-31,463400
2016-02-29,454500
2016-01-31,453800
2015-12-31,451700
2015-11-30,451100
2015-10-31,446000
2015-09-30,446500
2015-08-31,443900
2015-07-31,439700
2015-06-30,436000
2015-05-31,434000
2015-04-30,428300
2015-03-31,431800
2015-02-28,430900
2015-01-31,427700
2014-12-31,426200
2014-11-30,424500
2014-10-31,423800
2014-09-30,423600
2014-08-31,422000
2014-07-31,419100
2014-06-30,416800
2014-05-31,414200
2014-04-30,409300
2014-03-31,403000
2014-02-28,398600
2014-01-31,395200
2013-12-31,390000
2013-11-30,383000
2013-10-31,376400
2013-09-30,369400
2013-08-31,361700
2013-07-31,353900
2013-06-30,347200
2013-05-31,341400
2013-04-30,336900
2013-03-31,332200
2013-02-28,327400
2013-01-31,323200
2012-12-31,319900
2012-11-30,317200
2012-10-31,314400
2012-09-30,311200
2012-08-31,308500
2012-07-31,306700
2012-06-30,305100
2012-05-31,303000
2012-04-30,301300
2012-03-31,300500
2012-02-29,300400
2012-01-31,300800
2011-12-31,301900
2011-11-30,302500
2011-10-31,303300
2011-09-30,305100
2011-08-31,307200
2011-07-31,308500
2011-06-30,309800
2011-05-31,311600
2011-04-30,314500
2011-03-31,317600
2011-02-28,320200
2011-01-31,323300
2010-12-31,327500
2010-11-30,331800
2010-10-31,336000
2010-09-30,340100
2010-08-31,343100
2010-07-31,344400
2010-06-30,344500
2010-05-31,344100
2010-04-30,341600
2010-03-31,337800
2010-02-28,336000
2010-01-31,337500
2009-12-31,339700
2009-11-30,340100
2009-10-31,339400
2009-09-30,339800
2009-08-31,341800
2009-07-31,344400
2009-06-30,347300
2009-05-31,350000
2009-04-30,352000
2009-03-31,353800
2009-02-28,356800
2009-01-31,359200
2008-12-31,361800
2008-11-30,370600
2008-10-31,385400
2008-09-30,399700
2008-08-31,412100
2008-07-31,428000
2008-06-30,444400
2008-05-31,460800
2008-04-30,482000
2008-03-31,512000
2008-02-29,539900
2008-01-31,559600
2007-12-31,569800
2007-11-30,573500
2007-10-31,571200
2007-09-30,569100
2007-08-31,572800
2007-07-31,581000
2007-06-30,591200
2007-05-31,600800
2007-04-30,607700
2007-03-31,611400
2007-02-28,614900
2007-01-31,618900
2006-12-31,626500
2006-11-30,637600
2006-10-31,649200
2006-09-30,661600
2006-08-31,672700
2006-07-31,678500
2006-06-30,682000
2006-05-31,688500
2006-04-30,694100
2006-03-31,693800
2006-02-28,689500
2006-01-31,688100
2005-12-31,689600
2005-11-30,690000
2005-10-31,688000
2005-09-30,684200
2005-08-31,677500
2005-07-31,668500
2005-06-30,658600
2005-05-31,648000
2005-04-30,638000
2005-03-31,628000
2005-02-28,619300
2005-01-31,610200
2004-12-31,599400
2004-11-30,585800
2004-10-31,572900
2004-09-30,559600
2004-08-31,547500
2004-07-31,533800
2004-06-30,518400
2004-05-31,504300
2004-04-30,493400
2004-03-31,483400
2004-02-29,473900
2004-01-31,465500
2003-12-31,457600
2003-11-30,449400
2003-10-31,440900
2003-09-30,432900
2003-08-31,425800
2003-07-31,421000
2003-06-30,417100
2003-05-31,412200
2003-04-30,407800
2003-03-31,404800
2003-02-28,402100
2003-01-31,398200
2002-12-31,392700
2002-11-30,386900
2002-10-31,382000
2002-09-30,378100
2002-08-31,374600
2002-07-31,372000
2002-06-30,369300
2002-05-31,366000
2002-04-30,360400
2002-03-31,355400
2002-02-28,353600
2002-01-31,355300
2001-12-31,358000
2001-11-30,360600
2001-10-31,361700
2001-09-30,360100
2001-08-31,357300
2001-07-31,355300
2001-06-30,352600
2001-05-31,347700
2001-04-30,342500
2001-03-31,337600
2001-02-28,332000
2001-01-31,325000
2000-12-31,318300
2000-11-30,312700
2000-10-31,307500
2000-09-30,302100
2000-08-31,295400
2000-07-31,288800
2000-06-30,285000
2000-05-31,282400
2000-04-30,277100
2000-03-31,270300
2000-02-29,263200
2000-01-31,256700
1999-12-31,250900
1999-11-30,246400
1999-10-31,242300
1999-09-30,238400
1999-08-31,234500
1999-07-31,230600
1999-06-30,227100
1999-05-31,224400
1999-04-30,222000
1999-03-31,219300
1999-02-28,216200
1999-01-31,213700
1998-12-31,211400
1998-11-30,209200
1998-10-31,207200
1998-09-30,205800
1998-08-31,204800
1998-07-31,201500
1998-04-30,197200
1998-03-31,195200
1998-02-28,194900
1998-01-31,193700
1997-12-31,193300
1997-11-30,193200
1997-10-31,192000
1997-09-30,190700
1997-08-31,190200
1997-07-31,189900
1997-06-30,189200
1997-05-31,188800
1997-04-30,188600
1997-03-31,188700
1997-02-28,188800
1997-01-31,188000
1996-12-31,186500
1996-11-30,185800
1996-10-31,186100
1996-09-30,186300
1996-08-31,186500
1996-07-31,187500
1996-06-30,189400
1996-05-31,191600
1996-04-30,193000
