"Date","Value"
2015-05-31,65200
2015-04-30,65700
2015-03-31,66900
2015-02-28,69100
2015-01-31,73200
2014-12-31,72800
2014-11-30,72300
2014-10-31,72000
2014-09-30,71700
2014-08-31,71200
2014-07-31,70800
2014-06-30,71200
2014-05-31,72200
2014-04-30,73900
2014-03-31,75100
2014-02-28,74700
2014-01-31,73400
2013-12-31,72400
2013-11-30,71300
2013-10-31,70000
2013-09-30,69100
2013-08-31,69400
2013-07-31,69800
2013-06-30,69700
2013-05-31,69400
2013-04-30,69700
2013-03-31,70000
2013-02-28,70200
2013-01-31,70200
2012-12-31,70100
2012-11-30,70000
2012-10-31,69800
2012-09-30,69700
2012-08-31,69400
2012-07-31,69100
2012-06-30,69100
2012-05-31,69000
2012-04-30,68700
2012-03-31,68500
2012-02-29,68300
2012-01-31,67900
2011-12-31,67600
2011-11-30,67500
2011-10-31,67400
2011-09-30,67100
2011-08-31,66800
2011-07-31,66800
2011-06-30,66700
2011-05-31,66400
2011-04-30,66200
2011-03-31,66100
2011-02-28,65800
2011-01-31,65500
2010-12-31,65500
2010-11-30,65600
2010-10-31,65800
2010-09-30,66000
2010-08-31,66300
2010-07-31,66900
2010-06-30,67300
2010-05-31,67200
2010-04-30,67000
2010-03-31,66900
2010-02-28,67300
2010-01-31,68100
2009-12-31,69000
2009-11-30,69400
2009-10-31,69600
2009-09-30,69800
2009-08-31,70000
2009-07-31,69700
2009-06-30,69300
2009-05-31,69100
2009-04-30,68800
2009-03-31,68300
2009-02-28,68100
2009-01-31,67800
2008-12-31,67200
2008-11-30,66800
2008-10-31,66500
2008-09-30,66500
2008-08-31,66800
2008-07-31,67200
2008-06-30,67800
2008-05-31,68400
2008-04-30,69000
2008-03-31,69500
2008-02-29,70100
2008-01-31,71400
2007-12-31,73000
2007-11-30,74700
2007-10-31,76200
2007-09-30,77400
2007-08-31,78200
2007-07-31,78800
2007-06-30,79400
2007-05-31,80000
2007-04-30,80300
2007-03-31,80000
2007-02-28,79700
2007-01-31,79500
2006-12-31,79400
2006-11-30,79500
2006-10-31,79400
2006-09-30,79200
2006-08-31,79100
2006-07-31,79000
2006-06-30,78900
2006-05-31,79200
2006-04-30,80100
2006-03-31,81400
2006-02-28,82400
2006-01-31,82600
2005-12-31,82400
2005-11-30,82300
2005-10-31,82000
2005-09-30,81600
2005-08-31,80800
2005-07-31,80000
2005-06-30,79100
2005-05-31,78400
2005-04-30,77600
2005-03-31,76800
2005-02-28,75800
2005-01-31,75400
2004-12-31,75300
2004-11-30,75100
2004-10-31,75400
2004-09-30,76100
2004-08-31,76700
2004-07-31,76900
2004-06-30,76800
2004-05-31,76300
2004-04-30,75900
2004-03-31,76200
2004-02-29,77000
2004-01-31,77500
2003-12-31,77600
2003-11-30,77700
2003-10-31,77800
2003-09-30,77700
2003-08-31,77800
2003-07-31,78000
2003-06-30,78400
2003-05-31,78800
2003-04-30,79200
2003-03-31,79200
2003-02-28,79100
2003-01-31,78800
2002-12-31,78500
2002-11-30,78300
2002-10-31,78100
2002-09-30,77400
2002-08-31,76900
2002-07-31,76800
2002-06-30,77000
2002-05-31,77100
2002-04-30,77000
2002-03-31,77000
2002-02-28,77000
2002-01-31,77200
2001-12-31,77300
2001-11-30,77300
2001-10-31,77200
2001-09-30,77100
2001-08-31,77300
2001-07-31,77500
2001-06-30,77600
2001-05-31,77700
2001-04-30,77800
2001-03-31,77900
2001-02-28,77500
2001-01-31,77200
2000-12-31,77000
2000-11-30,76800
2000-10-31,76600
2000-09-30,76300
2000-08-31,76000
2000-07-31,75700
2000-06-30,75200
2000-05-31,74400
2000-04-30,73900
2000-03-31,73500
2000-02-29,72900
2000-01-31,72000
1999-12-31,71400
1999-11-30,71200
1999-10-31,70800
1999-09-30,70800
1999-08-31,71000
1999-07-31,71100
1999-06-30,71200
1999-05-31,71400
1999-04-30,71400
1999-03-31,71300
1999-02-28,71200
1999-01-31,71200
1998-12-31,71300
1998-11-30,71300
1998-10-31,70900
1998-09-30,70300
1998-08-31,69900
1998-07-31,69500
1998-06-30,69100
1998-05-31,68700
1998-04-30,68400
1998-03-31,68100
1998-02-28,68000
1998-01-31,67800
1997-12-31,67100
1997-11-30,66200
1997-10-31,65400
1997-09-30,64800
1997-08-31,64300
1997-07-31,63900
1997-06-30,63800
1997-05-31,64000
1997-04-30,64100
1997-03-31,63700
1997-02-28,63000
1997-01-31,62700
1996-12-31,62600
1996-11-30,62700
1996-10-31,63200
1996-09-30,63800
1996-08-31,64000
1996-07-31,63900
1996-06-30,63900
1996-05-31,64200
1996-04-30,63800
