"Date","Value"
2016-05-31,132200
2016-03-31,129100
2016-02-29,126100
2016-01-31,127700
2015-12-31,129800
2015-11-30,130200
2015-10-31,129500
2015-09-30,128300
2015-08-31,126300
2015-07-31,125600
2015-06-30,126800
2015-05-31,127700
2015-04-30,128500
2015-03-31,129200
2015-02-28,129500
2015-01-31,128900
2014-12-31,129500
2014-11-30,130000
2014-10-31,130500
2014-09-30,131000
2014-08-31,131600
2014-07-31,132200
2014-06-30,132600
2014-05-31,133000
2014-04-30,133500
2014-03-31,133800
2014-02-28,133500
2014-01-31,133000
2013-12-31,132800
2013-11-30,133400
2013-10-31,134100
2013-09-30,134800
2013-08-31,135400
2013-07-31,135800
2013-06-30,136100
2013-05-31,136700
2013-04-30,137200
2013-03-31,137700
2013-02-28,138300
2013-01-31,139000
2012-12-31,139800
2012-11-30,140600
2012-10-31,141300
2012-09-30,141800
2012-08-31,142100
2012-07-31,142700
2012-06-30,143300
2012-05-31,143500
2012-04-30,143700
2012-03-31,144400
2012-02-29,145100
2012-01-31,145500
2011-12-31,145600
2011-11-30,145600
2011-10-31,145600
2011-09-30,145700
2011-08-31,145900
2011-07-31,146000
2011-06-30,145900
2011-05-31,145800
2011-04-30,145600
2011-03-31,145600
2011-02-28,146200
2011-01-31,147200
2010-12-31,148000
2010-11-30,148200
2010-10-31,148400
2010-09-30,148700
2010-08-31,149300
2010-07-31,149400
2010-06-30,149300
2010-05-31,149300
2010-04-30,149400
2010-03-31,148700
2010-02-28,147600
2010-01-31,146800
2009-12-31,146500
2009-11-30,146300
2009-10-31,146500
2009-09-30,146400
2009-08-31,146200
2009-07-31,146100
2009-06-30,146300
2009-05-31,146100
2009-04-30,145600
2009-03-31,145200
2009-02-28,144900
2009-01-31,144700
2008-12-31,144800
2008-11-30,145000
2008-10-31,145000
2008-09-30,144800
2008-08-31,144500
2008-07-31,144300
2008-06-30,144100
2008-05-31,143900
2008-04-30,143400
2008-03-31,142100
2008-02-29,140700
2008-01-31,139600
2007-12-31,138700
2007-11-30,137500
2007-10-31,136600
2007-09-30,136700
2007-08-31,136900
2007-07-31,136000
2007-06-30,134600
2007-05-31,134000
2007-04-30,134200
2007-03-31,135000
2007-02-28,135600
2007-01-31,135400
2006-12-31,134500
2006-11-30,133800
2006-10-31,132600
2006-09-30,130400
2006-08-31,127900
2006-07-31,126500
2006-06-30,125700
2006-05-31,124400
2006-04-30,123100
2006-03-31,121800
2006-02-28,120700
2006-01-31,119500
2005-12-31,118100
2005-11-30,116500
2005-10-31,115200
2005-09-30,114100
2005-08-31,113200
2005-07-31,112500
2005-06-30,111700
2005-05-31,110600
2005-04-30,109300
2005-03-31,108400
2005-02-28,108000
2005-01-31,107800
2004-12-31,107300
2004-11-30,106500
2004-10-31,105300
2004-09-30,104200
2004-08-31,103500
2004-07-31,102900
2004-06-30,102100
2004-05-31,101200
2004-04-30,100700
2004-03-31,99900
2004-02-29,99100
2004-01-31,98500
2003-12-31,98000
2003-11-30,97700
2003-10-31,97600
2003-09-30,97500
2003-08-31,97200
2003-07-31,96800
2003-06-30,96500
2003-05-31,96400
2003-04-30,96300
2003-03-31,95900
2003-02-28,95300
2003-01-31,95000
2002-12-31,94700
2002-11-30,94400
2002-10-31,94000
2002-09-30,93500
2002-08-31,93200
2002-07-31,92500
2002-06-30,91800
2002-05-31,91200
2002-04-30,90800
2002-03-31,90400
2002-02-28,89900
2002-01-31,89300
2001-12-31,89100
2001-11-30,89300
2001-10-31,89500
2001-09-30,89700
2001-08-31,89700
2001-07-31,89700
2001-06-30,89600
2001-05-31,89600
2001-04-30,89600
2001-03-31,90400
2001-02-28,90600
2000-12-31,89900
2000-11-30,89100
2000-10-31,89000
2000-09-30,88900
2000-08-31,88700
2000-07-31,88600
2000-06-30,88800
2000-05-31,89400
2000-04-30,89800
2000-03-31,89200
2000-02-29,87800
2000-01-31,87000
1999-12-31,86900
1999-11-30,86600
1999-10-31,86000
1999-09-30,85400
1999-08-31,85000
1999-07-31,84800
1999-06-30,84400
1999-05-31,84000
1999-04-30,83600
1999-03-31,83000
1999-02-28,82600
1999-01-31,82400
1998-12-31,82600
1998-11-30,82600
1998-10-31,82400
1998-09-30,82300
1998-08-31,82200
1998-07-31,81900
1998-06-30,81600
1998-05-31,81200
1998-04-30,80700
1998-03-31,80000
1998-02-28,79500
1998-01-31,79300
1997-12-31,79300
1997-11-30,79000
1997-10-31,78900
1997-09-30,78900
1997-08-31,78600
1997-07-31,78400
1997-06-30,78200
1997-05-31,77500
1997-04-30,76900
1997-03-31,76900
1997-02-28,76800
1997-01-31,76800
1996-12-31,76700
1996-11-30,76900
1996-10-31,76900
1996-09-30,76900
1996-08-31,76800
1996-07-31,76700
1996-06-30,76600
1996-05-31,76500
1996-04-30,76700
