"Date","Value"
1996-04-01,284700
1996-05-01,287100
1996-06-01,289200
1996-07-01,291100
1996-08-01,293600
1996-09-01,293300
1996-10-01,291400
1996-11-01,290800
1996-12-01,291500
1997-01-01,291600
1997-02-01,292600
1997-03-01,292400
1997-04-01,291000
1997-05-01,290900
1997-06-01,292800
1997-07-01,295500
1997-08-01,296900
1997-09-01,298000
1997-10-01,300100
1997-11-01,303300
1997-12-01,306600
1998-01-01,310000
1998-02-01,313200
1998-03-01,316500
1998-04-01,320500
1998-05-01,NA
1998-06-01,NA
1998-07-01,324100
1998-08-01,327300
1998-09-01,330900
1998-10-01,335000
1998-11-01,339200
1998-12-01,344100
1999-01-01,349400
1999-02-01,355200
1999-03-01,361200
1999-04-01,366400
1999-05-01,371100
1999-06-01,376500
1999-07-01,381700
1999-08-01,386600
1999-09-01,392700
1999-10-01,401200
1999-11-01,411000
1999-12-01,421300
2000-01-01,430500
2000-02-01,438900
2000-03-01,446300
2000-04-01,450000
2000-05-01,450000
2000-06-01,451100
2000-07-01,456900
2000-08-01,464700
2000-09-01,471900
2000-10-01,476500
2000-11-01,481600
2000-12-01,486100
2001-01-01,488600
2001-02-01,491200
2001-03-01,497300
2001-04-01,504800
2001-05-01,511000
2001-06-01,514400
2001-07-01,514100
2001-08-01,509000
2001-09-01,502500
2001-10-01,500500
2001-11-01,503200
2001-12-01,506700
2002-01-01,508800
2002-02-01,510900
2002-03-01,514300
2002-04-01,521100
2002-05-01,529200
2002-06-01,534800
2002-07-01,539400
2002-08-01,542700
2002-09-01,545700
2002-10-01,547700
2002-11-01,549000
2002-12-01,548400
2003-01-01,548800
2003-02-01,550600
2003-03-01,552800
2003-04-01,553600
2003-05-01,555000
2003-06-01,559200
2003-07-01,563800
2003-08-01,568700
2003-09-01,572700
2003-10-01,576100
2003-11-01,580200
2003-12-01,584700
2004-01-01,588700
2004-02-01,593700
2004-03-01,603400
2004-04-01,615300
2004-05-01,624300
2004-06-01,629300
2004-07-01,635000
2004-08-01,644000
2004-09-01,657100
2004-10-01,669500
2004-11-01,677100
2004-12-01,685200
2005-01-01,696300
2005-02-01,706600
2005-03-01,714700
2005-04-01,720800
2005-05-01,727300
2005-06-01,738800
2005-07-01,752600
2005-08-01,763200
2005-09-01,771200
2005-10-01,778500
2005-11-01,786100
2005-12-01,794000
2006-01-01,801200
2006-02-01,802300
2006-03-01,794700
2006-04-01,786000
2006-05-01,780200
2006-06-01,772600
2006-07-01,766900
2006-08-01,766700
2006-09-01,766700
2006-10-01,764500
2006-11-01,761600
2006-12-01,757500
2007-01-01,752400
2007-02-01,748300
2007-03-01,746700
2007-04-01,747700
2007-05-01,749300
2007-06-01,751800
2007-07-01,756200
2007-08-01,758700
2007-09-01,760500
2007-10-01,763400
2007-11-01,765200
2007-12-01,761900
2008-01-01,760500
2008-02-01,763500
2008-03-01,765000
2008-04-01,759600
2008-05-01,749900
2008-06-01,737700
2008-07-01,726000
2008-08-01,718800
2008-09-01,709500
2008-10-01,696600
2008-11-01,682600
2008-12-01,670400
2009-01-01,662700
2009-02-01,660500
2009-03-01,655600
2009-04-01,648400
2009-05-01,641000
2009-06-01,633700
2009-07-01,629400
2009-08-01,627200
2009-09-01,620900
2009-10-01,616600
2009-11-01,618400
2009-12-01,619400
2010-01-01,613400
2010-02-01,611200
2010-03-01,618200
2010-04-01,626100
2010-05-01,628800
2010-06-01,630000
2010-07-01,625900
2010-08-01,621000
2010-09-01,617400
2010-10-01,609100
2010-11-01,601900
2010-12-01,606100
2011-01-01,604600
2011-02-01,581500
2011-03-01,553000
2011-04-01,540100
2011-05-01,547300
2011-06-01,563700
2011-07-01,569700
2011-08-01,565800
2011-09-01,574000
2011-10-01,589600
2011-11-01,591800
2011-12-01,585300
2012-01-01,587000
2012-02-01,597400
2012-03-01,611500
2012-04-01,620000
2012-05-01,617100
2012-06-01,609100
2012-07-01,601600
2012-08-01,591900
2012-09-01,582500
2012-10-01,576500
2012-11-01,580400
2012-12-01,594200
2013-01-01,608600
2013-02-01,621300
2013-03-01,636900
2013-04-01,654500
2013-05-01,670400
2013-06-01,681000
2013-07-01,693600
2013-08-01,709400
2013-09-01,719700
2013-10-01,723900
2013-11-01,727800
2013-12-01,730900
2014-01-01,731600
2014-02-01,728400
2014-03-01,721700
2014-04-01,715900
2014-05-01,711300
2014-06-01,715800
2014-07-01,728300
2014-08-01,738700
2014-09-01,741700
2014-10-01,745900
2014-11-01,750800
2014-12-01,747200
2015-01-01,748100
2015-02-01,762300
2015-03-01,776900
2015-04-01,781500
2015-05-01,780700
2015-06-01,776100
2015-07-01,775600
2015-08-01,784700
2015-09-01,794700
2015-10-01,802100
2015-11-01,809000
2015-12-01,813400
2016-01-01,816500
2016-02-01,819700
2016-03-01,821700
2016-04-01,821800
2016-05-01,819800
2016-06-01,814400
2016-07-01,811900
2016-08-01,812600
2016-09-01,815300
2016-10-01,818500
