"Date","Value"
2016-05-31,99400
2016-03-31,99800
2016-02-29,101600
2016-01-31,101900
2015-12-31,103200
2015-11-30,102200
2015-10-31,103600
2015-09-30,101700
2015-08-31,101300
2015-07-31,96800
2015-06-30,101000
2015-05-31,101300
2015-04-30,102100
2015-03-31,101400
2015-02-28,101100
2015-01-31,102000
2014-12-31,101500
2014-11-30,100700
2014-10-31,99600
2014-09-30,98400
2014-08-31,97000
2014-07-31,96000
2014-06-30,95700
2014-05-31,95100
2014-04-30,94100
2014-03-31,93900
2014-02-28,93900
2014-01-31,93000
2013-12-31,91700
2013-11-30,90700
2013-10-31,89500
2013-09-30,89000
2013-08-31,89500
2013-07-31,90100
2013-06-30,90000
2013-05-31,89600
2013-04-30,89900
2013-03-31,89600
2013-02-28,88600
2013-01-31,87900
2012-12-31,88200
2012-11-30,88900
2012-10-31,89100
2012-09-30,88800
2012-08-31,88700
2012-07-31,88900
2012-06-30,89300
2012-05-31,89600
2012-04-30,89800
2012-03-31,89600
2012-02-29,89300
2012-01-31,89400
2011-12-31,89800
2011-11-30,90100
2011-10-31,90400
2011-09-30,90600
2011-08-31,90500
2011-07-31,90200
2011-06-30,90000
2011-05-31,90000
2011-04-30,89500
2011-03-31,88700
2011-02-28,88200
2011-01-31,88000
2010-12-31,88300
2010-11-30,89000
2010-10-31,89700
2010-09-30,90500
2010-08-31,91300
2010-07-31,91800
2010-06-30,92000
2010-05-31,92300
2010-04-30,93000
2010-03-31,93800
2010-02-28,94200
2010-01-31,94600
2009-12-31,94400
2009-11-30,93100
2009-10-31,91700
2009-09-30,91200
2009-08-31,91200
2009-07-31,91400
2009-06-30,91600
2009-05-31,91600
2009-04-30,91800
2009-03-31,92900
2009-02-28,95100
2009-01-31,96200
2008-12-31,95600
2008-11-30,94900
2008-10-31,94900
2008-09-30,94800
2008-08-31,94900
2008-07-31,95300
2008-06-30,95900
2008-05-31,96100
2008-04-30,95900
2008-03-31,95700
2008-02-29,95200
2008-01-31,94400
2007-12-31,94400
2007-11-30,94900
2007-10-31,94900
2007-09-30,94500
2007-08-31,94100
2007-07-31,93800
2007-06-30,93900
2007-05-31,94000
2007-04-30,93600
2007-03-31,92200
2007-02-28,90700
2007-01-31,90200
2006-12-31,90200
2006-11-30,90200
2006-10-31,90500
2006-09-30,90700
2006-08-31,90300
2006-07-31,90200
2006-06-30,90300
2006-05-31,90400
2006-04-30,90100
2006-03-31,89700
2006-02-28,89400
2006-01-31,89000
2005-12-31,88600
2005-11-30,88000
2005-10-31,87200
2005-09-30,86300
2005-08-31,85800
2005-07-31,84000
2005-06-30,81900
2005-05-31,80800
2005-04-30,80700
2005-03-31,80100
2005-02-28,79700
2005-01-31,78900
2004-12-31,78100
2004-11-30,77500
2004-10-31,77200
2004-09-30,76900
2004-08-31,76200
2004-07-31,75800
2004-06-30,74400
2004-05-31,72400
2004-04-30,71300
2004-03-31,71500
2004-02-29,71400
2004-01-31,71600
2003-12-31,71400
2003-11-30,70700
2003-10-31,69700
2003-09-30,69300
2003-08-31,69000
2003-07-31,68600
2003-06-30,68600
2003-05-31,68600
2003-04-30,68200
2003-03-31,67700
2003-02-28,67700
2003-01-31,67600
2002-12-31,66900
2002-11-30,66100
2002-10-31,65900
2002-09-30,66300
2002-08-31,66700
2002-07-31,67200
2002-06-30,67400
2002-05-31,67700
2002-04-30,68000
2002-03-31,67800
2002-02-28,67000
2002-01-31,66100
2001-12-31,65900
2001-11-30,66500
2001-10-31,66700
2001-09-30,65400
2001-08-31,63900
2001-07-31,63800
2001-06-30,64200
2001-05-31,64300
2001-04-30,64500
2001-03-31,64600
2001-02-28,64700
2001-01-31,65200
2000-12-31,67000
2000-11-30,69200
2000-10-31,70200
2000-09-30,70300
2000-08-31,70900
2000-07-31,71100
2000-06-30,70700
2000-05-31,70300
2000-04-30,69500
2000-03-31,68500
2000-02-29,67700
2000-01-31,67100
1999-12-31,65900
1999-11-30,64700
1999-10-31,64300
1999-09-30,63900
1999-08-31,63000
1999-07-31,62200
1999-06-30,62100
1999-05-31,62300
1999-04-30,62600
1999-03-31,62300
1999-02-28,62500
1999-01-31,62600
1998-12-31,62600
1998-11-30,62100
1998-10-31,62300
1998-09-30,64500
1998-08-31,67600
1998-07-31,69200
1998-06-30,69300
1998-05-31,69200
1998-04-30,68900
1998-03-31,68500
1998-02-28,68600
1998-01-31,69100
1997-12-31,68700
1997-11-30,67400
1997-10-31,66100
1997-09-30,64800
1997-08-31,63100
1997-07-31,63200
1997-06-30,64600
1997-05-31,65100
1997-04-30,63900
1997-03-31,62600
1997-02-28,61900
1997-01-31,62100
1996-12-31,62300
1996-11-30,62400
1996-10-31,62300
1996-09-30,61800
1996-08-31,60800
1996-07-31,59000
1996-06-30,57400
1996-05-31,57600
1996-04-30,59000
