"Date","Value"
2016-05-31,203600
2016-03-31,202600
2016-02-29,201000
2016-01-31,201000
2015-12-31,200800
2015-11-30,199600
2015-10-31,197700
2015-09-30,196200
2015-08-31,199500
2015-07-31,196900
2015-06-30,197400
2015-05-31,197000
2015-04-30,196600
2015-03-31,197200
2015-02-28,198200
2015-01-31,196700
2014-12-31,196100
2014-11-30,195100
2014-10-31,194000
2014-09-30,193000
2014-08-31,192500
2014-07-31,192200
2014-06-30,192100
2014-05-31,191700
2014-04-30,191500
2014-03-31,191400
2014-02-28,191100
2014-01-31,190200
2013-12-31,189200
2013-11-30,188400
2013-10-31,188000
2013-09-30,187700
2013-08-31,187300
2013-07-31,187100
2013-06-30,186700
2013-05-31,186000
2013-04-30,185200
2013-03-31,184500
2013-02-28,184000
2013-01-31,183600
2012-12-31,183000
2012-11-30,182600
2012-10-31,182400
2012-09-30,182500
2012-08-31,182400
2012-07-31,182200
2012-06-30,181900
2012-05-31,181600
2012-04-30,181100
2012-03-31,180400
2012-02-29,179800
2012-01-31,179300
2011-12-31,179200
2011-11-30,179000
2011-10-31,178700
2011-09-30,178700
2011-08-31,178700
2011-07-31,179000
2011-06-30,179500
2011-05-31,180500
2011-04-30,181600
2011-03-31,182100
2011-02-28,182100
2011-01-31,182200
2010-12-31,182700
2010-11-30,183700
2010-10-31,184700
2010-09-30,185200
2010-08-31,185600
2010-07-31,186400
2010-06-30,187300
2010-05-31,188000
2010-04-30,188200
2010-03-31,188200
2010-02-28,188100
2010-01-31,188400
2009-12-31,189000
2009-11-30,189300
2009-10-31,189200
2009-09-30,189000
2009-08-31,188900
2009-07-31,188500
2009-06-30,188100
2009-05-31,187700
2009-04-30,187900
2009-03-31,189400
2009-02-28,191500
2009-01-31,192400
2008-12-31,192300
2008-11-30,192500
2008-10-31,193000
2008-09-30,193300
2008-08-31,193400
2008-07-31,193300
2008-06-30,193000
2008-05-31,192700
2008-04-30,192400
2008-03-31,192100
2008-02-29,192000
2008-01-31,192100
2007-12-31,192400
2007-11-30,192500
2007-10-31,192300
2007-09-30,192100
2007-08-31,192200
2007-07-31,192100
2007-06-30,191900
2007-05-31,191400
2007-04-30,191000
2007-03-31,190400
2007-02-28,189400
2007-01-31,189000
2006-12-31,189000
2006-11-30,188800
2006-10-31,188500
2006-09-30,188100
2006-08-31,187200
2006-07-31,186100
2006-06-30,185300
2006-05-31,184900
2006-04-30,184200
2006-03-31,183200
2006-02-28,182400
2006-01-31,181800
2005-12-31,181000
2005-11-30,180400
2005-10-31,179700
2005-09-30,178800
2005-08-31,178200
2005-07-31,177800
2005-06-30,177600
2005-05-31,177300
2005-04-30,176600
2005-03-31,175900
2005-02-28,175100
2005-01-31,174200
2004-12-31,173200
2004-11-30,172300
2004-10-31,171900
2004-09-30,171600
2004-08-31,171000
2004-07-31,170300
2004-06-30,169600
2004-05-31,168500
2004-04-30,167500
2004-03-31,166900
2004-02-29,166400
2004-01-31,166200
2003-12-31,165900
2003-11-30,165600
2003-10-31,165400
2003-09-30,165300
2003-08-31,165200
2003-07-31,164800
2003-06-30,164400
2003-05-31,164100
2003-04-30,164300
2003-03-31,164400
2003-02-28,164200
2003-01-31,163700
2002-12-31,163400
2002-11-30,163000
2002-10-31,162400
2002-09-30,162200
2002-08-31,162400
2002-07-31,162500
2002-06-30,162300
2002-05-31,162100
2002-04-30,161900
2002-03-31,161500
2002-02-28,161100
2002-01-31,160600
2001-12-31,160200
2001-11-30,159700
2001-10-31,159300
2001-09-30,158900
2001-08-31,158900
2001-07-31,159000
2001-06-30,159100
2001-05-31,158900
2001-04-30,158000
2001-03-31,157200
2001-02-28,156700
2001-01-31,155900
2000-12-31,154800
2000-11-30,153600
2000-10-31,152500
2000-09-30,151700
2000-08-31,150700
2000-07-31,149700
2000-06-30,148900
2000-05-31,148700
2000-04-30,148300
2000-03-31,147400
2000-02-29,146300
2000-01-31,145700
1999-12-31,145000
1999-11-30,144600
1999-10-31,144500
1999-09-30,144300
1999-08-31,143600
1999-07-31,143000
1999-06-30,142200
1999-05-31,141300
1999-04-30,141200
1999-03-31,142200
1999-02-28,143100
1999-01-31,143100
1998-12-31,142500
1998-11-30,141500
1998-10-31,140900
1998-09-30,141000
1998-08-31,140800
1998-07-31,139900
1998-06-30,139200
1998-05-31,138900
1998-04-30,138600
1998-03-31,137500
1998-02-28,136100
1998-01-31,135100
1997-12-31,134800
1997-11-30,134700
1997-10-31,133000
1997-09-30,129400
1997-08-31,126800
1997-07-31,126400
1997-06-30,126500
1997-05-31,126000
1997-04-30,124800
1997-03-31,123500
1997-02-28,122600
1997-01-31,122000
1996-12-31,121500
1996-11-30,121200
1996-10-31,121300
1996-09-30,121600
1996-08-31,121400
1996-07-31,120700
1996-06-30,119500
1996-05-31,118500
1996-04-30,118200
