"Date","Value"
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,NA
1997-03-01,NA
1997-04-01,NA
1997-05-01,NA
1997-06-01,NA
1997-07-01,NA
1997-08-01,812900
1997-09-01,818100
1997-10-01,824600
1997-11-01,834800
1997-12-01,853200
1998-01-01,870800
1998-02-01,886000
1998-03-01,900800
1998-04-01,925400
1998-05-01,NA
1998-06-01,NA
1998-07-01,948300
1998-08-01,964500
1998-09-01,972800
1998-10-01,987100
1998-11-01,1002300
1998-12-01,1016100
1999-01-01,1028200
1999-02-01,1036200
1999-03-01,1037100
1999-04-01,1040200
1999-05-01,1051000
1999-06-01,1061600
1999-07-01,1073800
1999-08-01,1097200
1999-09-01,1123900
1999-10-01,1151700
1999-11-01,1194500
1999-12-01,1250100
2000-01-01,1297300
2000-02-01,1335000
2000-03-01,1364900
2000-04-01,1384200
2000-05-01,1402300
2000-06-01,1426100
2000-07-01,1448200
2000-08-01,1465800
2000-09-01,1485200
2000-10-01,1500800
2000-11-01,1512900
2000-12-01,1522600
2001-01-01,1532900
2001-02-01,1549400
2001-03-01,1565100
2001-04-01,1576500
2001-05-01,1593000
2001-06-01,1613400
2001-07-01,1630800
2001-08-01,1642900
2001-09-01,1653900
2001-10-01,1667100
2001-11-01,1678100
2001-12-01,1679500
2002-01-01,1683400
2002-02-01,1689200
2002-03-01,1695300
2002-04-01,1701500
2002-05-01,1713200
2002-06-01,1727600
2002-07-01,1744500
2002-08-01,1764000
2002-09-01,1784100
2002-10-01,1798400
2002-11-01,1800600
2002-12-01,1797200
2003-01-01,1794500
2003-02-01,1795300
2003-03-01,1801900
2003-04-01,1813600
2003-05-01,1818900
2003-06-01,1815300
2003-07-01,1811300
2003-08-01,1815100
2003-09-01,1827000
2003-10-01,1837800
2003-11-01,1846300
2003-12-01,1854400
2004-01-01,1859200
2004-02-01,1861900
2004-03-01,1874200
2004-04-01,1891500
2004-05-01,1906800
2004-06-01,1922000
2004-07-01,1942300
2004-08-01,1958700
2004-09-01,1973000
2004-10-01,1992300
2004-11-01,2013000
2004-12-01,2029100
2005-01-01,2057700
2005-02-01,2096200
2005-03-01,2127400
2005-04-01,2155700
2005-05-01,2187500
2005-06-01,2210200
2005-07-01,2220700
2005-08-01,2223000
2005-09-01,2224700
2005-10-01,2234400
2005-11-01,2260700
2005-12-01,2290200
2006-01-01,2311000
2006-02-01,2318500
2006-03-01,2322500
2006-04-01,2326500
2006-05-01,2334200
2006-06-01,2332800
2006-07-01,2318700
2006-08-01,2307900
2006-09-01,2300300
2006-10-01,2291200
2006-11-01,2282300
2006-12-01,2275100
2007-01-01,2259100
2007-02-01,2254100
2007-03-01,2268200
2007-04-01,2282500
2007-05-01,2281800
2007-06-01,2278900
2007-07-01,2288200
2007-08-01,2305300
2007-09-01,2322500
2007-10-01,2327700
2007-11-01,2320400
2007-12-01,2292900
2008-01-01,2276300
2008-02-01,2277100
2008-03-01,2279000
2008-04-01,2259200
2008-05-01,2223300
2008-06-01,2194500
2008-07-01,2190900
2008-08-01,2185400
2008-09-01,2163500
2008-10-01,2139000
2008-11-01,2106800
2008-12-01,2061000
2009-01-01,2029200
2009-02-01,2017200
2009-03-01,2004400
2009-04-01,1983500
2009-05-01,1966000
2009-06-01,1940500
2009-07-01,1917200
2009-08-01,1905600
2009-09-01,1890000
2009-10-01,1877500
2009-11-01,1873700
2009-12-01,1921700
2010-01-01,1986300
2010-02-01,2029800
2010-03-01,2046900
2010-04-01,2074800
2010-05-01,2082800
2010-06-01,2092000
2010-07-01,2083700
2010-08-01,2066700
2010-09-01,2050500
2010-10-01,2032300
2010-11-01,2019500
2010-12-01,2025000
2011-01-01,1996300
2011-02-01,1902000
2011-03-01,1793400
2011-04-01,1732600
2011-05-01,1741600
2011-06-01,1781800
2011-07-01,1800300
2011-08-01,1813000
2011-09-01,1858500
2011-10-01,1907800
2011-11-01,1928600
2011-12-01,1930700
2012-01-01,1936100
2012-02-01,1941000
2012-03-01,1948400
2012-04-01,1959000
2012-05-01,1972700
2012-06-01,1980600
2012-07-01,1974400
2012-08-01,1947700
2012-09-01,1923900
2012-10-01,1917300
2012-11-01,1936200
2012-12-01,1967600
2013-01-01,1997700
2013-02-01,2039700
2013-03-01,2108300
2013-04-01,2185700
2013-05-01,2254300
2013-06-01,2300400
2013-07-01,2337100
2013-08-01,2353600
2013-09-01,2343900
2013-10-01,2319700
2013-11-01,2305000
2013-12-01,2290300
2014-01-01,2286300
2014-02-01,2302600
2014-03-01,2320200
2014-04-01,2323300
2014-05-01,2327400
2014-06-01,2354300
2014-07-01,2400900
2014-08-01,2455900
2014-09-01,2502700
2014-10-01,2554700
2014-11-01,2600200
2014-12-01,2586300
2015-01-01,2567900
2015-02-01,2613200
2015-03-01,2690300
2015-04-01,2731500
2015-05-01,2714300
2015-06-01,2674500
2015-07-01,2683500
2015-08-01,2749700
2015-09-01,2806200
2015-10-01,2856200
2015-11-01,2905100
2015-12-01,2936800
2016-01-01,2950600
2016-02-01,2969300
2016-03-01,2981400
2016-04-01,2965000
2016-05-01,2938900
2016-06-01,2920300
2016-07-01,2923200
2016-08-01,2943900
2016-09-01,2977600
2016-10-01,3004000
