"Date","Value"
2016-05-31,130900
2016-03-31,127900
2016-02-29,127300
2016-01-31,127100
2015-12-31,126800
2015-11-30,126500
2015-10-31,128200
2015-09-30,127500
2015-08-31,125500
2015-07-31,126000
2015-06-30,123600
2015-05-31,123100
2015-04-30,122800
2015-03-31,122800
2015-02-28,122100
2015-01-31,123200
2014-12-31,123400
2014-11-30,123500
2014-10-31,123300
2014-09-30,123100
2014-08-31,122900
2014-07-31,122800
2014-06-30,122600
2014-05-31,122500
2014-04-30,122000
2014-03-31,121200
2014-02-28,120800
2014-01-31,120500
2013-12-31,120000
2013-11-30,119700
2013-10-31,119500
2013-09-30,119200
2013-08-31,118800
2013-07-31,118200
2013-06-30,117600
2013-05-31,117100
2013-04-30,116800
2013-03-31,116300
2013-02-28,116100
2013-01-31,116100
2012-12-31,116100
2012-11-30,116100
2012-10-31,116000
2012-09-30,115900
2012-08-31,115700
2012-07-31,115700
2012-06-30,115500
2012-05-31,115100
2012-04-30,115000
2012-03-31,115200
2012-02-29,115600
2012-01-31,116100
2011-12-31,116600
2011-11-30,116800
2011-10-31,117000
2011-09-30,117500
2011-08-31,118100
2011-07-31,118700
2011-06-30,119100
2011-05-31,119700
2011-04-30,120400
2011-03-31,121100
2011-02-28,121800
2011-01-31,122500
2010-12-31,123300
2010-11-30,124000
2010-10-31,124400
2010-09-30,124900
2010-08-31,125400
2010-07-31,125800
2010-06-30,126200
2010-05-31,126400
2010-04-30,126600
2010-03-31,126700
2010-02-28,127000
2010-01-31,127200
2009-12-31,127400
2009-11-30,127300
2009-10-31,127100
2009-09-30,127100
2009-08-31,127200
2009-07-31,127300
2009-06-30,127600
2009-05-31,127800
2009-04-30,128000
2009-03-31,128400
2009-02-28,128900
2009-01-31,128900
2008-12-31,128700
2008-11-30,128700
2008-10-31,129100
2008-09-30,129400
2008-08-31,129800
2008-07-31,130100
2008-06-30,130500
2008-05-31,131100
2008-04-30,131800
2008-03-31,132700
2008-02-29,133800
2008-01-31,134800
2007-12-31,136000
2007-11-30,137300
2007-10-31,138200
2007-09-30,138700
2007-08-31,139200
2007-07-31,139900
2007-06-30,140700
2007-05-31,141200
2007-04-30,141400
2007-03-31,141400
2007-02-28,141300
2007-01-31,141400
2006-12-31,141700
2006-11-30,142000
2006-10-31,142600
2006-09-30,143200
2006-08-31,143600
2006-07-31,143900
2006-06-30,144000
2006-05-31,144400
2006-04-30,144900
2006-03-31,145200
2006-02-28,145300
2006-01-31,145100
2005-12-31,144900
2005-11-30,144700
2005-10-31,144700
2005-09-30,144700
2005-08-31,144700
2005-07-31,144600
2005-06-30,144500
2005-05-31,144400
2005-04-30,144100
2005-03-31,143800
2005-02-28,143400
2005-01-31,142800
2004-12-31,142300
2004-11-30,141900
2004-10-31,141500
2004-09-30,141200
2004-08-31,140800
2004-07-31,140500
2004-06-30,140400
2004-05-31,140400
2004-04-30,140300
2004-03-31,140000
2004-02-29,139800
2004-01-31,139800
2003-12-31,139900
2003-11-30,139400
2003-10-31,138700
2003-09-30,138300
2003-08-31,137900
2003-07-31,137300
2003-06-30,136800
2003-05-31,136000
2003-04-30,135000
2003-03-31,134600
2003-02-28,134300
2003-01-31,133700
2002-12-31,133100
2002-11-30,132700
2002-10-31,132300
2002-09-30,131600
2002-08-31,131200
2002-07-31,130900
2002-06-30,130400
2002-05-31,130000
2002-04-30,129900
2002-03-31,129700
2002-02-28,129400
2002-01-31,129200
2001-12-31,129100
2001-11-30,128900
2001-10-31,128600
2001-09-30,128400
2001-08-31,128100
2001-07-31,127700
2001-06-30,127600
2001-05-31,127400
2001-04-30,127200
2001-03-31,126800
2001-02-28,126400
2001-01-31,126300
2000-12-31,126100
2000-11-30,125800
2000-10-31,125500
2000-09-30,125400
2000-08-31,125200
2000-07-31,125000
2000-06-30,124600
2000-05-31,124200
2000-04-30,123800
2000-03-31,123300
2000-02-29,122900
2000-01-31,122400
1999-12-31,122000
1999-11-30,121700
1999-10-31,121400
1999-09-30,120900
1999-08-31,120500
1999-07-31,120100
1999-06-30,119500
1999-05-31,118800
1999-04-30,118200
1999-03-31,117800
1999-02-28,117400
1999-01-31,117000
1998-12-31,116400
1998-11-30,115700
1998-10-31,115200
1998-09-30,114800
1998-08-31,114500
1998-07-31,114200
1998-06-30,113800
1998-05-31,113800
1998-04-30,113800
1998-03-31,113500
1998-02-28,113200
1998-01-31,113000
1997-12-31,112600
1997-11-30,112300
1997-10-31,112200
1997-09-30,112200
1997-08-31,112000
1997-07-31,111700
1997-06-30,111400
1997-05-31,111200
1997-04-30,110900
1997-03-31,110400
1997-02-28,109800
1997-01-31,109200
1996-12-31,108700
1996-11-30,108300
1996-10-31,108000
1996-09-30,107500
1996-08-31,107000
1996-07-31,106700
1996-06-30,106400
1996-05-31,106100
1996-04-30,105700
